time (sec),X vibration (g),Y vibration (g),Z vibration (g)
208.913,0.000647523,0.00176385,-0.00153507
208.923,-2.38456e-05,0.000985614,-0.00205419
208.933,-0.000786767,0.00107713,-0.000818559
208.943,-0.00118348,0.00113812,-0.000681552
208.953,-5.43223e-05,0.00126016,-0.000575063
208.963,0.000205089,0.00109227,-0.00106366
208.973,-0.00057309,0.000588697,-0.00147597
208.983,-0.000374714,-0.000418414,-0.00170517
208.993,-0.000420476,0.000191896,-0.00130877
209.003,-0.00116814,0.00028341,-0.000714001
209.013,0.000144123,3.92338e-05,1.80932e-05
209.023,0.000556121,5.44552e-05,-5.85227e-05
209.033,0.000922343,-0.00101369,7.84828e-05
209.043,0.000815547,-0.00104424,0.000947905
209.053,0.000128919,-0.00124264,0.00146638
209.063,0.000434107,-0.00177674,0.000870966
209.073,0.000357828,-0.00220402,0.000565469
209.083,0.000403618,-0.00165474,0.000900837
209.093,-0.000283009,-0.00104443,0.00114465
209.103,0.000342611,-0.0004036,0.000839156
209.113,0.000220556,-0.00023579,0.000121674
209.123,0.000251087,0.000725471,-0.000748395
209.133,-0.000588126,3.87942e-05,0.000456718
209.143,-0.000679664,0.000511778,-0.000535421
209.153,-0.000664391,0.00150356,-0.00171066
209.163,-0.000115064,0.00101524,-0.00148211
209.173,-8.23924e-06,0.00182392,-0.00125355
209.183,0.00028169,0.00139664,-0.00110129
209.193,-0.000298126,0.0017323,-0.00148308
209.203,-0.0001913,0.000450531,-0.00107142
209.213,-0.000359131,0.000969291,-1.88941e-05
209.223,-0.000679549,0.000725117,-0.000538014
209.233,-0.000603241,-0.000449836,0.000133044
209.243,-0.000771072,0.000114701,0.00153652
209.253,0.000174981,-0.000541457,0.000986881
209.263,0.00012922,-0.00104503,0.000528796
209.273,-0.000175939,-0.00049575,0.000604765
209.283,-0.000191183,-0.00170122,0.000543405
209.293,0.000266592,-0.0014266,0.00139757
209.303,0.0003429,-0.000450075,0.00121414
209.313,0.000770159,-0.000816318,0.00144269
209.323,0.000434482,-0.00145722,0.00148814
209.333,-0.000267402,-0.000450176,-0.000205896
209.343,-0.000725148,0.00104514,-0.0018389
209.353,-0.00029789,0.00153339,-0.00133569
209.363,-0.00154909,0.000846713,-0.000435752
209.373,-0.000862431,-0.000526602,9.79767e-05
209.383,-0.000603018,0.000877165,0.000143427
209.393,-0.00110654,0.00110601,-0.000131554
209.403,6.83948e-05,0.000190459,-0.00139835
209.413,0.000358325,-0.000511473,0.000859609
209.423,0.000114202,0.000114101,0.00189687
209.433,-2.31113e-05,-8.00111e-06,0.00101154
209.443,-0.000389304,-6.90679e-05,-7.21476e-05
209.453,0.000694078,-0.00153393,0.00195693
209.463,0.000221074,-0.000877842,0.00201764
209.473,0.000755144,-0.00104572,0.00180369
209.483,0.000739901,-0.000450662,0.000521638
209.493,0.00130449,0.000342759,0.00108588
209.503,3.80326e-05,0.000495314,-0.00021143
209.513,0.000343222,0.000251144,-0.00106624
209.523,5.33229e-05,0.000479993,1.67981e-05
209.533,-8.39895e-05,0.000876688,-0.000517582
209.543,0.000175424,0.000861399,-0.00060946
209.553,0.00040432,0.000388349,-0.00149479
209.563,-0.000511185,0.000403577,-0.000854251
209.573,-0.000816343,0.000418805,0.00132742
209.583,-0.000831585,-0.00010002,0.00122028
209.593,-0.00113674,0.000434004,0.000991072
209.603,-0.00109095,0.000845958,0.000441433
209.613,-0.000801019,2.19594e-05,-0.000657518
209.623,-0.000129621,0.00012874,0.000547592
209.633,0.000465485,-0.00107673,0.00150856
209.643,0.000206103,-0.00267892,0.00130987
209.653,0.000587587,-0.00148877,0.00227085
209.663,0.00104536,-0.00119888,2.74923e-05
209.673,0.000663913,-0.00121417,-0.00036956
209.683,9.93585e-05,-0.00063437,0.000408307
209.693,0.00038929,-0.00136682,0.000392723
209.703,0.000694481,-0.00107693,0.000743346
209.713,0.00031303,-0.0010617,0.00016319
209.723,-0.000434629,0.000220002,-0.000172827
209.733,-0.000846596,0.00084558,-0.000829277
209.743,-0.000358302,0.00174581,-0.00107374
209.753,-0.000205698,0.00160846,-0.000631566
209.763,-0.000205681,0.00174576,-0.000845514
209.773,-0.00110593,0.00137952,-0.0014867
209.783,-0.000190388,0.00124217,-0.00154807
209.793,-0.000388734,0.00140998,0.000358945
209.803,8.00942e-06,0.00145573,0.00034336
209.813,0.000831996,0.000723288,0.000220964
209.823,0.00040477,-0.000588986,-0.00014557
209.833,-0.00055651,-0.00051272,-0.000252707
209.843,0.000297994,-0.000726369,0.000952404
209.853,9.96483e-05,-0.00188606,0.00183708
209.863,0.000374322,-0.0016572,0.00113486
209.873,-0.00020549,-0.000268688,0.00118031
209.883,0.000710048,-5.50931e-05,0.00107317
209.893,5.39426e-05,-0.00063495,0.00101181
209.903,-0.000251213,-0.000696011,0.000782603
209.913,-0.000281713,-0.000467156,-4.16917e-05
209.923,-3.75563e-05,-0.000268819,-0.000148828
209.933,-0.000708921,0.0020047,-0.00179709
209.943,-0.00118192,0.00168424,-0.001065
209.953,-0.000846213,0.00118068,-0.001813
209.963,-0.000281624,0.000738151,-0.00147764
209.973,0.000282966,0.00203511,-0.00208831
209.983,-0.000205294,0.00198931,-0.000593283
209.993,-3.74301e-05,0.00111954,-0.000822489
210.003,-0.001075,0.000753309,-0.0014179
210.013,-0.000220498,0.000387076,-0.00100624
210.023,-0.000418842,0.000341275,-0.000228376
210.033,0.000283076,-0.000192804,0.00033587
210.043,0.000695079,-0.000665848,0.00128158
210.053,0.000817167,-0.000726907,0.00256299
210.063,0.000359425,-0.0015509,0.000929983
210.073,0.000344184,-0.00055911,0.000487156
210.083,-0.000525542,-0.000742238,0.00160072
210.093,-0.000617076,0.000386881,0.00135625
210.103,6.95841e-05,-0.000421853,0.000379371
210.113,0.000191672,-0.000330325,-0.000216043
210.123,0.000222209,-8.62093e-05,-0.000246885
210.133,-0.000494931,-0.000223561,-0.000460831
210.143,0.000237505,2.05548e-05,-0.000400121
210.153,0.000252783,9.6825e-05,-0.000751396
210.163,-0.000433839,0.000127319,1.12143e-05
210.173,-0.000128646,0.00055454,-6.54036e-05
210.183,-0.000418542,-0.00075773,-0.00101177
210.193,-0.000861025,-0.000284734,0.000345932
210.203,0.000100292,0.000737576,0.00020828
210.213,0.000268157,0.00136316,-0.000646531
210.223,-8.27736e-05,0.00131736,-0.000799442
210.233,5.45741e-05,0.000356042,-0.00133382
210.243,-3.69586e-05,-0.00046795,-0.000479657
210.254,0.000573408,0.000172893,0.000832266
210.264,0.000176702,-0.000101785,-0.000251425
210.274,0.000619224,-0.000788448,-0.000175455
210.284,0.000253035,-0.000330709,-0.000694574
210.294,-0.000448845,-0.000605387,-0.000893261
210.304,0.000390403,0.00145451,0.000449181
210.314,0.000314129,0.0011951,-0.000268301
210.324,5.47513e-05,-0.00127683,0.000341723
210.334,-0.000647128,-0.00026978,0.000432952
210.344,-0.000265641,0.0008746,-0.000711773
210.354,-0.000433467,0.00029475,0.000203425
210.364,-0.000952242,0.00124077,-0.000254658
210.374,-0.000189287,0.000554106,0.000141745
210.384,-0.000341854,0.000111584,0.000339785
210.394,-3.66601e-05,-0.000529302,0.000690412
210.404,0.000100688,-0.00161269,0.000491726
210.414,-0.00014343,-0.000956585,-0.000241013
210.424,0.000283833,-0.000285223,-0.000943236
210.434,-0.000677443,0.000431916,-0.000378986
210.444,0.000528013,0.000309826,0.000505695
210.454,0.000833208,-7.16605e-05,-7.44571e-05
210.464,0.000985815,-0.000926166,0.000917036
210.474,0.000528075,-0.000453167,-0.000273464
210.484,0.000375509,-8.69773e-05,-0.00123508
210.494,-0.0002043,0.0017593,-0.000869197
210.504,-9.74686e-05,0.000401263,-0.000472792
210.514,-0.000478915,0.00044702,-0.00086984
210.524,-0.00145545,0.000645364,-0.000397142
210.534,-0.000951892,0.000981036,-1.59963e-05
210.544,-0.000646698,0.000294377,-0.000535113
210.554,-0.000509348,0.000645308,0.000135948
210.564,0.000131538,-1.08339e-05,-6.27359e-05
210.574,0.000513026,0.000340098,-0.000352972
210.584,0.00118443,-0.000529666,-4.8119e-05
210.594,0.000802984,-0.000651753,0.000821305
210.604,0.000406279,-0.000819617,0.00150763
210.614,0.000345266,-0.00132317,-0.000338996
210.624,0.000101148,-0.00121638,0.000988189
210.634,-0.000112452,-0.000911222,0.00039278
210.644,-5.62e-06,-0.000148305,0.000941773
210.654,0.00013173,-0.000804446,0.000346364
210.664,8.59752e-05,-0.000346702,-0.000783099
210.674,-9.71074e-05,-0.000911291,0.000422018
210.684,-0.000249673,-0.000545099,0.0008642
210.694,-3.60292e-05,-0.000163649,0.000192498
210.704,0.000482788,0.00116384,-0.000906447
210.714,0.000253929,0.00276599,-0.000326936
210.724,-0.000249585,0.00337632,-0.00238718
210.734,-3.59419e-05,0.00163681,-0.00310466
210.744,0.000482875,0.000950152,-0.00205213
210.754,0.000498156,0.00110272,-0.000740197
210.764,0.000681282,0.00108745,-0.001595
210.774,0.000345613,0.000721224,-0.000984974
210.784,-0.000661438,0.000126119,0.000235403
210.794,-0.00101237,-0.000636831,0.000921725
210.804,-2.05286e-05,-0.00141504,0.00130287
210.814,0.000238891,-0.000636862,0.000997383
210.824,-0.000218847,-0.000667395,0.000218871
210.834,0.000864542,-0.00173552,0.000523727
210.844,0.000711978,-0.00159821,0.00116427
210.854,0.000223722,-0.00133882,0.00168275
210.864,0.00039159,-0.000530128,0.000476998
210.874,0.000116956,-0.000591177,0.000186766
210.884,-6.61254e-05,-0.000163949,0.000110155
210.894,0.000422175,0.000446384,-0.000454733
210.904,0.000193318,0.0012093,-0.000836517
210.914,-0.00096632,0.00133136,-0.000821576
210.924,-0.000676382,0.00111772,-0.000165769
210.934,0.00037649,0.000644689,-0.000257637
210.944,-0.000218576,0.000339501,-0.000212178
210.954,-0.00014226,-4.19798e-05,-0.000304046
210.964,-0.000264306,8.00758e-05,0.000702711
210.974,-0.000126955,0.000202131,4.62717e-05
210.984,0.000162983,3.42722e-05,-0.000991635
210.994,-9.63918e-05,0.000339432,-0.00126661
211.004,-0.000447319,0.000369936,-0.00114485
211.014,-0.000584624,0.00120915,-0.000458527
211.024,0.000712388,0.000553014,2.94353e-05
211.034,0.000620859,-0.00164425,0.001143
211.044,-5.05002e-05,-0.000576155,0.000745964
211.054,0.000224179,0.000766596,-0.000414012
211.064,-4.67759e-06,0.00011046,-0.00107045
211.074,-0.000660778,0.000568208,1.26025e-05
211.084,0.000224249,0.000369832,0.000180134
211.094,-0.000630214,-0.00153752,-0.000110096
211.104,-1.98428e-05,-0.00117132,0.00118658
211.114,0.000392165,-0.00016426,-0.000324345
211.124,0.000193826,0.000812284,-0.00137751
211.134,-0.000614861,0.000323994,-0.00172877
211.144,-0.000462251,-0.000271107,-0.000340545
211.154,-0.000492745,0.000293453,-5.16709e-06
211.164,0.00089582,-0.000454235,0.000467539
211.174,-0.000416404,-0.000210108,0.000101018
211.184,0.000102415,0.000110313,-0.000784299
211.194,0.000255026,0.000903753,-0.000632025
211.204,0.000514447,0.000888483,-0.00014406
211.214,0.00040766,0.000293383,-0.000876789
211.224,7.19931e-05,0.0011326,-0.000816067
211.234,0.000636588,-0.000103365,0.00121303
211.244,0.000224628,-0.000606913,0.00102961
211.254,0.000346721,-0.000179681,-0.000771226
211.264,0.000148382,0.00157506,-0.00226689
211.274,-0.000629787,0.0021091,-0.00235875
211.284,-0.00078235,0.00198702,-0.00234381
211.294,-0.000339824,0.000812091,-0.000345228
211.304,-0.000614456,4.91464e-05,0.000234291
211.314,-0.000339776,-0.000393366,0.00104269
211.324,-0.000339752,-0.000149237,0.000981345
211.334,-0.000202399,-0.000210282,-0.000346471
211.344,-0.000599101,-0.000561242,0.000660292
211.354,0.000392738,-0.00167514,0.00166706
211.364,0.000530091,-0.00201084,0.00163623
211.374,5.70955e-05,-0.0021024,0.00146807
211.384,0.000575915,-0.00280431,0.00160509
211.394,0.0003318,-0.00173621,6.36542e-05
211.404,0.000301307,-0.000439231,-0.00022657
211.414,-0.000354792,-0.000164584,0.000337692
211.424,0.000362391,0.000140581,-0.000410293
211.434,-0.000263191,0.000552556,9.29354e-05
211.444,-0.000400495,0.00062884,-0.00128066
211.454,-0.000827713,0.00184953,-0.000685875
211.464,-0.000995534,0.00146805,-0.000289457
211.474,-0.00099551,0.0019258,-0.00231917
211.484,-0.000568242,0.00152907,-0.00169387
211.494,0.000179458,0.00232251,-0.00141952
211.504,-0.000324054,0.00166638,-0.00085526
211.514,-0.000812307,0.000338864,-0.000580911
211.524,0.000484706,1.84235e-05,-4.71641e-05
211.534,0.00037792,0.000888161,-0.000551008
211.544,8.80293e-05,0.000323581,8.95502e-05
211.554,-3.49808e-06,-0.000317292,0.00120313
211.564,-9.50255e-05,-0.00202627,0.00121808
211.574,-0.000262846,-0.00230094,0.00172131
211.584,0.00030175,-0.00158379,0.00152264
211.594,-0.000308573,-0.00219414,0.00167492
211.604,0.000164471,-0.00292657,0.00100323
211.614,0.000454411,-0.00124812,0.000316287
211.624,0.00040866,-0.00117183,0.000987364
211.634,-0.00035425,-0.00130917,0.00100232
211.644,-0.000140603,-0.00101926,-0.000386528
211.654,1.20087e-05,-0.000424178,0.00016248
211.664,-0.000125295,0.00117798,-0.00035662
211.674,0.000317232,0.00119323,-0.000906238
211.684,-0.000125245,0.00151365,-0.000860766
211.694,-0.000232031,0.000872782,-0.00086107
211.704,-0.000811836,0.000598119,-0.00032732
211.714,-0.000628707,0.000933804,-0.00168565
211.724,-0.000308249,0.00157466,-0.00119767
211.734,0.00045471,0.000353961,-0.00135056
211.744,0.00016482,0.0005218,-0.00101518
211.754,-0.000170846,0.000781191,-0.00135117
211.764,-0.000109786,0.00142205,-0.000634314
211.774,-0.000170796,0.000430229,0.000204611
211.784,-0.000216547,-0.000332711,0.000173792
211.794,0.000256498,-0.000561597,0.000585474
211.804,-0.000384342,-0.00104988,0.000249481
211.814,0.000149737,-0.000790489,0.000432283
211.824,-0.000109635,-0.000668426,0.000294653
211.834,-0.000399525,-0.00068369,-0.000346514
211.844,-0.000689415,-0.00129404,0.00117905
211.854,-0.000323182,-0.00271311,0.00145341
211.864,-0.000902987,-0.00193492,0.000552845
211.874,-0.000521494,-0.0010957,0.00110186
211.884,0.000195689,-0.000393801,0.00104052
211.894,-0.000735066,0.000277576,0.000536685
211.904,0.000226257,0.000124984,-0.000501206
211.914,-0.000719756,-0.000103901,-0.00135599
211.924,-0.00038404,0.000811615,-0.000593358
211.934,0.00048573,9.44522e-05,-0.00134133
211.944,-2.52244e-06,0.00076583,-0.00195198
211.954,-0.000933277,0.00145247,-0.00183021
211.964,-0.000277128,0.00198652,-0.00189154
211.974,0.000699453,0.00126935,-0.00238012
211.984,-2.42153e-06,0.000689519,-0.00169378
211.994,0.000165449,0.00152874,-0.000320795
212.004,0.000821598,0.00166607,-9.22131e-05
212.014,0.000470674,0.000521661,2.95583e-05
212.024,0.00068432,-0.000287054,0.000395469
212.034,0.000455465,-0.000714301,0.000501982
212.044,0.000608077,-0.000317579,0.00115781
212.054,-0.000551558,-0.00069905,-0.000871895
212.064,-0.000276876,-0.00178242,0.000913075
212.074,-0.000566766,-0.00207234,0.00077545
212.084,-2.16904e-06,-0.00230122,0.000622566
212.094,-0.000368352,-0.000821134,0.00143098
212.104,-0.001116,-0.000332859,0.00042361
212.114,-0.0010702,-0.000744847,-0.000232809
212.124,-0.000276724,-0.000500711,-0.000172071
212.134,0.000440459,7.91157e-05,0.000422722
212.144,-0.000291933,-0.000332872,-0.000187921
212.154,-0.000230873,0.000124886,0.000254286
212.164,0.0003795,0.000765748,-0.000768341
212.174,-0.00103953,0.00107092,-0.000753377
212.184,0.000379551,0.000643673,-0.000738413
212.194,-0.000169737,0.00108617,-0.000876036
212.204,-0.000169712,0.00108617,-0.00087633
212.214,-0.000749517,0.000201163,-0.00115128
212.224,-1.70744e-05,-0.000287118,-0.000907436
212.234,-1.70492e-05,-0.00028712,-0.00090773
212.244,0.000105046,0.00038426,-0.000724919
212.254,-1.74008e-06,0.000491069,-0.00063366
212.264,-1.71489e-06,0.000491066,-0.000633953
212.274,0.000318743,0.000552099,-0.0011683
212.284,0.000272992,-0.000912737,0.000815037
212.294,2.8878e-05,-0.000577048,0.0016082
212.304,2.89032e-05,-0.00057705,0.0016079
212.314,-0.00117651,-0.00094326,0.00121089
212.324,-0.00100864,-0.000653347,0.000249297
212.334,-0.000367747,-0.000699124,0.000477885
212.344,-0.000367722,-0.000699126,0.000477594
212.354,-0.000596577,-0.00158413,0.000324716
212.364,0.000441038,-0.000668612,-0.000560579
212.374,0.00143288,0.000140098,4.94773e-05
212.384,-3.19307e-05,0.000353718,-0.000408574
212.394,-0.000169234,0.000368975,6.41549e-05
212.404,4.44129e-05,0.000353716,0.000369038
212.414,4.44379e-05,0.000353714,0.000368748
212.424,0.000731104,0.000735181,-0.00188983
212.434,-0.000108099,0.00163544,-0.00106615
212.444,0.0001971,0.000933542,-0.000990144
212.454,0.000166607,0.000674143,-0.000731035
212.464,-0.000550526,0.00102509,-0.00031934
212.474,-0.000550501,0.00102509,-0.000319628
212.484,-0.000596252,0.000872504,-0.00155587
212.494,-0.000703038,0.000933538,-0.000686414
212.504,-0.000931893,0.000765692,-0.000183165
212.514,-0.000931869,0.000765692,-0.000183453
212.524,-0.000489342,-0.000866988,-9.21888e-05
212.534,-0.000489317,-0.000866988,-9.24763e-05
212.544,2.95033e-05,-0.00014983,0.000609136
212.554,2.95281e-05,-0.000149831,0.000608849
212.564,-0.000260362,-0.00101958,-7.80789e-05
212.574,-0.000260337,-0.00101958,-7.83656e-05
212.584,-0.000687556,0.000567328,-2.35867e-06
212.594,0.000746786,-0.00137053,0.00132486
212.604,0.00074681,-0.00137053,0.00132457
212.614,-4.66168e-05,-0.00204191,0.00146162
212.624,-4.65921e-05,-0.00204191,0.00146133
212.634,1.44673e-05,-0.000851729,0.000469231
212.644,1.44919e-05,-0.000851729,0.000468946
212.654,-0.00109937,0.00123871,-0.00185066
212.664,-0.00109934,0.00123871,-0.00185094
212.674,0.000563878,0.00180328,-0.00134769
212.684,0.000563903,0.00180329,-0.00134798
212.694,-0.000153231,0.00220001,-0.00162292
212.704,-0.000153206,0.00220001,-0.0016232
212.714,0.000304579,0.00218475,-0.00238642
212.724,0.000304603,0.00218476,-0.0023867
212.734,-0.00018365,0.001727,-0.00232595
212.744,7.57718e-05,0.000948804,-0.0010445
212.754,6.05375e-05,0.000277423,-0.000175042
212.764,-0.000122542,-0.000546545,0.000450281
212.774,9.11035e-05,-0.00254543,0.000190601
212.784,-0.000229305,-0.00228603,0.000831184
212.794,-0.000626006,-0.00161465,0.00113608
212.804,0.000457385,-0.00199612,0.0013189
212.814,-0.000183456,-0.00220974,0.00127284
212.824,-0.000351277,-0.00253017,0.000830057
212.834,0.000457457,-0.00237758,0.00227935
212.844,0.00106783,-0.00294215,0.00151614
212.854,0.000243884,-0.000836447,-7.10485e-05
212.864,0.000640634,0.00136081,-0.000361244
212.874,-1.54656e-05,0.002139,-0.000559887
212.884,0.000701717,0.00215426,-0.000697496
212.894,0.000198204,0.00134555,-0.00240675
212.904,-0.000366343,0.00209323,-0.00243755
212.914,-0.00036632,0.00209323,-0.00243783
212.924,-0.000335778,0.00276462,-0.00208715
212.934,-7.63567e-05,0.00274936,-0.00304873
212.944,-0.00144961,0.00247471,-0.00129426
212.954,-0.000503552,0.00120824,-0.00134032
212.964,8.10156e-09,1.80609e-05,-0.00123378
212.974,-0.000656092,-0.000378663,0.000368101
212.984,-0.00028986,-0.000485471,0.000108425
212.994,-0.000305095,-0.0010653,0.000672719
213.004,0.000228983,-0.000699088,0.000535113
213.014,0.000381594,-0.00217918,0.000870527
213.024,0.000671532,-0.0030947,0.00120594
213.034,0.000610521,-0.00202659,0.000763162
213.044,1.54557e-05,-0.00184348,0.00222772
213.054,4.59965e-05,-0.00106528,0.00323452
213.064,0.000641109,-0.000653296,0.00134216
213.074,1.55259e-05,-0.000729587,0.000655246
213.084,-0.000671092,-4.29428e-05,0.00100592
213.094,-0.000716844,-0.000103975,0.000959868
213.104,-0.00140346,0.000216461,-0.000886708
213.114,-0.00093042,0.000201205,-0.000871725
213.124,-0.000594705,0.00197122,-0.00200114
213.134,-0.00115925,0.00206277,-0.00131478
213.144,-0.00123552,0.00125406,-0.000948842
213.154,-9.10991e-05,0.00247476,-0.00113222
213.164,0.000473495,0.00206278,-0.00189543
213.174,0.000320931,0.000811572,-0.00157527
213.184,0.0004888,0.00107097,-0.0016671
213.194,0.000748221,0.00134563,-0.00113332
213.204,0.00132807,-0.00033282,-0.00207963
213.214,0.000610938,0.000552188,-0.0018205
213.224,0.000382081,0.000155465,0.000620614
213.234,0.000107447,-0.000973674,0.00132224
213.244,0.000397385,-0.00121781,0.00258844
213.254,0.000580512,-0.00104996,0.00196256
213.264,-0.000258693,-0.00193496,0.00144349
213.274,-0.000640138,-0.00185866,0.000588736
213.284,0.000168595,-0.000836328,0.000618982
213.294,-0.000594317,-0.00190443,0.000984919
213.304,0.000260192,-0.00210279,0.000740509
213.314,-0.000319616,-0.000821057,-0.000190542
213.324,-0.00070106,-0.00104993,0.000419535
213.334,-0.000655262,-0.00022596,-0.000587809
213.344,-0.000624722,-1.23348e-05,-0.00135101
213.354,0.000809617,-7.33654e-05,-0.000283175
213.364,0.000138257,0.00192553,-0.00159569
213.374,-9.06016e-05,0.00155932,-0.00167226
213.384,0.00026037,0.000292856,-0.00139787
213.394,-0.000227886,6.39795e-05,-0.000711496
213.404,0.000321449,0.000903212,0.000432637
213.414,0.000138367,0.000643818,-0.000376343
213.424,-0.000197302,0.00122365,-0.00155153
213.434,0.000519878,0.000994777,-0.00121611
213.444,0.000336796,0.00114737,0.000370528
213.454,0.000245265,0.000796423,-0.00118613
213.464,-2.93694e-05,0.00101005,-0.000347165
213.474,-0.000136159,0.00110161,-0.000225363
213.484,-0.000578639,0.000445487,9.48021e-05
213.494,-0.00089905,-0.000286926,0.000353933
213.504,-0.000746441,0.000613341,0.000475736
213.514,-0.000868489,-0.000439503,-1.28089e-05
213.524,3.17949e-05,-0.0010651,0.00107029
213.534,-0.000273357,-0.00198062,0.00229072
213.544,0.000993135,-0.00149234,0.00183269
213.554,1.66003e-05,-0.00124819,0.000871131
213.565,0.00111525,-0.00216371,0.00122182
213.575,0.00123734,-0.00246888,0.0013894
213.585,-0.000227475,-0.00147706,0.00129758
213.595,0.000260824,-0.00112611,0.00076326
213.605,0.00157309,0.000247182,0.000732478
213.615,0.000321901,0.000460808,-0.000259601
213.625,0.000291404,-0.000820916,0.000777726
213.635,0.000199873,0.0023529,-0.000489009
213.645,0.00105438,0.00601499,-0.00703525
213.655,0.00113069,-0.00123289,-0.00277834
213.665,0.000642438,-0.00133969,0.00259246
213.675,-0.00123436,7.93723e-05,0.000669598
213.685,0.000276271,0.00395508,-0.00226033
213.695,-0.000364574,0.00332948,-0.00337448
213.705,-0.000318777,0.000689736,-0.00105542
213.715,-0.00138686,0.00198673,-0.00155922
213.725,-0.00152417,-0.000500431,-0.000109907
213.735,-0.000242422,0.000384578,0.00111053
213.745,-0.000242402,0.000399843,-0.000705519
213.755,0.0011309,-0.00175163,0.000545432
213.765,-2.87399e-05,-0.00220938,0.00078931
213.775,-0.000547515,-0.00114127,0.00242173
213.785,0.000368026,-8.84132e-05,0.00147543
213.795,0.000886842,-0.0032317,0.00321466
213.805,0.00134462,-0.00364368,0.00239043
213.815,6.29126e-05,-0.000134172,0.000513351
213.825,-0.00108147,-0.000317271,0.00162698
213.835,-0.000394808,-0.00135486,0.00119947
213.845,0.000215559,-0.000225707,0.000115847
213.855,0.000795409,0.00159008,-0.00348546
213.865,-0.000516819,0.00137647,-0.00197511
213.875,-0.000226884,0.00210889,0.000298174
213.885,-0.000669366,0.00126967,-0.00160942
213.895,-0.000669347,0.00126967,-0.00160968
213.905,-0.000181049,0.00323805,-0.00408184
213.915,-0.000104736,0.0031465,-0.00325813
213.925,0.000810804,0.0030397,-0.00205295
213.935,0.000490391,0.000995042,0.000128781
213.945,0.00103972,0.000918754,-0.000390271
213.955,-0.000180953,0.00157488,-0.00243519
213.965,0.000292086,0.00108661,-0.000772252
213.975,-0.00034876,-0.000530803,0.00211138
213.985,0.00102454,-0.00297219,0.00182121
213.995,-0.000684413,-0.00239235,0.00108854
214.005,-0.000928534,-0.0031858,0.00259889
214.015,0.000124335,-0.00367407,0.00374304
214.025,-0.000974272,-0.0039182,0.00287304
214.035,-0.000104508,-0.00263646,0.00210985
214.045,-5.87134e-05,-0.00220921,0.00171287
214.055,0.000536394,-0.000713857,0.00058347
214.065,0.000734775,0.000430552,-0.00138516
214.075,0.000536431,0.00191065,-0.00123282
214.085,0.000505932,0.00229212,-0.000531177
214.095,-0.000104397,0.00354334,-0.00303386
214.105,-0.000318001,0.00404689,-0.00465153
214.115,-0.000470569,0.00381801,-0.00199677
214.125,2.46834e-06,0.00209379,-0.00301936
214.135,-7.3807e-05,0.000598443,-0.00199728
214.145,-0.000653619,-0.000545952,0.00151197
214.155,-0.00178274,-5.76676e-05,0.00131335
214.165,-0.00022634,-0.000408611,0.000672234
214.175,0.000185663,-0.00115628,-0.000182504
214.185,0.00100965,-0.00262111,0.00135837
214.195,-0.000348356,-0.00188868,0.00259407
214.205,0.000414596,-0.0022854,0.00201399
214.215,7.89225e-05,-0.00320092,0.00279193
214.225,0.000124716,-0.00234642,0.00276116
214.235,0.000445166,-0.000927359,0.000578921
214.245,-0.000455079,-0.000103383,-0.00137444
214.255,9.42511e-05,0.00119361,-0.000184514
214.265,-0.000195647,0.00026284,-0.000444162
214.275,-2.77839e-05,0.00069009,-0.00154304
214.285,0.000491029,0.000934236,-0.00149751
214.295,-0.000195595,3.46289e-06,-0.00105526
214.305,-0.000134543,0.000995285,-0.00102499
214.315,-0.00108057,0.00131572,-0.00206283
214.325,-0.000561753,0.00206341,-0.00310067
214.335,0.000109646,0.00200238,-0.00213962
214.345,-0.000195511,0.000430741,-0.000583484
214.355,0.000506406,-0.000713653,-0.00152977
214.365,0.000597975,0.000156099,-0.000629757
214.375,0.001483,0.000690161,-0.000935178
214.385,0.00136094,0.000461288,-0.0016831
214.395,0.00125415,-0.000927246,-9.64454e-05
214.405,0.000643817,-0.000866204,0.00158176
214.415,0.00021659,-0.000957749,0.000269269
214.425,0.000445486,-0.00127817,-0.000936414
214.435,3.0007e-06,-0.000881441,0.00068076
214.445,-0.00050052,-0.00146126,0.00119931
214.455,-0.000500504,-0.00127815,0.00165682
214.465,-0.000531005,-0.000835642,0.00206856
214.475,-0.00137022,-0.000835635,0.000634
214.485,-0.00115658,-0.00126287,0.000725307
214.495,-0.00190424,-0.00095769,0.000953942
214.505,-0.000454648,-0.00153751,0.000724816
214.515,-0.000530926,0.00061397,3.79305e-05
214.525,-0.000317289,0.00102596,-0.000572662
214.535,0.000415144,0.00143795,-0.00112222
214.545,0.000323607,0.00029356,-0.000664702
214.555,0.000842418,-0.000118417,-0.000832792
214.565,-0.000210416,0.000675043,-0.00193166
214.575,0.000750897,0.00160583,-0.00170302
214.585,0.000628842,0.002323,-0.0024662
214.595,1.851e-05,0.002323,-0.00161196
214.605,-0.000347683,0.00227724,-0.000406765
214.615,-0.000820688,0.000797151,-0.000101834
214.625,-0.00108007,0.0013007,0.000340425
214.635,-0.00112583,6.47494e-05,-0.000575338
214.645,0.000216948,0.00111761,-0.000133078
214.655,-0.00115632,0.00047675,0.000629614
214.665,-0.000988459,-5.72967e-05,0.00143808
214.675,-0.000622236,-0.00152212,0.000781718
214.685,0.000735802,-0.00140005,0.000964581
214.695,-1.18593e-05,-0.00239185,0.00096434
214.705,0.00119359,-0.0019646,0.000811512
214.715,0.000629034,-0.00187304,0.00215404
