time (sec),X vibration (g),Y vibration (g),Z vibration (g)
168.412,0.00331401,0.0106957,-0.00368376
168.422,0.00114714,0.00726253,-0.00684236
168.432,0.00357313,0.00750667,-0.00682716
168.442,-0.000867284,0.00656063,0.00165661
168.452,0.000383792,0.00434812,-0.00318046
168.462,-0.00158471,-0.00514278,0.00222106
168.472,-0.000623554,-0.00830133,0.00396049
168.482,-0.00500293,-0.00903375,0.00367052
168.492,0.000322212,-0.0129247,0.00765298
168.502,7.79369e-05,-0.0141454,0.00960603
168.512,0.00520472,-0.00878961,0.00670682
168.522,-0.00378278,-0.00538692,0.000969499
168.532,0.00087098,0.00459227,-0.00293678
168.542,0.000809809,-0.00732477,0.00811045
168.552,0.00302218,-0.0107427,0.00449409
168.562,0.000809536,-0.00999504,0.00861387
168.572,0.000565261,-0.00610407,0.00785088
168.582,-0.00178471,0.00482116,-0.00734683
168.592,0.000900679,0.0136102,-0.00884223
168.602,-0.00103731,0.0148156,-0.00887281
168.612,0.000152731,0.0094598,-0.00589742
168.622,0.00157165,0.00289857,0.00220489
168.632,0.00157152,0.00289857,0.00220484
168.642,0.00135776,0.00703368,-0.00295266
168.652,-0.00253334,0.0123895,-0.00472272
168.662,-0.00253348,0.0123895,-0.00472277
168.672,0.00401236,-0.00270135,0.0012891
168.682,0.00303567,-0.00878957,0.00325741
168.692,0.00303553,-0.00878956,0.00325736
168.702,-0.0016185,-0.00830128,0.00540878
168.712,-0.000901481,-0.0185399,0.00864357
168.722,-0.000901617,-0.0185399,0.00864352
168.732,-0.00236659,-0.0197453,0.0110696
168.742,-0.00137491,-0.0163426,0.00716332
168.752,-0.00575429,-0.0100102,0.00464558
168.762,-0.00430485,-0.00927781,0.00611036
168.772,-0.00355731,-0.0126958,0.00589669
168.782,0.00155422,-0.0131688,0.00717837
168.792,0.00471263,-0.00903366,0.00620176
168.802,-0.00349668,0.00263924,-0.00467774
168.812,0.00262192,0.0121302,-0.0100336
168.822,0.00182833,0.0124048,-0.00176343
168.832,0.00625321,0.00556893,-0.00556289
168.842,0.00210271,0.0121454,-0.00541035
168.852,-0.000582952,0.0133661,-0.00495264
168.862,0.000912264,0.0184778,-0.0100949
168.872,-6.44277e-05,0.0187219,-0.0096219
168.882,0.00185803,0.0133662,-0.00687539
168.892,0.000164181,0.0121455,-0.00811139
168.902,-0.000598889,0.00436354,-0.00222159
168.912,-0.00305567,0.0053401,0.000433378
168.922,-9.56234e-05,0.00021319,-0.00316772
168.932,-0.000355157,-0.00271647,-0.00193182
168.942,-0.00279668,-0.00076335,-0.00100108
168.952,-0.00621476,-0.000992223,0.000921463
168.962,-0.00305635,-0.00318947,0.00218789
168.972,0.00371837,-0.0158542,0.0101376
168.982,0.000574946,-0.019028,0.00623135
168.992,-0.00185132,-0.0104984,0.00395775
169.002,0.000315278,-0.00852997,0.00859635
169.012,0.000101521,-0.00660737,0.00320999
169.022,0.0054877,-0.00660736,-0.000375852
169.032,0.00402273,-0.00538666,0.00081428
169.042,0.000345254,-0.00538665,0.00223329
169.052,0.000589258,-0.00318939,0.00319454
169.062,-0.000631572,-0.00318938,0.00221794
169.072,0.000634764,0.00361601,-0.00440437
169.082,-0.00569773,0.00996363,-0.00524364
169.092,-0.00202052,0.0126339,-0.00863112
169.102,-0.00321083,0.0131069,-0.0132698
169.112,-0.000327073,0.0121457,-0.0064187
169.122,-0.000388243,0.0104672,0.00114957
169.132,-0.00571366,0.010452,-0.00377903
169.142,-0.00109041,0.00654575,-0.00248208
169.152,0.00281568,0.0080106,-0.00391644
169.162,0.0040515,-0.00102253,-0.00432847
169.172,0.00179308,-0.0104982,0.00496403
169.182,-0.00017543,-0.0114595,0.0078784
169.192,5.33161e-05,-0.012436,0.0110522
169.202,0.000556718,-0.0158539,0.00790883
169.212,-0.000633594,-0.0141602,0.00471972
169.222,0.000113947,-0.00660714,0.00078294
169.232,-0.00476897,-0.00733954,0.00340739
169.242,0.000342559,-0.00781255,0.00371253
169.252,0.000800186,-0.0100098,0.00763397
169.262,0.00127307,-0.0209655,0.0120895
169.272,-0.000207156,-0.016571,0.0127761
169.282,-0.00208411,-0.0109863,0.00273581
169.292,-0.00037527,-0.00296022,1.97243e-05
169.302,-0.000817906,0.0109252,-0.0068925
169.312,0.00330181,0.00849908,-0.00245226
169.322,-0.000360413,0.00338744,-0.00124686
169.332,0.00108903,0.00534056,-0.000987504
169.342,0.00348451,0.00486756,0.00513119
169.352,-0.000818575,0.0136108,-0.00643493
169.362,-0.00222251,0.0272368,-0.0187182
169.372,-0.00489291,0.0308837,-0.018764
169.382,-0.00445054,0.0231018,-0.0118824
169.392,-0.00350464,0.017273,-0.00696914
169.402,0.000584556,0.00729378,0.00191138
169.412,-0.000117477,0.00534069,-0.00149134
169.422,-0.00106365,0.0106812,-0.00664881
169.432,0.00378848,0.00874341,-0.00342927
169.442,0.00307119,0.00703445,-0.00536715
169.452,0.00281166,0.00190755,-0.00338356
169.462,0.00397118,-0.0107266,0.00839611
169.472,0.00810616,-0.0163418,0.0104255
169.482,0.00543575,-0.0153652,0.00746526
169.492,0.00441329,-0.0194851,0.015766
169.502,0.000567965,-0.0197597,0.00744993
169.512,-0.0018583,-0.0119625,0.00444394
169.522,-0.000439374,-0.0212092,0.0130498
169.532,-0.00117192,-0.0221858,0.0120732
169.542,-0.00263689,-0.0146174,0.0112797
169.552,-0.00552092,-0.0144038,0.0054051
169.562,-0.00573467,-0.000274242,-0.000789957
169.572,-0.0090612,0.0160221,-0.0150569
169.582,-0.00616218,0.0184787,-0.0123714
169.592,-0.00739826,0.0231174,-0.00875509
169.602,0.00137535,0.0255588,-0.00843469
169.612,-0.000318497,0.0136113,-0.00886196
169.622,0.0028857,0.0165104,-0.0156674
169.632,0.00235151,0.0236057,-0.0098691
169.642,0.0059982,0.0126348,-0.0058561
169.652,0.00720351,0.0109258,-0.00559673
169.662,0.00668458,0.00509702,0.000781373
169.672,0.00740161,-0.00952078,0.00355842
169.682,0.00419715,-0.0126793,0.00938721
169.692,0.00344934,-0.0141289,0.0115844
169.702,0.00274731,-0.0199882,0.00941767
169.712,-0.00190672,-0.0187675,0.011798
169.722,-0.00505014,-0.0148765,0.00809011
169.732,-0.00482139,-0.0221854,0.0117979
169.742,-0.00604222,-0.0248709,0.0113096
169.752,-0.00485217,-0.025588,0.0164365
169.762,-0.00436403,-0.0258321,0.0162076
169.772,-0.00480666,-0.0175619,0.00761695
169.782,-0.00502041,-0.00587371,0.00194069
169.792,-0.000839662,0.00410549,-0.00417807
169.802,0.00183048,0.0104531,-0.00346094
169.812,0.00186086,0.0192116,-0.00790125
169.822,0.00430212,0.0211648,-0.0100833
169.832,0.00379846,0.0253152,-0.00767242
169.842,0.00335582,0.0284737,-0.013547
169.852,0.00726192,0.0272378,-0.0159274
169.862,0.0084367,0.0267648,-0.00982397
169.872,0.00483552,0.0284586,-0.0171787
169.882,-0.00125282,0.0287027,-0.0179874
169.892,0.000898521,0.0223704,-0.0110905
169.902,-0.00131412,0.0143443,-0.00668078
169.912,-0.00180253,0.00532648,-0.00565847
169.922,-0.0013449,-0.000761707,-0.00195064
169.932,-0.00548013,0.00166445,-0.00323239
169.942,-0.00506828,-0.00852833,0.00853203
169.952,0.000562048,-0.0182939,0.00767752
169.962,-0.00259663,-0.0209794,0.00448843
169.972,0.000714375,-0.0311721,0.0223869
169.982,0.000988902,-0.0321639,0.0184959
169.992,0.00222473,-0.0370467,0.0153678
170.002,0.0029265,-0.0379927,0.0192893
170.012,0.000774891,-0.0273116,0.0116446
170.022,-0.00383336,-0.0126785,0.00833349
170.032,-0.00188038,-0.00903162,0.00686863
170.042,0.00132382,0.000459313,-0.000470817
170.052,-0.000873565,0.0146041,-0.00132532
170.062,0.000636916,0.0148178,-0.008619
170.072,-0.00301004,0.0216537,-0.00967187
170.082,-0.00203361,0.0248123,-0.0106637
170.092,0.00213188,0.0199295,-0.0144784
170.102,-0.00494828,0.022371,-0.012861
170.112,-0.00131684,0.0226304,-0.0074747
170.122,-9.62748e-05,0.0175188,-0.00742894
170.132,0.00234499,0.0116595,-0.00759681
170.142,0.00208546,0.0145891,-0.00665079
170.152,0.000620498,0.010683,-0.00590313
170.162,0.00203943,-1.33552e-05,0.00148206
170.172,0.00493845,-0.0107249,0.0079212
170.182,0.00104736,-0.023176,0.0082111
170.192,0.00225266,-0.023649,0.00871462
170.202,-0.00288964,-0.0192544,0.0117969
170.212,-0.00142494,-0.0221841,0.0120715
170.222,0.000543306,-0.0231606,0.0096606
170.232,-0.00360719,-0.0224282,0.0108355
170.242,-0.00411085,-0.0255867,0.0130327
170.252,-0.00211209,-0.0197578,0.00619683
170.262,-0.00749853,-0.00925981,0.00876027
170.272,0.000329045,-0.00611649,0.00248894
170.282,0.00107659,-0.00100479,-0.000471264
170.292,0.00306009,0.00728071,-0.00610174
170.302,0.000130299,0.0104393,-0.00591865
170.312,0.00380752,0.0175041,-0.00860419
170.322,-0.00106013,0.0270103,-0.0118848
170.332,0.00211355,0.0272545,-0.0120832
170.342,0.00115212,0.0243248,-0.0133039
170.352,0.00745383,0.0218987,-0.00712416
170.362,0.000648331,0.0231042,-0.0118391
170.372,-5.36954e-05,0.0248132,-0.0150282
170.382,-0.00104564,0.0255457,-0.014311
170.392,-0.0012899,0.0255457,-0.0133345
170.402,-0.00107641,0.0153224,-0.00717
170.412,0.00182262,0.00606042,-0.00367578
170.422,-0.000710453,-0.0155916,0.0127731
170.432,-0.000710579,-0.0155916,0.0127731
170.442,-0.000878551,-0.0165986,0.00302275
170.452,-0.00165687,-0.019513,0.00912621
170.462,-0.001657,-0.019513,0.0091262
170.472,0.000540128,-0.0273101,0.0109115
170.482,0.000540002,-0.0273101,0.0109114
170.492,-0.00119961,-0.0233886,0.0137801
170.502,0.00125691,-0.0226714,0.0123457
170.512,0.00125678,-0.0226713,0.0123457
170.522,0.00177545,-0.00658864,0.00517413
170.532,-0.00672376,-0.00391834,-4.43547e-05
170.542,0.00253813,0.000949223,-0.000700489
170.552,-0.00162761,-0.00196515,0.00462478
170.562,-0.00162774,-0.00196511,0.00462477
170.572,-0.00496952,0.0123934,-0.00939797
170.582,-0.00545792,0.0218996,-0.00897074
170.592,-8.69873e-05,0.0240816,-0.0116105
170.602,-0.000529615,0.0289491,-0.0184617
170.612,-0.00107905,0.0199466,-0.00866559
170.622,-0.000316243,0.0182376,-0.0118089
170.632,0.00206399,0.0165592,-0.0027605
170.642,0.00278102,0.00850265,-0.0009905
170.652,0.00235365,0.00946399,-0.00977951
170.662,0.00207887,0.00630548,-0.00538502
170.672,0.00157521,0.000705578,-0.00291312
170.682,0.004932,-0.00805287,0.00790528
170.692,0.00342126,-0.018032,0.0142834
170.702,0.00563365,-0.025585,0.0141156
170.712,-0.0036285,-0.0290029,0.0145275
170.722,-0.00309457,-0.0200003,0.00618102
170.732,-0.00507833,-0.0216939,0.0120251
170.742,-0.00167576,-0.0199849,0.0122997
170.752,-0.00385788,-0.0153615,0.0107739
170.762,-0.00408688,-0.0170704,0.00712703
170.772,-0.00309519,-0.00587052,0.00390744
170.782,-0.000898065,0.00194197,0.00241208
170.792,-0.00257664,0.00485642,-0.00152466
170.802,-0.000562621,0.0206645,-0.013045
170.812,-0.00298888,0.0294383,-0.0160662
170.822,0.00259568,0.0233501,-0.0120532
170.832,0.00598299,0.0219005,-0.00762816
170.842,0.00698994,0.0245709,-0.0125109
170.852,0.0050367,0.0279888,-0.0120684
170.862,0.00431942,0.0284619,-0.0157305
170.872,0.00697431,0.0209242,-0.00956603
170.882,0.00575349,0.0145766,-0.0102679
170.892,0.00622638,0.0101974,-0.0063312
170.902,-0.00260852,0.00803069,0.00357169
170.912,-0.00233399,-0.00149069,-0.000746527
170.922,3.09882e-05,-0.0185193,0.0113231
170.932,0.00198398,-0.0241345,0.0126048
170.942,-0.0062711,-0.0204876,0.00663867
170.952,-0.00582872,-0.0175427,0.0139476
170.962,-0.0058441,-0.0194805,0.0151683
170.972,-0.00239576,-0.0260874,0.0113536
170.982,-0.00241114,-0.0353494,0.0136119
170.992,-0.00703464,-0.0260721,0.0122844
171.002,-0.00514269,-0.0221506,0.0205546
171.012,0.000747044,-0.0211892,0.0140391
171.022,0.00590436,-0.0195107,0.00750839
171.032,0.00498872,-0.002955,-0.00236398
171.042,-0.00473119,0.0158132,-0.00794866
171.052,-0.00058095,0.0170187,-0.00961186
171.062,0.00617853,0.0194907,-0.00128062
171.072,0.00964213,0.0138603,-0.00680426
171.082,0.00382845,0.0162712,-0.0134571
171.092,-0.00105446,0.0255485,-0.0128467
171.102,0.000196635,0.0260216,-0.0174701
171.112,0.00454524,0.0233513,-0.0127704
171.122,0.00378218,0.0197046,-0.00788763
171.132,-0.00450341,0.0153254,-0.00672797
171.142,-0.00572422,0.00948133,-0.00498848
171.152,-0.00282519,0.00436972,-0.00152476
171.162,0.00153867,-0.00415984,0.002
171.172,-0.00116224,-0.00756248,0.00637924
171.182,-0.0065029,-0.00708942,0.00241198
171.192,-0.00311559,-0.0126741,0.00759994
171.202,0.00150767,-0.0199829,0.00940046
171.212,0.00634455,-0.0255828,0.0146189
171.222,0.00414718,-0.0263152,0.0150767
171.232,0.00196507,-0.0233855,0.0138255
171.242,0.00248374,-0.0187773,0.00965986
171.252,0.00152233,-0.0146269,0.00692856
171.262,8.78892e-05,-0.00977457,0.000306292
171.272,-0.000644648,-0.000741377,0.00171009
171.282,-0.00233848,0.00485861,-0.00054819
171.292,-0.0027811,0.0133577,-0.0101001
171.302,-0.00349838,0.019446,-0.0128314
171.312,-0.00496334,0.0204226,-0.0126178
171.322,-0.000813094,0.0260379,-0.0140674
171.332,0.000407481,0.0240848,-0.0123279
171.342,0.00136866,0.0253055,-0.0113513
171.352,0.0004225,0.0262669,-0.0169818
171.362,0.00187196,0.0209111,-0.0142505
171.372,0.00307727,0.020194,-0.0115497
171.382,0.00716648,0.0089942,-0.00314214
171.392,0.0076699,0.006797,-0.00483585
171.402,0.00228346,0.010215,-0.000777035
171.412,0.00353456,0.00337915,-0.00631594
171.422,0.00220693,-0.0109487,0.0127727
171.432,0.00199319,-0.0175557,0.00891224
171.442,0.00100126,-0.0258258,0.0123607
171.452,-0.00461406,-0.0275347,0.0125591
171.462,-0.00363762,-0.0270464,0.0145122
171.472,-0.00482792,-0.0204851,0.00909537
171.482,-0.00244768,-0.0280076,0.0169689
171.492,-0.00412626,-0.0304642,0.0130626
171.502,-0.00708656,-0.0299606,0.0183879
171.512,0.000481629,-0.0333785,0.0175182
171.522,-0.00238712,-0.0221939,0.00840875
171.532,-0.000159473,-0.00415803,0.00148131
171.542,-0.000159592,0.000465404,1.22344e-06
171.552,-0.00130411,0.0121384,-0.0110613
171.562,0.000358967,0.0192337,-0.00620905
171.572,0.00403619,0.0194626,-0.00860466
171.582,0.00235762,0.0270157,-0.0133043
171.592,0.00550079,0.0245744,-0.0113054
171.602,0.00479877,0.0265276,-0.0140062
171.612,0.00266244,0.0333177,-0.0235734
171.622,0.00113645,0.0316393,-0.0148149
171.632,0.0050273,0.0219043,-0.011046
171.642,0.00402011,0.0158162,-0.00688038
171.652,0.00278404,0.00850731,-0.00367605
171.662,-0.00161058,0.00363984,-0.00100577
171.672,-0.000374747,0.00313636,-0.0034319
171.682,-0.00190073,-0.00755993,0.00612005
171.692,0.000525281,-0.0151129,0.00888188
171.702,-0.00461701,-0.0253362,0.0140088
171.712,-0.00269454,-0.026801,0.0167096
171.722,-0.00339655,-0.0289982,0.0145276
171.732,-0.00119942,-0.0251072,0.0123304
171.742,-0.0050905,-0.021445,0.0112928
171.752,-0.00263397,-0.0212161,0.00863778
171.762,-0.00238995,-0.015845,0.00738658
171.772,-0.000436953,-0.0134035,0.00691357
171.782,-0.000162414,-0.00049462,0.00171036
171.792,0.00276714,0.00632607,-0.000502137
171.802,0.00354521,0.0126432,-0.00784156
171.812,0.00233966,0.0184874,-0.0113053
171.822,0.00282782,0.0201964,-0.0105728
171.832,0.00282771,0.0204406,-0.0110611
171.842,0.00307173,0.0189758,-0.0103287
171.852,0.00594025,0.014856,-0.00320287
171.862,0.00308676,0.0196931,-0.0127701
171.872,0.00307138,0.0235993,-0.0110763
171.882,0.000385735,0.0204409,-0.0108474
171.892,0.00229295,0.0104617,-0.00271456
171.902,-0.0033071,0.00313761,-0.00468292
171.912,-0.00286471,-0.00635324,0.00317531
171.922,-0.00651166,-0.00659732,0.00387722
171.932,-0.0048028,-0.00537657,0.00291594
171.942,-0.00629827,-0.0131584,0.00805812
171.952,-0.00239216,-0.0136467,0.00737149
171.962,-0.00486418,-0.0265555,0.0137649
171.972,0.00513014,-0.0277761,0.0143753
171.982,-0.00173638,-0.0287373,0.0203872
171.992,0.00416862,-0.0336353,0.0122085
172.002,-0.00437636,-0.0190022,0.0129867
172.012,0.00371063,-0.0158436,0.00624241
172.022,0.00273395,-0.0148822,0.00476233
172.032,0.00831852,-0.0116931,0.00894322
172.042,0.000994233,-0.011693,0.00959936
172.052,-0.0015846,0.00387088,-0.00637648
172.062,-0.00477378,0.0126447,-0.00451491
172.072,0.00255027,0.0128889,-0.00541516
172.082,0.000398684,0.0175123,-0.0118085
172.092,0.000383311,0.01678,-0.00985542
172.102,-0.00012034,0.0180007,-0.00912299
172.112,-0.00157003,0.0206863,-0.0108625
172.122,0.00108487,0.0167954,-0.00691046
172.132,0.00108475,0.0175279,-0.00497259
172.142,-0.00157037,0.0184892,-0.01013
172.152,-0.000822813,0.0189776,-0.0118237
172.162,0.00254924,0.0126453,-0.00492678
172.172,0.00613492,0.000240008,0.00543388
172.182,0.00128254,-0.00293374,0.00271785
172.192,-0.00164724,-0.0024454,0.00389278
172.202,-0.00138796,-0.00270474,1.82396e-06
172.212,0.00106858,-0.00416952,-0.000928944
172.222,-0.00114404,-0.00610731,0.000520644
172.232,-0.00192235,-0.0124243,0.00883664
172.242,-0.000961168,-0.0241124,0.0133074
172.252,-0.000961282,-0.0241124,0.0133075
172.262,-0.000701998,-0.0211979,0.00914185
172.272,-0.00308247,-0.00514572,-0.00121878
172.282,-0.00308258,-0.00514566,-0.00121877
172.292,-0.00476115,0.0109371,-0.00596421
172.302,0.00297489,-0.00366544,0.00419809
172.312,0.00297478,-0.00366538,0.0041981
172.322,0.00497355,0.0053373,-0.00387373
172.332,0.00497344,0.00533736,-0.00387372
172.342,-0.000123075,0.0158049,-0.00863442
172.352,-0.000123188,0.0158049,-0.0086344
172.362,-0.00183227,0.0148437,-0.00742895
172.372,0.00205858,0.00607002,-0.00416358
172.382,-0.00331259,0.0111817,-0.00497228
172.392,-0.0028702,0.00584126,0.00309958
172.402,0.00156996,0.000210869,-0.00411777
172.412,-0.00137508,-0.00416831,-0.00120334
172.422,-0.00549504,-0.000765564,-0.00419403
172.432,-0.0018941,-0.00171154,0.00340481
172.442,-0.00192473,-0.0185113,0.00984399
172.452,0.00536881,-0.0270408,0.0133993
172.462,0.00195075,-0.0294822,0.0153219
172.472,-0.00094851,-0.0243704,0.0101339
172.482,-0.00242872,-0.0143759,0.0107901
172.492,0.00222507,-0.0121786,0.00888276
172.502,0.00347617,-0.0139028,0.00232154
172.512,0.00127881,-0.00779926,0.00421363
172.522,-0.000186137,-0.00610549,0.00320657
172.532,0.000271511,-0.00560189,0.00760109
172.542,-0.000399983,0.00582693,-0.00320205
172.552,-0.000842597,0.0111828,-0.00884775
172.562,-0.00429117,0.0158215,-0.00550608
172.572,-0.0022924,0.0211621,-0.0118537
172.582,-0.00230777,0.0184919,-0.0106177
172.592,0.00376508,0.0136244,-0.00735234
172.602,-0.00108729,0.0204451,-0.00964113
172.612,0.000133289,0.0238479,-0.0106329
172.622,0.00229991,0.019957,-0.00765747
172.632,0.00182678,0.0194688,-0.00912229
172.642,0.0042528,0.0116716,-0.00513975
172.652,0.0034745,0.000715963,0.000765372
172.662,0.000559975,0.000960166,2.45306e-06
172.672,0.000773486,-0.00828654,0.00639586
172.682,0.000300355,-0.00950717,0.0037256
172.692,-0.00357546,-0.00683683,-0.000958799
172.702,-0.00410963,-0.0148628,0.00688418
172.712,-0.00168361,-0.020951,0.00963076
172.722,-2.05211e-05,-0.025086,0.0172296
172.732,-5.37328e-06,-0.0241094,0.0142847
172.742,-0.00533077,-0.0151067,0.00906624
172.752,-0.00700933,-0.00512748,0.0036189
172.762,-0.00163839,-0.00244188,0.00146744
172.772,0.00618921,-0.00416605,-0.00185894
172.782,0.00304581,0.00337181,-0.00851171
172.792,0.000360171,0.0148464,-0.00764195
172.802,0.00275568,0.0133969,-0.000546644
172.812,0.00814188,0.00680521,-0.00457492
172.822,0.00571564,0.00338732,-0.00654328
172.832,0.00573079,0.010208,-0.00779447
172.842,-0.00325669,0.0221404,-0.0140658
172.852,-0.00327206,0.0236053,-0.0135927
172.862,0.00228199,0.0143586,-0.00445277
172.872,0.00521155,0.00412007,-0.00387293
172.882,-0.00308928,-0.000747389,-0.00027186
172.892,-0.0053019,0.000488631,0.00213903
172.902,-0.00723987,-0.000503119,0.000414814
172.912,-0.000434601,-0.00585885,0.00296303
172.922,-0.0038374,-0.0151208,0.00322245
172.932,-0.00632467,-0.0165703,0.0097837
172.942,-0.00559237,-0.0182792,0.00981423
172.952,0.00170118,-0.0233756,0.0145444
172.962,0.00435608,-0.0275106,0.0175352
172.972,0.00296743,-0.0209646,0.00723556
172.982,6.81688e-05,-0.0119466,0.00227651
172.992,0.00154815,-0.00562944,-0.000912544
173.002,0.00394366,-0.00170789,0.00322258
173.012,0.00394355,-0.00610233,0.00398553
173.022,0.00176145,-0.00488157,0.00200192
173.032,-0.00309093,0.000718437,-2.7473e-05
173.042,-0.00331991,0.0124219,-0.00376583
173.052,-0.000588718,0.0175031,-0.0135161
173.062,-0.000817708,0.020677,-0.014279
173.072,-0.00303033,0.0182509,-0.0113494
173.082,-0.0052582,0.0182663,-0.00722949
173.092,-0.00623487,0.0119187,-0.0052611
173.102,-0.000131501,0.00996567,-0.00639023
173.112,0.000829687,0.0109576,-0.00468124
173.122,0.00304209,0.0143603,-0.00809917
173.132,-0.00109312,0.0133686,-0.0105711
173.142,0.00301135,0.00705153,-0.00390299
173.152,0.00418617,0.000246223,0.00393999
173.162,0.00613917,-0.00463649,0.00351276
173.172,0.00223284,-0.00755083,0.0049471
173.182,-0.000422283,-0.00439221,0.00172753
173.192,0.000538906,-0.00927493,0.00299402
173.202,6.5779e-05,-0.0117162,0.00154446
173.212,-0.000208985,-0.0143865,0.00569484
173.222,-0.00387118,-0.0160801,0.00761746
173.232,-0.00554974,-0.00365946,0.00215486
173.242,-0.00117061,-0.00365939,0.00268894
173.252,-0.00236089,0.00169648,-0.0019802
173.262,0.000858584,0.00874606,-0.0102809
173.272,0.000797442,-0.000500635,-0.00022542
173.282,0.00130087,-0.00245368,-0.00265153
173.292,-0.000469244,-0.00388793,0.00830422
173.302,0.0073431,-0.00632925,0.00548138
173.312,0.00108693,0.00119335,-0.00608468
173.322,0.000827422,0.0136293,-0.00494027
173.332,0.000323779,0.0155977,-0.00277351
173.342,0.00233782,0.0111727,-0.0122339
173.352,-0.00187369,0.00705297,-0.00274296
173.362,-0.005307,0.00268905,0.00236872
173.372,-0.00581064,0.00122429,0.00529841
173.382,-0.00112633,-0.00342954,-0.00266661
173.392,-0.00260653,-0.0017205,-0.00196469
173.402,-0.000149989,0.0019264,-0.00341425
173.412,-0.00379692,0.00485613,-0.00591666
173.422,-0.00164555,-1.13187e-05,0.00120917
173.432,-0.000714881,-0.013149,0.00909793
173.442,0.00293184,-0.0158344,0.00964726
173.452,0.00294699,-0.0153461,0.00938788
173.462,0.00418284,-0.00901367,0.004734
173.472,0.00273316,-0.00146054,0.00125504
173.482,0.00470142,-0.00463428,0.000812553
173.492,0.0034501,-0.0114548,0.00548173
173.502,0.0041519,-0.0136368,0.0106087
173.512,0.000520223,-0.0104781,0.00568013
173.522,-0.0011736,-0.00512228,0.00294884
173.532,-0.000899047,0.0021867,-0.000987878
173.542,-0.0040577,0.00827499,-0.0032614
173.552,-0.00500385,0.0158129,-0.0091665
173.562,-0.00962733,0.0158129,-0.0101888
173.572,-0.00648415,0.0126544,-0.00599265
173.582,-0.00259329,0.00681044,-0.00371909
173.592,-0.000640283,0.00632223,-0.00466511
173.602,-0.00427196,0.0131429,-0.00815933
173.612,-0.000609977,0.0189871,-0.0113331
173.622,0.00328088,0.0197196,-0.00910533
173.632,0.00277724,0.0119225,-0.006374
173.642,0.00738526,0.00316404,-0.00139965
173.652,0.00466911,-0.00341238,0.00372729
173.662,0.00321943,-0.00121506,0.00127066
173.672,0.00494355,-0.000986107,6.5239e-05
173.682,0.00129662,0.000967077,-0.00291019
173.692,0.00176954,-0.00147424,0.000523039
173.702,-0.00262507,-0.00927136,0.00247617
173.712,1.45786e-05,-0.0151001,0.00886958
173.722,0.000731632,-0.017282,0.0123028
173.732,-0.00676049,-0.0131621,0.00221683
173.742,-0.00335791,-0.00341173,0.00145392
173.752,-0.00700484,0.000479303,0.00114876
173.762,-0.00575373,-2.41617e-05,-0.00396288
173.772,-0.00291572,-0.00875206,0.00832039
173.782,-0.00120685,-0.0148555,0.00983102
173.792,0.000761418,-0.00656992,0.00566541
173.802,0.00199727,0.00218864,0.00122516
173.812,0.000593364,0.00850581,-0.00759435
173.822,0.00303465,0.0148535,-0.00785372
173.832,0.00594896,0.012168,-0.00780793
173.842,0.00543006,0.00243307,-0.00117038
173.852,0.00492642,0.00365384,0.00198819
173.862,0.00347674,0.00096838,0.000523376
173.872,0.00445319,0.000968453,-0.000437901
173.882,0.000348498,0.00510363,-0.00660239
173.892,-0.00161998,0.00681268,-0.00492391
173.902,-0.0023525,0.0046155,-0.0037032
173.912,-0.00381743,0.00267772,-0.00248248
173.922,-0.00142192,-0.0092545,0.00371256
173.932,-0.00143729,-0.0114517,0.00664225
173.942,-0.00142213,-0.00901022,0.00442976
173.952,-0.00191051,-0.00780471,0.00296495
173.962,0.000759656,-0.00681282,0.00566576
173.972,-0.000903644,-0.00463075,2.00646e-05
173.982,0.00223954,-0.0104748,0.00424674
173.992,0.00390264,-0.00923873,0.00937368
174.002,0.0017358,-0.00632424,0.00420101
174.012,0.00248337,-0.00658357,0.0017749
174.022,0.00493992,-0.000495276,-0.000910611
174.032,0.00106411,0.0092551,-0.00490837
174.042,0.000590987,0.00801922,-0.00686146
174.052,-0.0030712,0.00972827,-0.00715135
174.062,-0.00162173,0.00803463,-0.00469468
174.072,-0.00212537,0.00681401,-0.00152085
174.082,0.00153662,0.00827892,-0.00246687
174.092,0.000117456,0.0123988,-0.0107981
174.102,0.000117353,0.0123989,-0.0107981
174.112,0.00249761,0.0092557,-0.00197853
174.122,0.00368768,0.00196212,0.00296531
174.132,0.00368758,0.00196219,0.00296533
174.142,0.00324498,0.000466918,-0.00361114
174.152,-0.0025992,0.00339666,-0.00297026
174.162,-0.00259931,0.00339674,-0.00297024
174.172,0.00080328,-0.00317968,-0.000696669
174.182,0.000803179,-0.00877955,-0.000421991
174.192,-0.000188738,-0.00487325,0.000768208
174.202,-0.000188839,-0.00487317,0.00076823
174.212,-0.00360689,0.00487721,0.000173163
174.222,-0.00307293,0.00217649,-0.00637279
174.232,-0.00337821,-0.00243155,0.00363693
174.242,-0.00215762,-0.0107169,0.00516282
174.252,-0.000464003,-0.0175375,0.00595629
174.262,0.00557834,-0.0197194,0.0140892
174.272,0.00243495,-0.0141194,0.010595
174.282,0.00394545,-0.00876353,0.00351497
174.292,0.000802064,-0.00391119,-0.000940543
174.302,0.00275508,-0.000493168,-0.00287837
174.312,0.00151902,-0.00169853,0.00125675
174.322,0.00319738,0.000987077,0.0049036
174.332,-0.000449552,-0.0012101,0.00244698
174.342,-0.00115155,0.000483693,-0.00123035
