time (sec),X vibration (g),Y vibration (g),Z vibration (g)
65.5216,-0.0237163,0.00895944,-0.0210092
65.5317,-0.0286061,0.00811974,-0.0210676
65.5417,-0.0265074,0.0059832,-0.0267564
65.5517,-0.0265601,0.00796665,-0.0228933
65.5617,-0.022569,0.00682223,-0.0227686
65.5718,-0.0246204,0.00982832,-0.0208585
65.5818,-0.0245964,0.00979807,-0.0208253
65.5918,-0.0245723,0.00593804,-0.0149938
65.6018,-0.0224271,0.00474843,-0.0226357
65.6119,-0.0244017,0.00671751,-0.0245556
65.6219,-0.0224241,0.00664208,-0.0225693
65.6319,-0.0224454,0.00665834,-0.0196522
65.642,-0.0214442,0.0094976,-0.0234641
65.652,-0.0244559,0.00962096,-0.0186702
65.662,-0.0243395,0.00661644,-0.0205443
65.672,-0.0243298,0.00660276,-0.0195497
65.6821,-0.0262731,0.006635,-0.0195623
65.6921,-0.0242948,0.00657582,-0.0175607
65.7021,-0.022286,0.00647102,-0.0184582
65.7121,-0.0222606,0.00644264,-0.018425
65.7222,-0.024234,0.00748252,-0.0174762
65.7322,-0.0242085,0.00745443,-0.017443
65.7422,-0.0211769,0.00629733,-0.0202326
65.7522,-0.0241266,0.00543029,-0.0173613
65.7623,-0.0211253,0.00528054,-0.0192049
65.7723,-0.0250667,0.00636688,-0.0182714
65.7823,-0.0220957,0.00818578,-0.019169
65.7923,-0.0230462,0.00722774,-0.019151
65.8024,-0.0219824,0.00518646,-0.0200486
65.8124,-0.0239855,0.00720413,-0.0190999
65.8224,-0.0239439,0.00716201,-0.020028
65.8325,-0.0239175,0.00713528,-0.0199948
65.8425,-0.0228991,0.00707817,-0.0199463
65.8525,-0.0209804,0.00802827,-0.0150762
65.8625,-0.0209537,0.00800194,-0.015043
65.8726,-0.0227427,0.004039,-0.0207929
65.8826,-0.0208238,0.0049895,-0.016884
65.8926,-0.0218039,0.00789323,-0.018804
65.9026,-0.0207241,0.00583803,-0.0216242
65.9127,-0.0227721,0.00886409,-0.018753
65.9227,-0.0256289,0.00500862,-0.0187657
65.9327,-0.0255864,0.00496794,-0.0196939
65.9427,-0.0236517,0.00689577,-0.0167464
65.9528,-0.0236243,0.00687061,-0.0167133
65.9628,-0.0245886,0.00878344,-0.0195794
65.9728,-0.0215551,0.00477601,-0.0175627
65.9828,-0.0234044,0.00377468,-0.0223667
65.9929,-0.0214236,0.00370425,-0.0203805
66.0029,-0.0213805,0.00366446,-0.0213088
66.0129,-0.0204372,0.00655447,-0.0212758
66.0229,-0.0253074,0.00569096,-0.0222804
66.033,-0.0233873,0.00664336,-0.0183717
66.043,-0.0193615,0.00645148,-0.0211464
66.053,-0.0193335,0.00642757,-0.0211134
66.0631,-0.0242339,0.00461852,-0.0192342
66.0731,-0.0232749,0.007494,-0.0192013
66.0831,-0.0271528,0.00467811,-0.0182682
66.0931,-0.0232335,0.00555495,-0.0152598
66.1032,-0.0250515,0.00354801,-0.0210558
66.1132,-0.0240465,0.00350956,-0.0200312
66.1232,-0.0191657,0.00435624,-0.0170229
66.1332,-0.0231654,0.00837684,-0.0170816
66.1433,-0.0231368,0.008354,-0.0170489
66.1533,-0.0230318,0.0044098,-0.0170008
66.1633,-0.0220723,0.00826291,-0.0179294
66.1733,-0.0200599,0.00816413,-0.0188274
66.1834,-0.0199243,0.00324372,-0.0187795
66.1934,-0.0209177,0.0052051,-0.0187621
66.2034,-0.0229182,0.00817366,-0.0197365
66.2134,-0.0209056,0.00906715,-0.0206499
66.2235,-0.0208613,0.00805342,-0.020602
66.2335,-0.020878,0.0080774,-0.0176855
66.2435,-0.0208488,0.00805571,-0.0176529
66.2536,-0.0227728,0.00615731,-0.0166896
66.2636,-0.0197376,0.00502196,-0.0185186
66.2736,-0.0217377,0.00800657,-0.0185319
66.2836,-0.0205793,0.00206495,-0.0194149
66.2937,-0.0196802,0.00498874,-0.0164986
66.3037,-0.0265782,0.00714971,-0.0156422
66.3137,-0.0215744,0.00499258,-0.0174255
66.3237,-0.0234828,0.00309495,-0.0164624
66.3338,-0.0204168,0.00292166,-0.0211907
66.3438,-0.0205093,0.00589176,-0.0173285
66.3538,-0.0194421,0.00289583,-0.0172656
66.3638,-0.0194125,0.00287545,-0.0172333
66.3739,-0.0233958,0.00593742,-0.0163161
66.3839,-0.0223895,0.00588673,-0.0162686
66.3939,-0.0193538,0.00572934,-0.0190745
66.4039,-0.018378,0.00667067,-0.0170892
66.414,-0.020286,0.00475873,-0.0170876
66.424,-0.0222551,0.00483053,-0.0151634
66.434,-0.019265,0.00662666,-0.0179847
66.4441,-0.0221953,0.00669865,-0.0179984
66.4541,-0.0221806,0.00478712,-0.0140906
66.4641,-0.0221506,0.00667511,-0.016973
66.4741,-0.0221206,0.00665586,-0.016941
66.4842,-0.0200764,0.00654516,-0.0188012
66.4942,-0.0200768,0.00655662,-0.0168466
66.5042,-0.0229154,0.00270774,-0.0178066
66.5142,-0.0199861,0.0045657,-0.0167676
66.5243,-0.0208562,0.000655982,-0.0176971
66.5343,-0.0199258,0.00356699,-0.0157427
66.5443,-0.0227489,0.00260239,-0.0205632
66.5543,-0.0238936,0.00470488,-0.010949
66.5644,-0.0217882,0.00547997,-0.0195384
66.5744,-0.0217579,0.00546169,-0.0195067
66.5844,-0.0197898,0.00542826,-0.0165607
66.5944,-0.0197747,0.00542543,-0.0155678
66.6045,-0.0196833,0.00534641,-0.0193814
66.6145,-0.0196225,0.0024141,-0.017412
66.6245,-0.0205534,0.0023963,-0.0193183
66.6346,-0.0176391,0.00427066,-0.0173032
66.6446,-0.0166626,0.00524486,-0.0163104
66.6546,-0.0195924,0.00626493,-0.01634
66.6646,-0.0175478,0.00325679,-0.0162476
66.6747,-0.0195315,0.00528411,-0.015316
66.6847,-0.019501,0.00526685,-0.0152847
66.6947,-0.0224002,0.00433417,-0.0162452
66.7047,-0.0213626,0.00425606,-0.0181213
66.7148,-0.0213473,0.00425433,-0.0171287
66.7248,-0.0212557,0.00323036,-0.0199814
66.7348,-0.0211946,0.00316777,-0.0228342
66.7448,-0.0221712,0.000343454,-0.016074
66.7549,-0.0183564,0.00707116,-0.0150511
66.7649,-0.0222015,0.00615435,-0.0170037
66.7749,-0.0221709,0.00613789,-0.0169727
66.7849,-0.0211333,0.00413788,-0.0169112
66.795,-0.018173,0.00311452,-0.012974
66.805,-0.0180355,0.0020302,-0.0187261
66.815,-0.0210566,0.00508108,-0.0168337
66.8251,-0.0200494,0.00407322,-0.0148498
66.8351,-0.019027,0.00500331,-0.0157803
66.8451,-0.018859,0.00196621,-0.021502
66.8551,-0.0189199,0.00298802,-0.0166648
66.8652,-0.0199115,0.00591724,-0.0176259
66.8752,-0.0199114,0.00498609,-0.0147114
66.8852,-0.0217575,0.00205614,-0.0166186
66.8952,-0.0217268,0.00204067,-0.0165881
66.9053,-0.0178815,0.00492444,-0.0117053
66.9153,-0.0178508,0.00490914,-0.0116748
66.9253,-0.0197122,0.00388684,-0.0164661
66.9353,-0.0226111,0.00393273,-0.0184193
66.9454,-0.0206731,0.00393293,-0.0135366
66.9554,-0.0186588,0.00576424,-0.0163749
66.9654,-0.0167055,0.00669537,-0.0153375
66.9754,-0.0214965,0.00483424,-0.019244
66.9855,-0.0175596,0.00471267,-0.0172301
66.9955,-0.0225033,0.00680369,-0.0172915
67.0055,-0.0224726,0.00678909,-0.0172613
67.0155,-0.0184594,0.00373808,-0.0152171
67.0256,-0.0194052,0.00277759,-0.0152023
67.0356,-0.021404,0.00578444,-0.0132954
67.0456,-0.0193744,0.00375599,-0.0132196
67.0557,-0.0202898,0.00180391,-0.0141662
67.0657,-0.0183212,0.000828458,-0.00928405
67.0757,-0.0193129,0.00661268,-0.016029
67.0857,-0.0202435,0.00371478,-0.0140766
67.0958,-0.0202129,0.00370084,-0.0140468
67.1058,-0.0231272,0.00475509,-0.0150546
67.1158,-0.0180612,0.00063671,-0.0168255
67.1258,-0.0160927,0.000592473,-0.0148274
67.1359,-0.0211279,0.00662126,-0.0139585
67.1459,-0.02096,0.000717832,-0.0148597
67.1559,-0.0199986,0.00358821,-0.0157915
67.1659,-0.0169773,0.00345271,-0.0176388
67.176,-0.0150699,0.00540771,-0.0137336
67.186,-0.0199679,0.00649303,-0.0157183
67.196,-0.0199373,0.0064798,-0.0156889
67.206,-0.0169466,0.00637508,-0.0156138
67.2161,-0.0217988,0.00263887,-0.0127769
67.2261,-0.0158784,0.00439585,-0.0136021
67.2361,-0.0176942,0.00143796,-0.0174486
67.2462,-0.0197541,0.00350024,-0.0136048
67.2562,-0.0197236,0.00446397,-0.0145522
67.2662,-0.0206697,0.00542776,-0.0154996
67.2762,-0.0196322,0.00440799,-0.0164166
67.2863,-0.0206088,0.0044564,-0.0144803
67.2963,-0.0205783,0.00444383,-0.0144513
67.3063,-0.0165044,0.00131855,-0.01723
67.3163,-0.0185796,0.00342707,-0.0105025
67.3264,-0.0154975,0.00420815,-0.0181183
67.3364,-0.0154366,0.00126617,-0.0161516
67.3464,-0.0173441,0.000323138,-0.0171147
67.3564,-0.0154674,0.00421718,-0.0141868
67.3665,-0.0183515,0.00136694,-0.0132426
67.3765,-0.0193741,0.00434558,-0.0122832
67.3865,-0.0183367,0.00331124,-0.0122241
67.3965,-0.0183064,0.0032993,-0.0121956
67.4066,-0.020214,0.00234139,-0.0141202
67.4166,-0.0161707,0.000223869,-0.0159381
67.4266,-0.0201841,0.00428618,-0.0140786
67.4367,-0.0162019,0.0021993,-0.0130126
67.4467,-0.0181553,0.00514785,-0.0149527
67.4567,-0.0170723,0.00312212,-0.0168165
67.4667,-0.0190563,0.00512475,-0.016834
67.4768,-0.0161423,0.00605932,-0.0138761
67.4868,-0.0161122,0.00604792,-0.013848
67.4968,-0.0209802,0.00425131,-0.0129501
67.5068,-0.0160063,0.00214958,-0.0108774
67.5169,-0.0179752,0.00798242,-0.0166935
67.5269,-0.0179299,0.00414132,-0.0118438
67.5369,-0.0187544,0.000162938,-0.016607
67.5469,-0.0168629,0.0040581,-0.0136953
67.557,-0.0177637,0.00113268,-0.0136674
67.567,-0.0197784,0.00414295,-0.0127241
67.577,-0.0186499,0.00109558,-0.016511
67.587,-0.0147901,0.00396863,-0.0125771
67.5971,-0.0147603,0.00395784,-0.0125494
67.6071,-0.0166836,0.00301633,-0.0125523
67.6171,-0.015662,0.00201383,-0.0115482
67.6272,-0.0185619,0.00110295,-0.0125277
67.6372,-0.0165943,0.00298445,-0.0124697
67.6472,-0.0175564,0.00398101,-0.0134341
67.6572,-0.019434,0.00493184,-0.0182437
67.6673,-0.0174818,0.00296831,-0.0133641
67.6773,-0.0145072,0.00289691,-0.0113531
67.6873,-0.0154694,0.00482446,-0.0142555
67.6973,-0.0174234,0.00394445,-0.0123362
67.7074,-0.0173939,0.00393424,-0.012309
67.7174,-0.0183409,0.0068385,-0.0171189
67.7274,-0.0162973,0.00478373,-0.0160847
67.7374,-0.0133076,0.00373608,-0.0159967
67.7475,-0.0192443,0.00395495,-0.0122313
67.7575,-0.0152019,0.00277008,-0.0159732
67.7675,-0.012136,-0.00122235,-0.01587
67.7775,-0.0161349,0.000888751,-0.0120895
67.7876,-0.0160904,0.00180972,-0.0149466
67.7976,-0.0190518,0.00480592,-0.0159422
67.8076,-0.0190225,0.00479621,-0.0159154
67.8177,-0.0160331,0.0018111,-0.0129438
67.8277,-0.0179112,-0.00202845,-0.0119711
67.8377,-0.0169818,0.00183769,-0.0119445
67.8477,-0.0208894,0.00195023,-0.0119943
67.8578,-0.016832,0.000781097,-0.0157367
67.8678,-0.0159026,0.001794,-0.0108885
67.8778,-0.0158125,0.00170832,-0.0156686
67.8878,-0.0148222,0.000737687,-0.012743
67.8979,-0.0168837,0.00570273,-0.0118012
67.9079,-0.0129485,0.00851634,-0.0126752
67.9179,-0.0167343,0.00174754,-0.0126947
67.9279,-0.0167054,0.00173838,-0.0126685
67.938,-0.0147081,0.00166823,-0.0126119
67.948,-0.0147404,0.00556539,-0.0135623
67.958,-0.018572,0.00271825,-0.0145433
67.968,-0.0176277,0.00466238,-0.0125947
67.9781,-0.016592,0.00556897,-0.0154374
67.9881,-0.0145949,0.00263041,-0.0105592
67.9981,-0.0194948,0.00275889,-0.0115862
68.0081,-0.0174825,0.00267378,-0.0124759
68.0182,-0.017454,0.00266502,-0.0124501
68.0282,-0.0154113,0.0035413,-0.015293
68.0382,-0.0153828,0.00353262,-0.0152673
68.0483,-0.0173074,-0.00123673,-0.0104352
68.0583,-0.0173247,-0.000238252,-0.00848701
68.0683,-0.0153432,0.000683973,-0.00746964
68.0783,-0.0171916,0.000614423,-0.0151803
68.0884,-0.0152712,0.0025438,-0.0122404
68.0984,-0.0161737,-0.000363781,-0.012215
68.1084,-0.0142839,0.00446483,-0.0112283
68.1184,-0.0142557,0.00445648,-0.011203
68.1285,-0.0180574,0.00353264,-0.0170065
68.1385,-0.0171748,0.005508,-0.0121595
68.1485,-0.0160938,0.00350088,-0.0130804
68.1585,-0.0151197,0.00445398,-0.0111174
68.1686,-0.0179908,0.0035303,-0.014022
68.1786,-0.0141328,0.00639082,-0.0110672
68.1886,-0.0178738,0.00153047,-0.0158792
68.1986,-0.0169608,0.00350606,-0.0120091
68.2087,-0.0169329,0.00349806,-0.0119842
68.2187,-0.0148604,0.00143017,-0.0138361
68.2287,-0.0148478,0.000491463,-0.0109274
68.2388,-0.0168495,0.00347428,-0.0119097
68.2488,-0.0188664,0.00552634,-0.00903155
68.2588,-0.0158022,0.00245153,-0.0108684
68.2688,-0.0177887,0.00354238,-0.00800565
68.2789,-0.0167387,0.00344308,-0.011811
68.2889,-0.0156583,0.00045993,-0.0117559
68.2989,-0.0166683,0.00243589,-0.0117466
68.3089,-0.0156795,0.00244351,-0.00880776
68.319,-0.0185817,0.00345824,-0.0127201
68.329,-0.0185543,0.00345068,-0.0126957
68.339,-0.0165127,0.00139848,-0.0135716
68.349,-0.0175535,0.00439695,-0.010694
68.3591,-0.0165191,0.00338242,-0.0116158
68.3691,-0.0155153,0.00335973,-0.010615
68.3791,-0.0173954,0.00141449,-0.0125287
68.3891,-0.014469,0.0042605,-0.0115128
68.3992,-0.0144266,0.00231533,-0.0105122
68.4092,-0.0154676,0.0043527,-0.00665821
68.4192,-0.0163408,0.00234656,-0.011456
68.4293,-0.0163137,0.00233933,-0.0114321
68.4393,-0.012289,-0.000704336,-0.0103553
68.4493,-0.0142609,0.0012874,-0.0113538
68.4593,-0.010282,-0.000733876,-0.00833931
68.4694,-0.0142224,0.00224973,-0.0113063
68.4794,-0.0161486,0.00324975,-0.0142122
68.4894,-0.0131617,0.00217461,-0.0131662
68.4994,-0.0131502,0.00410547,-0.0141192
68.5095,-0.0131235,0.00409851,-0.0140956
68.5195,-0.0140734,0.0012382,-0.0111882
68.5295,-0.0111476,0.00313863,-0.0101576
68.5395,-0.0140354,0.00220098,-0.0111413
68.5496,-0.0139936,0.00410148,-0.014017
68.5596,-0.0179496,0.00330122,-0.0111861
68.5696,-0.0119723,0.00308082,-0.0129633
68.5796,-0.0158978,0.000327508,-0.00817932
68.5897,-0.0148339,-0.000732059,-0.0110247
68.5997,-0.0167607,0.000268327,-0.0129699
68.6097,-0.0138047,0.000200635,-0.0109784
68.6198,-0.0177915,0.003261,-0.0110469
68.6298,-0.0158122,0.00320863,-0.0100168
68.6398,-0.015786,0.00320206,-0.0099938
68.6498,-0.0147223,0.00406527,-0.0138008
68.6599,-0.0136281,0.00108331,-0.01567
68.6699,-0.0137394,0.00315201,-0.00795671
68.6799,-0.0106159,-0.000943772,-0.0136254
68.6899,-0.0156558,0.00411569,-0.0108408
68.7,-0.0117236,0.00500955,-0.00881917
68.71,-0.0155735,0.00312637,-0.0117567
68.72,-0.0135945,0.00116691,-0.00688177
68.73,-0.0135688,0.0011606,-0.00685917
68.7401,-0.0165185,0.00319898,-0.00784369
68.7501,-0.0134868,0.00206358,-0.0106593
68.7601,-0.014453,0.00112657,-0.00969079
68.7701,-0.0163347,0.000174328,-0.0116215
68.7802,-0.0154241,0.00405912,-0.0106378
68.7902,-0.0172907,0.000207778,-0.010646
68.8002,-0.0143508,0.00303977,-0.0115392
68.8103,-0.0152714,-0.000811514,-0.00861782
68.8203,-0.0143152,0.00206631,-0.00955691
68.8303,-0.0142593,0.00106845,-0.010496
68.8403,-0.014234,0.00106243,-0.0104739
68.8504,-0.0142087,0.00201774,-0.0114132
68.8604,-0.0131764,5.86588e-05,-0.00945327
68.8704,-0.0131512,5.27182e-05,-0.00943128
68.8804,-0.0121953,0.0019694,-0.00939408
68.8905,-0.0170683,0.00306213,-0.0123629
68.9005,-0.0160972,0.00595542,-0.0132871
68.9105,-0.013051,0.0038744,-0.0141655
68.9205,-0.0140788,0.00490617,-0.0122364
68.9306,-0.0149847,0.00296253,-0.0131912
68.9406,-0.0119996,0.00382651,-0.0140851
68.9506,-0.0130124,0.00389706,-0.0102335
68.9606,-0.0129876,0.00389134,-0.0102119
68.9707,-0.0119405,0.00286332,-0.0120977
68.9807,-0.014937,0.00395628,-0.00923805
68.9907,-0.0119064,0.00189071,-0.0101168
69.0007,-0.0158186,0.00106112,-0.00823385
69.0108,-0.012788,0.000902933,-0.0120119
69.0208,-0.0148082,0.00295728,-0.0101137
69.0308,-0.0147837,0.00199043,-0.00815456
69.0409,-0.0147592,0.0019849,-0.00813331
69.0509,-0.0136973,-4.2304e-06,-0.00809683
69.0609,-0.0126201,-0.000116524,-0.0128669
69.0709,-0.0147167,0.00297553,-0.00710849
69.081,-0.0127393,0.00101698,-0.0022504
69.091,-0.0156143,0.00294942,-0.00998077
69.101,-0.0116228,0.00373748,-0.0127826
69.111,-0.0106527,0.000878735,-0.0059868
69.1211,-0.0105065,-0.000209979,-0.012695
69.1311,-0.0106503,0.00475903,-0.00788286
69.1411,-0.0115266,0.00277009,-0.0117377
69.1511,-0.0145391,0.00197136,-0.00500312
69.1612,-0.0145152,0.0019661,-0.00498237
69.1712,-0.0114548,0.00275431,-0.0116755
69.1812,-0.0114158,-0.000134799,-0.00779437
69.1912,-0.0143827,0.00285071,-0.0107187
69.2013,-0.0182804,0.00101449,-0.00979783
69.2113,-0.015266,-5.87747e-05,-0.00971625
69.2213,-0.0143421,0.0047731,-0.0116183
69.2314,-0.0114804,0.00673635,-0.00482303
69.2414,-0.0142492,0.00183322,-0.0106009
69.2514,-0.0142257,0.00182815,-0.0105805
69.2614,-0.0152245,0.00382199,-0.00962943
69.2715,-0.00920444,-0.000272375,-0.0104484
69.2815,-0.0141249,0.00277435,-0.0134188
69.2915,-0.0112176,0.00273884,-0.00854634
69.3015,-0.0131475,0.00277965,-0.00951799
69.3116,-0.0110032,-0.00126886,-0.0142433
69.3216,-0.0130857,0.00177795,-0.00946252
69.3316,-0.0100719,0.00165097,-0.011304
69.3416,-0.0150536,0.00379755,-0.00850695
69.3517,-0.0140082,0.00277034,-0.0103943
69.3617,-0.011025,0.000751341,-0.00742948
69.3717,-0.011002,0.000746505,-0.00740959
69.3817,-0.0119403,-0.000189091,-0.00642846
69.3918,-0.0119327,0.00269,-0.0102844
69.4018,-0.0119099,0.00363126,-0.0112259
69.4118,-0.0109257,0.00168865,-0.00829178
69.4219,-0.0137564,-0.00119998,-0.0111865
69.4319,-0.0139015,0.00471566,-0.0083135
69.4419,-0.0138483,0.00468044,-0.0102165
69.4519,-0.0108807,0.00365342,-0.00629072
69.462,-0.0108581,0.00364876,-0.0062712
69.472,-0.0128039,0.00465118,-0.00918139
69.482,-0.0127662,0.00463129,-0.0101233
69.492,-0.0137203,0.00561849,-0.012057
69.5021,-0.0176499,0.00477466,-0.0101761
69.5121,-0.0116156,0.00161154,-0.0119573
69.5221,-0.0136074,0.00362112,-0.0119838
69.5321,-0.0145922,0.00273158,-0.0090959
69.5422,-0.0106179,0.000651867,-0.00803912
69.5522,-0.0135559,0.00170021,-0.00902704
69.5622,-0.0144493,0.000703901,-0.0119071
69.5722,-0.0114822,0.00158443,-0.0118422
69.5823,-0.0114602,0.00157997,-0.0118232
69.5923,-0.0114381,-0.0012931,-0.00794374
69.6023,-0.0115382,0.00363103,-0.00507141
69.6124,-0.0114705,0.00261955,-0.00793639
69.6224,-0.0134628,0.00461405,-0.00890933
69.6324,-0.014387,0.000779742,-0.0050453
69.6424,-0.0123815,0.00262169,-0.00885643
69.6525,-0.0113374,0.00350235,-0.0117063
69.6625,-0.0132535,-0.000316649,-0.00978025
69.6725,-0.0132319,-0.000320958,-0.00976157
69.6825,-0.0123557,0.00457279,-0.00782033
69.6926,-0.0163167,0.00667421,-0.00595543
69.7026,-0.00930664,0.00251959,-0.00772213
69.7126,-0.0170823,0.00268319,-0.013624
69.7226,-0.0131852,0.00162611,-0.00870746
69.7327,-0.0112106,0.00160664,-0.00575934
69.7427,-0.0150802,0.000686916,-0.00967767
69.7527,-0.0120529,-0.00136193,-0.00958301
69.7627,-0.0120316,-0.0013661,-0.00956468
69.7728,-0.0110338,-0.00138551,-0.00856983
69.7828,-0.0109668,-0.00334276,-0.00855158
69.7928,-0.0169118,-0.000249365,-0.00961673
69.8029,-0.0119469,-0.000421317,-0.0104683
69.8129,-0.0120173,0.000627441,-0.00562842
69.8229,-0.00897508,-0.00145182,-0.00747188
69.8329,-0.0129213,0.00155008,-0.0104293
69.843,-0.0139075,0.00160707,-0.0085039
69.853,-0.00996507,0.00438012,-0.011324
69.863,-0.0109208,0.00249928,-0.00843745
69.873,-0.0128836,0.00159502,-0.00651221
69.8831,-0.0128628,0.00159103,-0.00649433
69.8931,-0.00994289,0.00634777,-0.00934513
69.9031,-0.0118295,0.000591282,-0.00546689
69.9131,-0.0098405,0.00339494,-0.00929432
69.9232,-0.0117425,0.00246022,-0.0112297
69.9332,-0.0107301,-0.000458103,-0.00733633
69.9432,-0.0127237,0.00345948,-0.0102483
69.9532,-0.0107348,0.00246377,-0.00827763
69.9633,-0.0107144,0.0024599,-0.00826006
69.9733,-0.0127081,0.00349363,-0.00731175
69.9833,-0.00968181,0.000468559,-0.00723322
69.9933,-0.010577,-0.000511832,-0.00915361
70.0034,-0.0106483,0.00340583,-0.00819015
70.0134,-0.00859863,0.00233392,-0.0110109
70.0234,-0.0145293,0.00254374,-0.00919302
70.0335,-0.0104656,-0.00341092,-0.006185
70.0435,-0.00864497,0.00435198,-0.00615247
70.0535,-0.0125769,0.00445504,-0.00717283
70.0635,-0.0104969,0.00143008,-0.00807115
70.0736,-0.00858487,0.00434076,-0.00610088
70.0836,-0.00856492,0.00433705,-0.00608375
70.0936,-0.0144196,0.00254808,-0.00715003
70.1036,-0.00939488,-0.000568383,-0.00798747
70.1137,-0.0113892,0.00049605,-0.00607838
70.1237,-0.010286,-0.00059098,-0.0108526
70.1337,-0.00829792,-0.00257826,-0.00885206
70.1437,-0.00933107,-0.000567749,-0.00695833
70.1538,-0.00923511,-0.00160896,-0.0107714
70.1638,-0.0112907,0.0014239,-0.00791644
70.1738,-0.0112711,0.0014203,-0.00789965
70.1838,-0.00925264,0.00230172,-0.0107515
70.1939,-0.00923314,0.00229815,-0.0107348
70.2039,-0.0122349,0.00339321,-0.00787999
70.2139,-0.0102471,0.00334388,-0.00687153
70.224,-0.00917486,0.00324879,-0.0116461
70.234,-0.0101626,0.00136845,-0.00778437
70.244,-0.0101433,0.00234149,-0.00874438
70.254,-0.0130842,0.00242954,-0.00877365
70.2641,-0.0111119,0.00045768,-0.00485095
70.2741,-0.0110927,0.000454202,-0.00483451
70.2841,-0.0101122,0.00331937,-0.00675596
70.2941,-0.0100168,0.00035573,-0.00864693
70.3042,-0.0119661,0.00135936,-0.0105837
70.3142,-0.0109553,-0.00154322,-0.00669171
70.3242,-0.0109363,-0.000585342,-0.00765201
70.3342,-0.0108411,-0.00161108,-0.0114657
70.3443,-0.0118903,-0.00152293,-0.0066583
70.3543,-0.00892647,0.00126603,-0.00949552
70.3643,-0.0108455,0.00130843,-0.0114325
70.3743,-0.00893462,0.00322767,-0.00851728
70.3844,-0.00891587,0.00322432,-0.00850123
70.3944,-0.0118573,0.00236649,-0.00756969
70.4044,-0.0108774,0.0042705,-0.00849975
70.4145,-0.00985165,0.00326011,-0.00750725
70.4245,-0.00986357,0.00424862,-0.00749134
70.4345,-0.00685431,0.00221592,-0.00741443
70.4445,-0.0087889,0.00224315,-0.00840566
70.4546,-0.0116848,0.00230091,-0.0113195
70.4646,-0.0107051,0.00228239,-0.0093659
70.4746,-0.0106867,0.00227914,-0.00935016
70.4846,-0.00868467,0.00219961,-0.0102652
70.4947,-0.00871211,0.00128086,-0.00542783
70.5047,-0.0116082,0.000346861,-0.00834186
70.5147,-0.00963686,0.000313136,-0.00637315
70.5247,-0.0096339,0.0012865,-0.00635759
70.5348,-0.00960046,0.000306753,-0.00634205
70.5448,-0.0115659,0.00037987,-0.00539578
70.5548,-0.00954895,0.00124645,-0.00823369
70.5648,-0.011545,0.0023114,-0.00730274
70.5749,-0.00858207,0.003178,-0.00724157
70.5849,-0.00854882,0.00315961,-0.0081875
70.5949,-0.00853086,0.00315649,-0.00817217
70.605,-0.0104813,0.00321441,-0.0081874
70.615,-0.0134236,0.00138026,-0.00629532
70.625,-0.00937748,0.000217509,-0.010049
70.635,-0.00833733,-0.0017692,-0.0100033
70.6451,-0.0123936,0.00233231,-0.00623448
70.6551,-0.00940045,0.00316848,-0.00809617
70.6651,-0.0113359,0.0022499,-0.00907289
70.6751,-0.0113487,0.00130082,-0.00615868
70.6852,-0.0113311,0.00129779,-0.00614366
70.6952,-0.00932987,0.000287692,-0.00416029
70.7052,-0.00830524,0.000208385,-0.00702922
70.7152,-0.0103171,0.00321134,-0.00609877
70.7253,-0.0132293,0.00232335,-0.00710621
70.7353,-0.00832908,0.000290957,-0.00121676
70.7453,-0.00822012,-0.000764866,-0.00600841
70.7553,-0.00919456,0.00310788,-0.00986933
70.7654,-0.00922299,0.00220466,-0.00600937
70.7754,-0.00914465,0.00214068,-0.00983983
70.7854,-0.00813557,0.00210723,-0.0107712
70.7955,-0.0101477,0.00123456,-0.00596528
70.8055,-0.00913873,0.00312372,-0.00787324
70.8155,-0.00912156,0.00312081,-0.00785864
70.8255,-0.00611373,0.00107325,-0.00872908
70.8356,-0.0109336,-0.000775941,-0.01169
70.8456,-0.0109776,0.00216611,-0.0116907
70.8556,-0.00899222,0.000164349,-0.00874661
70.8656,-0.00996704,-0.000754033,-0.00682483
70.8757,-0.0100111,0.00121149,-0.00584913
70.8857,-0.00793428,-0.000851277,-0.00868813
70.8957,-0.00895498,0.00114478,-0.00772775
70.9057,-0.0108149,-0.000795899,-0.0115891
70.9158,-0.0107981,-0.000798713,-0.0115749
70.9258,-0.0108729,0.000220814,-0.00771544
70.9358,-0.0099101,0.00217113,-0.00673992
70.9458,-0.00894735,0.00409094,-0.00671048
70.9559,-0.00595522,0.00302005,-0.0066353
70.9659,-0.00689987,0.00207124,-0.00663644
70.9759,-0.0067917,0.00101563,-0.0114136
70.986,-0.00497459,0.00498014,-0.00563174
70.996,-0.0107869,0.00311584,-0.00859316
71.006,-0.0107703,0.0031131,-0.00857917
71.016,-0.0107539,0.000226488,-0.00566605
71.0261,-0.00881481,0.00406896,-0.00659816
71.0361,-0.0156038,-0.000587646,-0.00476848
71.0461,-0.0126272,-0.000712414,-0.00663143
71.0561,-0.0116343,0.000215676,-0.00754837
71.0662,-0.00763545,-0.00282348,-0.00649698
71.0762,-0.0125019,-0.00271935,-0.00945865
71.0862,-0.0086405,0.000131364,-0.00649998
71.0962,-0.0145294,0.00125785,-0.00851567
71.1063,-0.0145132,0.0012552,-0.00850199
71.1163,-0.0115674,0.00216809,-0.00748126
71.1263,-0.00952183,0.00205865,-0.0112823
71.1363,-0.00965832,0.00507724,-0.0055162
71.1464,-0.00854364,0.00205341,-0.00835602
