time (sec),X vibration (g),Y vibration (g),Z vibration (g)
175.136,0.00171169,0.00847245,-0.00301065
175.146,0.000170592,0.00885394,-0.0048114
175.156,0.000460532,0.00670248,-0.00368248
175.166,0.00258151,-8.7612e-05,-0.00192795
175.176,0.00245947,-0.016094,0.0103703
175.186,-2.7671e-05,-0.030254,0.0249116
175.196,-0.00297257,-0.0319629,0.0247741
175.206,-0.00253005,-0.037334,0.031091
175.216,0.00036913,-0.0341602,0.028512
175.226,-0.000790505,-0.0310931,0.0232018
175.236,-0.00289618,-0.0283771,0.0198904
175.246,-0.0042847,-0.0231281,0.0154194
175.256,-0.00303346,-0.025722,0.0181199
175.266,-0.00039368,-0.0241503,0.0201186
175.276,0.00184937,-0.0206561,0.0182873
175.286,0.00224612,-0.00222357,0.00415757
175.296,-0.000973435,0.009724,-0.0118795
175.306,-0.000546166,0.0129741,-0.0129631
175.316,0.00458078,0.0195049,-0.0126429
175.326,0.0034364,0.0189251,-0.0164731
175.336,0.00143754,0.0284007,-0.0193267
175.346,0.00314654,0.0331615,-0.0202424
175.356,0.0017275,0.0301403,-0.0221042
175.366,-0.000225584,0.0289806,-0.0278569
175.376,0.000979878,0.0317425,-0.0270332
175.386,-0.00172088,0.0353893,-0.0260874
175.396,-0.000500165,0.0292706,-0.0210675
175.406,-0.00153773,0.0172468,-0.0146133
175.416,-0.00193443,0.00085896,-0.0042071
175.426,-0.000652676,-0.00504613,0.00352884
175.436,-0.0018886,-0.00643465,0.00690078
175.446,-0.000103313,-0.0121872,0.0112645
175.456,0.0010106,-0.019435,0.012836
175.466,-0.000530506,-0.0290785,0.0169708
175.476,0.000110384,-0.0351514,0.0276364
175.486,0.000827567,-0.0377912,0.0313136
175.496,0.000476643,-0.0382947,0.0296807
175.506,0.000720807,-0.0256147,0.0222647
175.516,-0.00175108,-0.0161085,0.0104695
175.526,-0.00288019,-0.0144605,0.00811947
175.536,-0.0023156,-0.0140028,0.00901951
175.546,-0.00153738,-0.00454235,0.00462478
175.556,-0.00115589,0.0113115,-0.00384401
175.566,-0.00107957,0.0215958,-0.0168141
175.576,-0.000667557,0.0327194,-0.0308676
175.586,-0.000423393,0.0256547,-0.0265344
175.596,0.00221639,0.0281724,-0.0209194
175.606,0.00186546,0.0260514,-0.0158232
175.616,0.00467308,0.0294542,-0.0208283
175.626,0.00180448,0.0370835,-0.0294344
175.636,0.00300994,0.0356797,-0.0261235
175.646,0.00203341,0.0267839,-0.0216987
175.656,-0.000240112,0.00581853,-0.00900368
175.666,-0.000285862,-0.0111491,0.0139757
175.676,-0.000850409,-0.0275369,0.0238173
175.686,-0.000850383,-0.0275369,0.0238171
175.696,-0.00585521,-0.031199,0.0192545
175.706,-0.00585518,-0.031199,0.0192543
175.716,-0.00779301,-0.0333351,0.027097
175.726,-0.00779298,-0.0333351,0.0270968
175.736,-0.00117069,-0.0381111,0.0307739
175.746,-0.00117066,-0.0381111,0.0307737
175.756,-0.00100279,-0.0209755,0.0127377
175.766,0.00189638,-0.0105691,0.00237686
175.776,0.00189641,-0.0105691,0.00237664
175.786,0.00742008,0.00589508,-0.00296413
175.796,0.00812201,0.0142874,-0.00758773
175.806,0.00812203,0.0142874,-0.00758795
175.816,0.00636731,0.0242056,-0.0220229
175.826,0.005345,0.0293783,-0.0259293
175.836,0.00246113,0.0369771,-0.0253192
175.846,0.00194236,0.0426534,-0.0312551
175.856,0.00194239,0.0426534,-0.0312553
175.866,-0.00393218,0.0320944,-0.0290735
175.876,-0.00625147,0.0218558,-0.0209714
175.886,-0.00672447,0.0128838,-0.00820007
175.896,-0.00626668,0.00760427,-0.00171535
175.906,-0.00661761,0.0060479,-0.00447739
175.916,-0.00625137,0.00238583,-0.00589667
175.926,-0.00240616,-0.00150511,-0.00221955
175.936,-0.000407242,-0.00611322,0.00656923
175.946,0.000752444,-0.019846,0.0183945
175.956,0.00401783,-0.0293369,0.0244825
175.966,0.00481131,-0.0375003,0.026649
175.976,0.00581841,-0.0335025,0.0256112
175.986,0.00673395,-0.0270938,0.0195075
175.996,0.00697812,-0.0208835,0.0168523
176.006,0.00577271,-0.0179996,0.0149752
176.016,0.00432316,-0.0154666,0.0116639
176.026,0.000737393,-0.0117893,0.00897812
176.036,-0.000880002,-0.00924106,0.00966455
176.046,-0.00110886,0.000982281,0.00105843
176.056,-0.00368755,0.00765035,-0.00959236
176.066,-0.00509132,0.0178889,-0.0176492
176.076,-0.00562535,0.024496,-0.0225627
176.086,-0.00577791,0.0352229,-0.0231732
176.096,-0.00359589,0.0360011,-0.0240585
176.106,-0.00207,0.0286006,-0.0207018
176.116,-4.05659e-05,0.0230312,-0.018581
176.126,-0.000101575,0.0199795,-0.0166587
176.136,0.000127332,0.0126553,-0.00985351
176.146,0.00278237,0.00421731,0.000125454
176.156,0.0032249,-0.00724195,0.00404672
176.166,0.00372846,-0.0113618,0.00897506
176.176,0.00325547,-0.0149628,0.013232
176.186,0.00098195,-0.0159393,0.0129724
176.196,0.000615768,-0.02276,0.0149405
176.206,-0.000437055,-0.0248504,0.0184041
176.216,-0.00181031,-0.0278258,0.022188
176.226,0.000310673,-0.0279784,0.0253158
176.236,-0.000833702,-0.0289702,0.0226301
176.246,-0.00138299,-0.0284361,0.019456
176.256,-0.000696321,-0.020883,0.0142526
176.266,0.000173451,-0.0135894,0.00930857
176.276,0.00125684,-0.00702811,0.00643972
176.286,0.00104325,-0.0022979,0.00173982
176.296,0.00137897,0.00458379,-0.0046843
176.306,-0.000406272,0.0145477,-0.00909428
176.316,-0.000299435,0.0197204,-0.0125582
176.326,0.000875511,0.0243591,-0.018433
176.336,-0.000604555,0.0265716,-0.0204474
176.346,-2.46982e-05,0.0333312,-0.0258034
176.356,-0.00115381,0.0378478,-0.0322428
176.366,-0.00329,0.0371765,-0.0262158
176.376,-0.00124531,0.031836,-0.0236678
176.386,-0.00100115,0.0279755,-0.0229814
176.396,-0.00188612,0.026236,-0.0211811
176.406,-0.00115368,0.020041,-0.0158103
176.416,0.000479027,0.00874963,-0.00915769
176.426,0.00131828,-0.0083706,0.00603975
176.436,0.0032409,-0.0167629,0.0126923
176.446,0.00224912,-0.0164272,0.0099608
176.456,0.00426329,-0.0201808,0.0141872
176.466,0.00527039,-0.0210963,0.0173303
176.476,0.00325627,-0.0317163,0.0254477
176.486,0.00313423,-0.0427483,0.0309406
176.496,0.00169994,-0.0423516,0.0327257
176.506,-0.00116867,-0.0444115,0.0366622
176.516,-0.00133649,-0.0344018,0.0302076
176.526,-0.00103128,-0.019494,0.0124005
176.536,-0.00423558,0.00128834,-0.00511671
176.546,-0.00534944,0.0176457,-0.0143027
176.556,-0.00473906,0.0234135,-0.0151726
176.566,-0.00269437,0.0153569,-0.00975599
176.576,-0.0015652,0.0144872,-0.0111142
176.586,-0.00185509,0.0246953,-0.0188659
176.596,-0.00107687,0.0337589,-0.0242829
176.606,0.000967824,0.039191,-0.0327517
176.616,0.002982,0.0313633,-0.0284947
176.626,0.00580488,0.0226049,-0.0146706
176.636,0.00183765,0.0114508,-0.00418806
176.646,0.0037145,0.00409612,-0.00298284
176.656,0.00299737,-0.0043114,0.00116731
176.666,0.00301266,-0.00940778,0.00646187
176.676,0.00122742,-0.00992656,0.0075145
176.686,0.000159337,-0.0174643,0.0124886
176.696,-0.0042504,-0.0258566,0.0188818
176.706,-0.00327381,-0.0364919,0.0287082
176.716,-0.00264818,-0.0380635,0.0323243
176.726,-0.00365522,-0.0335774,0.0244048
176.736,-0.00272442,-0.0253683,0.0179197
176.746,-0.00248025,-0.0188833,0.0122585
176.756,-0.00106116,-0.0162893,0.01354
176.766,0.000541029,-0.0160604,0.0128837
176.776,0.0014871,-0.0137716,0.00967913
176.786,0.00292144,-0.00295316,0.00490295
176.796,0.00272311,0.00698027,-0.00335221
176.806,0.00368443,0.0197365,-0.0176193
176.816,0.00293678,0.0355751,-0.0296128
176.826,0.000495423,0.0383827,-0.0299945
176.836,0.0013652,0.037574,-0.0257528
176.846,0.00232652,0.0357582,-0.0254936
176.856,-0.00116769,0.0363686,-0.0277368
176.866,-0.00147283,0.0416329,-0.033871
176.876,-0.00469239,0.0403817,-0.0291105
176.886,-0.00357847,0.0280679,-0.0202912
176.896,-0.00225094,0.0145335,-0.0152256
176.906,-0.00127436,0.0122294,-0.0126013
176.916,-0.0034258,0.00971177,-0.00826801
176.926,-0.00104542,0.00208244,0.000887001
176.936,0.00301342,-0.0114825,0.00903493
176.946,0.00333388,-0.0272752,0.0169235
176.956,0.00395952,-0.0296098,0.0228589
176.966,0.00305929,-0.0309831,0.0261088
176.976,0.00441734,-0.0383225,0.0323799
176.986,0.00609582,-0.0452194,0.035523
176.996,0.00386808,-0.0445022,0.0334934
177.006,0.00220492,-0.0329666,0.0249941
177.016,-0.000862051,-0.0188676,0.0124055
177.026,-0.00138082,-0.0195237,0.0132903
177.036,-0.00226579,-0.0128099,0.0135647
177.046,-0.00502758,-0.0064012,0.00639292
177.056,-0.00675179,0.00595835,-0.00203008
177.066,-0.00589727,0.0122602,-0.00555505
177.076,-0.00325749,0.0121992,-0.012086
177.086,-0.00643127,0.0173872,-0.0202038
177.096,-0.00466123,0.0292737,-0.0209364
177.106,-0.00125851,0.0313336,-0.0192887
177.116,0.00035894,0.0225599,-0.0170001
177.126,0.00354804,0.0124281,-0.0122701
177.136,0.00251047,0.0132826,-0.0135062
177.146,0.00359387,0.0186385,-0.0165277
177.156,0.00484511,0.0178603,-0.0118129
177.166,0.0090718,0.00539395,-0.00342086
177.176,0.00595906,-0.00164029,0.0021331
177.186,0.00438744,-0.0109939,0.00657318
177.196,0.00194608,-0.0111159,0.00982307
177.206,0.00159516,-0.0185926,0.0131187
177.216,0.00217502,-0.0249402,0.0209615
177.226,0.000237201,-0.0292127,0.0223651
177.236,-0.00545426,-0.0256574,0.0173601
177.246,-0.00539319,-0.0199811,0.01324
177.256,-0.00662912,-0.0217816,0.015376
177.266,-0.00298226,-0.0227734,0.0165202
177.276,-0.00339422,-0.014137,0.0137887
177.286,-0.00360781,-0.00560738,0.00507582
177.296,-0.000739142,0.00920882,-0.00711607
177.306,-0.00260067,0.0175096,-0.0135249
177.316,0.00135136,0.0250474,-0.017294
177.326,0.00232795,0.0302201,-0.0240386
177.336,-0.000296518,0.0319443,-0.0242829
177.346,0.00360974,0.0328599,-0.024924
177.356,0.00452529,0.0314866,-0.025504
177.366,0.00373187,0.034401,-0.0268317
177.376,0.00370138,0.0365678,-0.0267251
177.386,0.00435754,0.033394,-0.0247111
177.396,0.00278592,0.0238115,-0.0178449
177.406,0.00144319,0.00670656,-0.010231
177.416,0.00028356,-0.00026665,0.000739776
177.426,-0.000692965,-0.00890305,0.0115122
177.436,0.000802418,-0.0130534,0.0137093
177.446,-0.000509798,-0.0239786,0.0161199
177.456,-0.00118115,-0.030021,0.0198429
177.466,-0.00275276,-0.0260232,0.0196291
177.476,-0.00444645,-0.0324471,0.0285857
177.486,0.000863609,-0.0360024,0.0353299
177.496,-0.00220336,-0.0474159,0.0339716
177.506,-0.00519403,-0.044532,0.0311333
177.516,-0.00586538,-0.0284035,0.0248313
177.526,-0.00377491,-0.0206063,0.0189107
177.536,-0.00299668,-0.01168,0.00929756
177.546,-0.000677329,-0.00208225,-0.000742852
177.556,-0.00363748,0.0121694,-0.0125838
177.566,-0.000982439,0.0250782,-0.019191
177.576,0.000116218,0.0247578,-0.0157275
177.586,0.00249661,0.022408,-0.0199085
177.596,0.00379363,0.0252767,-0.0209463
177.606,0.00306124,0.034615,-0.0250206
177.616,0.00516697,0.0336232,-0.0243189
177.626,0.00669287,0.0284505,-0.0226559
177.636,0.00667765,0.0197531,-0.0184141
177.646,0.00528914,0.0107962,-0.00706187
177.656,0.00486193,0.00664588,-0.000638153
177.666,0.00205436,-0.0188056,0.0146203
177.676,0.00205439,-0.0188056,0.0146202
177.686,-0.00389646,-0.024314,0.0157644
177.696,-0.00595635,-0.0238409,0.0201892
177.706,-0.00595632,-0.0238409,0.020189
177.716,-0.00716173,-0.0293951,0.023149
177.726,-0.00716169,-0.029395,0.0231488
177.736,-0.00974038,-0.0239019,0.0160533
177.746,-0.00208048,-0.00586613,0.00335792
177.756,-0.00047829,-0.00124273,0.00108419
177.766,-0.000478257,-0.00124272,0.001084
177.776,0.00319912,0.0141838,-0.0116419
177.786,0.00611356,0.0166405,-0.0170742
177.796,0.00899749,0.0198448,-0.0163115
177.806,0.010798,0.0242088,-0.0154724
177.816,0.00948583,0.02752,-0.0223695
177.826,0.00826517,0.0365531,-0.0280765
177.836,0.00326035,0.0328148,-0.0280919
177.846,0.00236012,0.0272301,-0.0207832
177.856,0.000849545,0.0205621,-0.0143747
177.866,-0.00282777,0.00675297,-0.00102357
177.876,-0.00513179,0.00127511,0.000456343
177.886,-0.00764945,-0.00267687,-0.000367811
177.896,-0.00890062,-0.0036229,0.00401125
177.906,-0.00829024,-0.00305831,0.00208847
177.916,-0.00838176,-0.00403486,-0.00152802
177.926,-0.00786293,-0.00183759,0.00277474
177.936,-0.00398719,-0.0163486,0.0174229
177.946,-0.00136267,-0.0280215,0.0226107
177.956,0.000178495,-0.0295931,0.0223358
177.966,0.00326078,-0.02764,0.0219847
177.976,0.00611419,-0.0215365,0.0197873
177.986,0.00582431,-0.0232607,0.0178797
177.996,0.00568702,-0.0217348,0.0121118
178.006,0.00345928,-0.0199343,0.0165214
178.016,0.0019487,-0.0130221,0.015331
178.026,0.0018877,-0.00791042,0.00953252
178.036,-0.000309514,-0.00984826,0.0033068
178.046,-0.0033307,0.000771797,-0.00371238
178.056,-0.00389524,0.0112545,-0.00789344
178.066,-0.0051159,0.0184261,-0.014287
178.076,-0.0047344,0.0176937,-0.0136005
178.086,-0.0019878,0.0126889,-0.0107321
178.096,-0.00458174,0.0114072,-0.011068
178.106,-0.00143842,0.0143063,-0.00960331
178.116,0.000972488,0.0187008,-0.0131282
178.126,0.00405478,0.0105222,-0.0101835
178.136,0.00544335,0.00948462,-0.00711668
178.146,0.00475674,0.00693643,-0.00777298
178.156,0.00329194,0.00376264,-0.000296398
178.166,0.00522983,0.00129074,0.000420584
178.176,0.00400917,-0.00650644,0.00353318
178.186,0.00295636,-0.00694893,0.00606595
178.196,0.00100328,-0.00470589,0.00484507
178.206,-0.000904023,-0.00385139,0.00409722
178.216,-0.00149908,-0.00699466,0.00563818
178.226,-0.00355897,-0.010733,0.00478351
178.236,-0.00564937,-0.0101227,0.00922362
178.246,-0.00693107,-0.00888671,0.00902508
178.256,-0.00453542,-0.00572815,0.00565274
178.266,-0.00410814,-0.00377502,0.00179211
178.276,-0.00108689,0.00121458,-0.00458619
178.286,0.00205644,0.0118804,-0.0117885
178.296,0.00135457,0.0152221,-0.00888949
178.306,0.00451316,0.0125518,-0.00423576
178.316,0.00495569,0.0109802,-0.00641793
178.326,0.00312469,0.00809631,-0.0092257
178.336,0.00304843,0.0150848,-0.0106754
178.346,0.00207191,0.0146576,-0.00940914
178.356,0.00271281,0.0137115,-0.00737991
178.366,0.000958091,0.00525824,-0.00808198
178.376,-0.00125438,0.00470894,-0.00528981
178.386,-0.00151375,0.00998846,-0.00661749
178.396,-0.00235294,0.0156189,-0.0131636
178.406,-0.00345153,0.0142457,-0.0109208
178.416,-0.00130002,0.00739452,-0.003551
178.426,-0.00432121,-0.00551432,0.00279645
178.436,-0.00268849,-0.0139676,0.00954062
178.446,-0.00172716,-0.0201779,0.0175207
178.456,-0.00110152,-0.0223294,0.019611
178.466,-0.000781049,-0.0231686,0.0206484
178.476,0.00140098,-0.0289364,0.0246155
178.486,-0.00287142,-0.0340327,0.0233642
178.496,-0.000460511,-0.0291652,0.0249051
178.506,0.000195648,-0.0267848,0.0254543
178.516,0.00153845,-0.0219478,0.0220667
178.526,-0.000506182,-0.0146389,0.0125909
178.536,-0.00415297,-0.00197418,-0.00288163
178.546,-0.0040919,0.0156954,-0.0182015
178.556,1.27196e-05,0.0187471,-0.0163401
178.566,0.000714655,0.0124453,-0.00350773
178.576,0.00013486,0.00486175,-0.000852879
178.586,0.00173706,0.0148562,-0.0132736
178.596,0.00179813,0.0228823,-0.0238328
178.606,0.0048499,0.0296572,-0.024367
178.616,0.00768805,0.0257815,-0.0167683
178.626,0.00634532,0.0214633,-0.0105124
178.636,0.00320207,0.0112857,-0.0148919
178.646,0.00385823,0.00274087,-0.00486706
178.656,0.00451439,-0.00913037,0.00932336
178.666,0.00211881,-0.0131892,0.0153962
178.676,0.000699786,-0.0113581,0.0119018
178.686,-0.00473227,-0.00490369,0.00279216
178.696,-0.00702104,0.00144394,-0.0072177
178.706,-0.00831799,-0.00511729,0.0020289
178.716,-0.00775339,-0.0156458,0.0155174
178.726,-0.00703619,-0.0124262,0.0124808
178.736,-0.00683779,-0.00354561,0.00105187
178.746,-0.00514404,0.00762376,-0.00799669
178.756,-0.000139158,0.0128728,-0.0141461
178.766,0.00298891,0.00797473,-0.0080733
178.776,0.00535404,0.00319877,0.000547696
178.786,0.00877202,0.00257318,0.00234806
178.796,0.00880258,0.000833699,-9.34845e-05
178.806,0.00839063,-0.00217225,-0.00258081
178.816,0.00988601,0.00191709,-0.00409158
178.826,0.00640707,0.00449582,-0.00256586
178.836,0.00417934,0.0117895,-0.00824225
178.846,0.00126496,0.0103552,-0.0080593
178.856,-0.00161889,0.00728819,-0.00863929
178.866,-0.00604388,0.00866148,-0.00763237
178.876,-0.00732557,0.01005,-0.0076783
178.886,-0.00964486,0.00858521,-0.00381801
178.896,-0.00735602,0.00475529,-0.00538981
178.906,-0.0106061,0.00721195,-0.00790765
178.916,-0.00871397,0.00513677,-0.00447459
178.926,-0.00428891,0.0026191,0.00269684
178.936,0.0015552,-0.00764999,0.00530592
178.946,0.00106696,-0.0203147,0.0123553
178.956,0.00242501,-0.0208335,0.017482
178.966,0.00517161,-0.0191855,0.0186568
178.976,0.00654493,-0.0194297,0.0178937
178.986,0.0080098,-0.024526,0.0193737
178.996,0.00613302,-0.0249685,0.0219217
179.006,0.00431727,-0.0190024,0.0151925
179.016,-0.000336594,-0.0134024,0.00676954
179.026,-0.000748542,-0.0176138,0.0112402
179.036,-0.00187765,-0.0144858,0.0130558
179.046,-0.00332719,-0.00731418,0.00370209
179.056,-0.00465466,-0.00096656,0.000818052
179.066,-0.00512764,0.00356528,-0.00388177
179.076,-0.00399846,0.00588461,-0.0053315
179.086,-0.00222842,0.0109352,-0.0106417
179.096,-0.00103821,0.0152229,-0.0137698
179.106,0.00158632,0.0178322,-0.010352
179.116,0.00210515,0.0178017,-0.012229
179.126,0.00347847,0.0147957,-0.0147468
179.136,0.00456187,0.0226387,-0.0166696
179.146,0.00405837,0.0237373,-0.0184703
179.156,0.00558428,0.0218911,-0.0151593
179.166,0.00512655,0.0145211,-0.0109175
179.176,0.00253261,0.0102487,-0.00664521
179.186,1.49613e-05,0.0109811,-0.00841537
179.196,-0.00219751,0.00794465,-0.00603516
179.206,-0.00283834,0.00280248,-0.00177813
179.216,-0.00292986,-0.00168356,0.000251136
179.226,-0.00540173,-0.00342304,0.000830822
179.236,-0.00556954,-0.0056508,0.00401974
179.246,-0.00466924,-0.00603226,0.0063084
179.256,-0.00358584,-0.014455,0.0118777
179.266,-0.00187683,-0.0192005,0.0199952
179.276,0.00173951,-0.0189563,0.0137084
179.286,-0.00135797,-0.0178272,0.00726913
179.296,0.00231941,-0.0108997,0.00769623
179.306,0.00529489,-0.0115711,0.0099849
179.316,0.00762951,-0.0101215,0.0105798
179.326,0.00354021,-0.00662727,0.00554434
179.336,0.00282309,0.0107219,-0.00799026
179.346,0.00111415,0.0222727,-0.0190529
179.356,0.00199919,0.0261484,-0.0206095
179.366,0.00119052,0.0197093,-0.0136822
179.376,0.00111426,0.00846362,-0.00623607
179.386,-0.00491289,0.00760914,-0.00641931
179.396,-0.00418044,0.0115306,-0.0104477
179.406,-0.00221203,0.0142162,-0.0086321
179.416,-0.00115915,0.0083721,-0.0074268
179.426,-0.00210515,0.00507623,-0.00617572
179.436,-0.00404297,-0.0014087,-0.0020255
179.446,-0.00399716,-0.00647457,0.0069007
179.456,-0.000396073,-0.0179186,0.0183598
179.466,0.00145026,-0.0303391,0.0316958
179.476,-0.00111316,-0.0287827,0.0211366
179.486,-0.000670625,-0.0217332,0.00937206
179.496,0.000321224,-0.0128374,0.00778503
179.506,-0.000365382,-0.0138139,0.0142698
179.516,0.00155725,-0.0224809,0.0204037
179.526,0.00123685,-0.0182695,0.01282
179.536,-0.000716228,-0.00888536,0.00200145
179.546,-0.000685676,0.00124641,-0.00341552
179.556,0.00135902,-0.0027361,0.000231172
179.566,0.0037089,-0.00133229,0.00410675
179.576,0.00210677,0.00332162,-0.00280557
179.586,0.00268663,0.00911993,-0.00628468
179.596,0.00253408,0.0136213,-0.0111371
179.606,0.00108454,0.00754831,-0.0107557
179.616,0.00424312,0.00483227,-0.00410309
179.626,0.00128297,0.0120496,-0.008986
179.636,0.001283,0.0120496,-0.00898613
179.646,-0.00169241,0.0179242,-0.0131671
179.656,-0.00153979,0.0142469,-0.0119008
179.666,-0.00308088,0.0101576,-0.0108481
179.676,-0.00308085,0.0101576,-0.0108482
179.686,-0.00630039,0.0140028,-0.00901729
179.696,-0.00453035,0.013423,-0.0126337
179.706,-0.00109711,0.0109663,-0.0123134
179.716,-0.00109708,0.0109663,-0.0123136
179.726,0.00264133,0.00939471,-0.00480641
179.736,0.00283973,0.00191796,0.00106806
179.746,0.00283976,0.00191797,0.00106794
179.756,0.00541851,-0.0134933,0.00598111
179.766,0.00578476,-0.0139053,0.0122218
179.776,0.00578479,-0.0139053,0.0122217
179.786,0.00621207,-0.0110214,0.00918505
179.796,0.000764748,-0.00818324,0.00715552
179.806,0.00146668,-0.00729822,0.00445461
179.816,-0.000547433,-0.0127608,0.00540053
179.826,-0.00292775,-0.0115859,0.00956602
179.836,-0.00767317,-0.0180861,0.0192857
179.846,-0.00213424,-0.016194,0.0186142
179.856,-0.00666603,-0.0145613,0.00823815
179.866,-0.00687962,-0.00290367,-0.00055098
179.876,-0.00675752,0.00666354,-0.00601371
179.886,-0.00433136,0.00892183,-0.00848574
179.896,-0.00320218,0.00548863,-0.00357257
179.906,-0.000486102,-0.000706384,0.00283596
179.916,-0.000394517,0.00759435,-0.00223005
179.926,0.00244363,0.0187637,-0.0133843
179.936,0.0025047,0.0157883,-0.0162683
179.946,0.00256577,0.0114243,-0.0130336
179.956,0.0048546,0.00608377,-0.00339019
179.966,0.00470205,0.000483844,0.00669569
179.976,0.00598381,-0.00307142,0.00773316
179.986,0.00380185,-0.00609263,-0.000643981
179.996,0.00213868,-0.00137769,-0.00360429
180.006,0.000765434,-0.00215588,0.00306364
180.016,-0.000607816,-0.00825934,0.00825148
180.026,0.000170409,-0.0222058,0.0181695
180.036,-0.000653528,-0.026112,0.0234642
180.046,-0.00202678,-0.0230145,0.0185813
180.056,-0.00260658,-0.0142865,0.010845
180.066,-0.00449862,-0.00763369,0.00411579
180.076,-0.00214875,-0.0016828,-0.000477191
180.086,-0.0035983,-0.0010877,0.000239852
180.096,-0.00164515,5.67086e-05,0.000361806
180.106,0.00018592,0.00120112,0.00159764
180.116,0.00122354,0.000728107,0.00156701
180.126,0.00233746,0.0124926,-0.00798504
180.136,0.00203231,0.0257219,-0.0218553
180.146,0.000643805,0.0382035,-0.0294085
180.156,0.00177298,0.0350449,-0.028432
180.166,0.00244439,0.0223039,-0.0137075
180.176,0.00395503,0.00681637,-0.0031486
180.186,0.00252075,0.00504637,-0.0030419
180.196,0.0017731,0.00919674,-0.00559022
180.206,0.000613472,0.0111193,-0.0105494
180.216,0.00148325,0.0147357,-0.0174617
180.226,-0.00143113,0.0104327,-0.00951204
180.236,-0.00138533,0.000636652,0.00464792
180.246,-0.000439257,-0.0093883,0.00951533
180.256,-0.00234656,-0.0148509,0.00863021
180.266,-0.00533724,-0.0148356,0.0131772
180.276,-0.000622271,-0.00754197,0.00534938
180.286,-0.00478786,0.00175058,-0.00252422
180.296,-0.00297205,-0.00458177,0.00277044
180.306,-0.000576406,-0.00861006,0.00914846
180.316,0.00126992,-0.0202067,0.0116966
180.326,0.000598572,-0.0200083,0.016564
180.336,0.00439801,-0.0101664,0.0119863
180.346,0.00181933,-0.000431369,0.00360913
180.356,0.00281117,0.0039784,-0.005653
180.366,0.00293327,-0.000995924,-0.00312017
180.376,0.00360468,-0.00223187,0.0032426
180.386,-0.00132385,-0.00336101,0.00426483
180.396,0.000156274,0.00303239,0.00131979
180.406,-0.000682925,-0.00552772,0.00759101
180.416,-0.000164101,-0.00876256,0.00827754
180.426,-0.00288012,-0.00934238,0.00398975
180.436,-0.00487898,-0.00835056,0.00179239
180.446,-0.00477214,-0.00319311,0.0047067
180.456,-0.00339883,-0.00444432,0.00391314
180.466,-0.00352087,-0.00986114,0.00943668
180.476,-0.00159825,-0.00877777,0.00746821
180.486,-0.0030478,0.00292565,-0.00621894
180.496,-0.00202544,0.00953267,-0.00956069
180.506,0.000797449,0.00794578,-0.00443387
180.516,0.00575655,0.000331697,-0.000512493
180.526,0.00403235,-0.0046884,0.00995487
180.536,0.0032084,0.00024016,0.000738517
180.546,0.00252179,0.0133932,-0.0152832
180.556,0.00598554,0.0181844,-0.0130708
180.566,0.00694686,0.0168722,-0.0141695
180.576,0.00636706,0.00791531,-0.00840184
180.586,0.00317802,0.00660307,-0.00126087
180.596,0.00185054,0.00434479,-0.00153563
180.606,0.00111815,-0.00409325,0.00328602
180.616,0.00183534,-0.00549705,0.00452187
180.626,-0.000270335,-0.00145349,0.00111909
180.636,-0.00292532,0.00313939,-0.00388586
180.646,-0.00600755,0.000499641,-0.00229905
180.656,-0.00451217,-0.00787737,0.00775632
180.666,-0.00591594,-0.0105171,0.0103197
180.676,-0.00382548,-0.0104561,0.00969398
180.686,-0.00504615,-0.00230793,0.00429231
180.696,-0.0029862,0.00323098,-0.0069687
180.706,-0.00449678,0.0127677,-0.00892191
180.716,0.000431798,0.014263,-0.00799122
180.726,0.00093536,0.0158042,-0.0119738
180.736,0.002446,0.0168723,-0.0168415
180.746,0.000843859,0.0171164,-0.0126607
180.756,0.00635227,0.0176963,-0.00971583
180.766,0.00529945,0.0134544,-0.0106009
180.776,0.00659646,0.00777813,-0.0100365
180.786,0.00330061,0.00216294,-0.00259031
180.796,0.00395676,-0.00119396,0.00458118
180.806,0.00359057,-0.0027656,0.00407755
180.816,0.00124076,-0.011875,0.00709868
180.826,0.000264226,-0.00984562,0.0112947
180.836,-0.00202455,-0.0111273,0.00761729
180.846,-0.00234496,-0.0270269,0.0209991
180.856,-0.00248227,-0.0408207,0.0353574
180.866,-0.00420647,-0.043552,0.0367764
180.876,-0.00686146,-0.0318791,0.0244625
180.886,-0.00849412,-0.0117224,0.00625882
180.896,-0.00637314,-0.00659547,0.00111655
180.906,-0.00744122,-0.00549684,0.00339
180.916,-0.00541179,-0.00136173,0.00393923
180.926,-0.0043284,0.00526055,0.00102473
180.936,2.03456e-05,0.016079,-0.010221
180.946,0.000966407,0.0281181,-0.0237403
180.956,0.00301109,0.0315513,-0.0287605
180.966,0.00444543,0.0321464,-0.0254495
180.976,0.00928246,0.0330924,-0.0238016
180.986,0.00865688,0.0267753,-0.0207194
180.996,0.0110983,0.0225792,-0.0131207
181.006,0.0115866,0.013424,-0.010008
181.016,0.00644443,-0.00288753,-0.00138693
181.026,0.00356056,-0.015537,0.0113692
181.036,0.00381998,-0.0224797,0.020677
181.046,0.00145491,-0.0263249,0.0211346
181.056,-0.00365673,-0.0264011,0.0178234
181.066,-0.00699836,-0.0237309,0.015916
181.076,-0.00889042,-0.0225254,0.0161906
181.086,-0.0105078,-0.020435,0.0136728
181.096,-0.00945495,-0.0209843,0.0178689
181.106,-0.00927182,-0.0188481,0.019532
