time (sec),X vibration (g),Y vibration (g),Z vibration (g)
293.943,-0.00166743,0.000232953,-0.00194594
293.953,-0.00189631,0.000233127,-9.97748e-05
293.963,-0.00212518,8.07133e-05,0.00131914
293.973,-0.00264397,-0.00054472,-0.000283158
293.983,-0.00236931,-0.000590323,0.00191395
293.993,-0.000660328,-0.000819031,-0.00101585
294.003,-0.00290335,3.56282e-05,0.000143667
294.013,-0.00282705,-0.00104757,0.00231026
294.023,0.00107918,-0.00040653,0.000463821
294.033,-0.000751858,-0.00130662,0.000189025
294.043,-0.000538232,-0.00127593,0.00220303
294.053,-0.000416157,-0.000467052,0.00073806
294.063,0.00242196,-0.00122982,0.00179077
294.073,0.00162852,-0.00167215,0.000127434
294.083,0.00544319,-0.000924303,0.00188204
294.093,0.00205577,-0.000222234,0.00150044
294.103,0.00117077,0.000739232,-0.000513848
294.113,-4.99251e-05,-0.000755951,0.00133231
294.123,0.000362063,0.000892156,0.00157631
294.133,-0.00185044,-0.000145267,-0.000468488
294.143,-0.00140794,-0.000435015,-0.0012163
294.153,-0.000706037,0.00150301,0.000660377
294.163,0.000148452,0.00170154,-0.000880889
294.173,-0.00154526,0.00122868,-0.00115568
294.183,-0.00104172,0.0015798,0.000141166
294.193,-0.00220138,0.000649185,-0.00330744
294.203,-0.00159103,0.000954524,-0.00123239
294.213,-0.00191146,0.0015803,0.000186526
294.223,0.0023152,0.000283472,-0.00220923
294.233,0.00274244,-8.25721e-05,-0.00149221
294.243,0.000362085,-0.000341806,0.000369216
294.253,0.00265089,-0.000677333,0.000826838
294.263,0.00110976,-0.000570359,0.00215421
294.273,0.00144545,-0.000478643,0.00206252
294.283,0.00316968,-0.000966758,0.000475474
294.293,-4.12391e-06,-0.00150065,-0.000394409
294.303,0.000209497,-0.000218758,0.0020621
294.313,-0.000431369,-0.00134774,0.00100911
294.323,-0.00230819,-0.000981369,0.000627509
294.333,0.00147596,0.000300522,-0.00106634
294.343,-0.00117905,0.00068215,-0.000517168
294.353,-0.00349837,0.000667052,-0.00193636
294.363,0.000346817,0.00165903,-0.00208909
294.373,-0.00113328,0.000407974,-9.03379e-05
294.383,8.74146e-05,0.000667531,-0.00187574
294.393,0.00147595,0.00158321,0.000596028
294.403,-0.00127061,0.000881471,-0.00109782
294.413,0.00228466,0.000622232,-0.0017846
294.423,0.00107922,-0.000781409,-0.00152534
294.433,0.00147594,0.000515737,-0.000167456
294.443,0.00156749,0.00080581,0.000351203
294.453,0.000880844,0.000577086,-0.00210558
294.463,0.00146067,-0.00104018,0.000961276
294.473,0.00210153,-0.00139097,-0.000137487
294.483,0.00172006,-0.00140607,0.00100678
294.493,-0.000843406,-0.000444621,0.000533622
294.503,-0.000919704,2.85543e-05,-0.00091609
294.513,-0.00153006,1.34507e-05,0.000182398
294.523,-0.0006298,-0.00100873,0.00276098
294.533,-0.00259818,-0.000978055,-0.0011759
294.543,0.000819764,4.44315e-05,0.000120954
294.553,-0.00229301,-0.00117611,0.00160091
294.563,-0.000873962,-0.00055035,0.00115827
294.573,-0.000446726,0.000243255,-0.00099334
294.583,0.000148356,0.000365477,-0.000291577
294.593,0.00126223,0.0011896,-0.00175655
294.603,0.00237611,0.000915095,0.00192066
294.613,0.003078,0.00158663,-0.000795522
294.623,-0.000477279,0.00198351,0.000318226
294.633,0.00237609,-0.000396698,0.000501195
294.643,0.000972281,0.000183283,-0.00114688
294.653,-4.28339e-06,0.00111421,-0.00258133
294.663,-0.00148438,4.62551e-05,8.88025e-05
294.673,0.000712858,-0.000548684,0.000729532
294.683,-0.00250673,0.00199967,-0.00307002
294.693,-0.000416303,-0.00060942,0.000363052
294.703,-0.000919849,-0.000670306,0.000515503
294.713,-0.00156072,-0.00155516,0.00191917
294.723,-0.00182013,0.000535427,-0.000140891
294.733,0.000392369,-0.00166168,0.00178157
294.743,-0.000629973,-0.000944371,-0.000125903
294.753,0.000438124,0.00064268,0.00129302
294.763,0.00013294,0.000383429,0.00178116
294.773,-0.000874144,-0.000150478,0.00161318
294.783,-0.000980966,0.000597343,0.00226917
294.793,0.00056015,-0.000287515,0.000911013
294.803,-0.000797885,0.000200909,-8.09364e-05
294.813,0.000850042,0.000353641,-0.00215625
294.823,-0.000446958,0.000445338,0.00112423
294.833,0.00179606,0.00108635,-0.00169876
294.843,0.000178623,-4.26515e-05,0.000269475
294.853,0.00193336,0.00149862,-0.00253826
294.863,0.000209116,-0.000393314,0.000635415
294.873,-0.000157106,0.000354505,-0.00128731
294.883,-0.00105738,-0.000103113,-0.00177573
294.893,-3.50631e-05,0.000690481,-0.00234043
294.903,-3.50768e-05,0.00104157,0.000741689
294.913,-0.00186613,-0.00123183,-0.00122682
294.923,0.00112456,-0.00124695,0.000939785
294.933,0.000132727,-0.00117051,0.000893875
294.943,-0.00108798,-0.000697352,0.00118366
294.953,-0.000737048,-0.00123127,-6.76896e-05
294.963,-0.0014237,-0.00100224,0.00165641
294.973,-0.000294576,-0.00036124,0.000237217
294.983,0.000468343,-0.000788343,-0.000144383
294.993,-0.000813402,-0.000986567,0.00220532
295.003,-0.00177472,-0.000772806,-0.000907584
295.013,0.000254674,5.13013e-05,0.000663928
295.023,-3.52574e-05,-0.000696236,0.000740088
295.033,0.000453004,-0.000360407,-0.000206083
295.043,0.00297067,0.000433182,-0.00151846
295.053,0.00237557,0.00089108,3.77904e-05
295.063,0.000941232,5.19895e-05,-0.000160705
295.073,1.04342e-05,-0.000527704,3.75252e-05
295.083,0.00110904,-0.00116843,0.000754551
295.093,0.000391866,0.00038809,0.00128847
295.103,-0.000599967,0.00107487,-0.000405374
295.113,-0.00223266,0.00028155,0.000159066
295.123,-0.00148501,7.02856e-06,0.000647212
295.133,0.000986882,-0.000374304,0.00087596
295.143,-0.000691593,0.0011517,0.00038755
295.153,0.000239168,0.000205795,-0.00133681
295.163,0.00254321,-0.000770628,-0.00206936
295.173,0.000910512,0.000633305,0.000387155
295.183,5.60054e-05,-0.000327859,0.00191289
295.193,2.54681e-05,0.00112185,0.00224845
295.203,-0.000859556,2.33562e-05,0.000844522
295.213,0.00237527,-0.00130402,-0.000330529
295.223,0.00120033,9.99137e-05,0.00246168
295.233,-0.000996946,-0.00109013,0.00116456
295.243,-0.000310326,0.00017647,0.00166797
295.253,-2.04321e-05,-0.000891507,3.51561e-05
295.263,-0.000371403,-0.001105,0.000492786
295.273,-0.00119539,-0.00206617,0.000706277
295.283,-0.000401964,-0.00084534,0.00114865
295.293,0.000864485,-0.00061633,0.00136214
295.303,-0.000340974,-0.000661977,-0.000438516
295.313,-0.00223307,0.000574106,0.000141184
295.323,-0.00044783,-0.00110422,0.000598815
295.333,0.00266492,-0.000982023,-0.000148991
295.343,-0.000539428,-0.000768274,0.00119364
295.353,-0.000432641,-0.000417196,-0.000408648
295.363,0.00106269,0.000727333,-0.000530847
295.373,0.0017493,0.00107841,-0.00260616
295.383,0.000391257,0.000864915,0.000628554
295.393,0.00280211,0.00138384,-0.00124839
295.403,0.000574312,0.000285338,-0.000210933
295.413,-2.0801e-05,0.000789001,-0.00150805
295.423,-0.000600656,-0.000309499,0.000460191
295.433,0.00104726,-0.00116386,-1.29568e-05
295.443,-0.000387085,-0.000858562,0.000566745
295.453,-0.000890647,0.000362258,0.00108541
295.463,-0.00179094,-3.43432e-05,0.000123985
295.473,-5.69492e-06,-0.000263099,-0.000684854
295.483,-0.00060081,-0.000385045,0.00114606
295.493,-0.00229455,-0.00174294,0.00157318
295.503,0.00123018,-0.0013461,0.000550715
295.513,-0.000265199,0.000378259,-0.00063959
295.523,0.000818141,-0.00149844,0.00180167
295.533,0.000131473,-0.000643828,-0.00137226
295.543,7.04107e-05,-0.00100991,-0.000258506
295.553,0.00254229,-0.000750395,0.0013893
295.563,0.000406046,-0.000475618,0.00187745
295.573,0.00115369,0.00106563,-0.000411476
295.583,-0.000952033,0.000363852,-0.000197981
295.593,0.00202338,-0.000154823,0.000259652
295.603,0.00126042,0.000608232,-0.00218186
295.613,-0.000662205,-0.000200359,0.000961298
295.623,-0.000204473,-0.000230756,-0.000259524
295.633,-0.000372348,0.00103583,0.000350697
295.643,-0.00046393,0.000700262,-0.000442881
295.653,-0.000860686,-0.000154106,-0.000610853
295.663,-0.00141003,0.000196962,0.000899631
295.673,-0.00206618,-0.000138611,0.000273898
295.683,-0.00023517,-0.000413149,-9.2436e-05
295.693,-0.00188314,-0.000748723,-0.00108438
295.703,0.000466668,-0.000840157,0.00175361
295.713,-0.00209682,-0.000824782,-0.000260659
295.723,0.0015042,0.00016715,0.00266888
295.733,-0.00215792,-0.000473599,0.00111237
295.743,0.000390249,-0.000351413,-0.00221415
295.753,-0.00108988,7.59459e-05,0.000532292
295.763,0.000573289,-0.000229112,0.00204278
295.773,-5.23497e-05,0.00015247,0.00123394
295.783,0.000237533,0.00115966,-9.36893e-05
295.793,0.00104621,0.000610461,7.40316e-05
295.803,0.00129032,-0.000533827,-0.000963684
295.813,0.00200744,0.00137362,-0.000399237
295.823,0.000832489,0.000122525,0.00105021
295.833,0.000618834,-0.000106242,-0.000796211
295.843,-8.30998e-05,-0.000350268,-0.00015547
295.853,-0.00203625,0.0001839,-0.000659131
295.863,0.000878129,-0.000105903,5.79041e-05
295.873,0.000221971,0.000458781,0.00181253
295.883,-0.00086143,-0.000166713,-0.000400104
295.893,-3.74963e-05,0.00105409,-0.00059859
295.903,-0.00147185,0.000153943,-0.000293539
295.913,0.00151882,0.000138796,0.00100333
295.923,-6.81197e-05,0.000444081,0.00120157
295.933,0.00128987,6.27241e-05,-0.000354943
295.943,0.000328534,-0.00124941,-0.00105697
295.953,-0.00179246,0.000688551,-0.000690879
295.963,0.00103036,-0.000379447,0.000499176
295.973,0.000313166,-0.00100494,0.00152139
295.983,0.000496234,-0.000440263,0.000147982
295.993,0.0011218,0.000521144,0.00370313
296.003,-0.0011823,-0.000516338,0.00162783
296.013,0.000694485,-0.000104245,0.000956327
296.023,-0.000999267,0.000353624,-0.00118001
296.033,0.00080122,-0.000409202,0.00100186
296.043,-0.00183857,-0.000149697,0.000315098
296.053,-0.00202171,0.000338689,0.000635409
296.063,0.000587484,0.000476125,4.01991e-05
296.073,0.00106046,0.00126968,-0.00101277
296.083,0.000480595,0.00148341,0.00071134
296.093,-0.000526517,-0.000637439,-0.000875684
296.103,0.00116716,0.000674914,0.000146527
296.113,0.00223523,-0.000423606,0.00243521
296.123,-0.000404566,-0.000225137,0.00126017
296.133,-0.000297796,0.000873594,-0.000632026
296.143,-0.00153379,0.000354904,-8.28333e-05
296.153,-0.000892965,-0.000652064,-0.000723818
296.163,0.00333365,-0.00117076,0.000359429
296.173,-0.00026744,-0.00123169,0.000313534
296.183,-0.00312086,-0.00132313,-0.000251157
296.193,0.000937914,-0.000956821,-5.29131e-05
296.203,0.00116675,-0.000453181,0.000145331
296.213,-0.000130277,-0.00103291,0.00109125
296.223,0.00112089,-0.00037668,-0.000587324
296.233,-0.00103062,-0.000513906,0.00273895
296.243,-0.00138162,-0.000208629,-0.00048075
296.253,-0.00231244,-0.000574735,0.000999225
296.263,-0.000771354,0.000661321,0.000419276
296.273,-0.000542516,-0.000605049,-0.000252224
296.283,0.000845981,-0.000208221,-0.000542257
296.293,-0.000588379,8.17955e-05,-0.000572892
296.303,-0.000741009,0.000814314,-0.000786631
296.313,-0.000237516,-0.00052835,5.24796e-05
296.323,0.000220201,-0.000970751,0.00165452
296.333,6.5351e-06,-0.000482373,0.000372678
296.343,0.00264624,0.00177601,0.000677735
296.353,0.00130343,0.000906368,-0.00122972
296.363,0.000662525,-0.00074147,6.11895e-06
296.373,0.00066248,-0.000680336,0.00137928
296.383,2.15702e-05,-0.000481874,-0.00209981
296.393,0.000769201,-0.000802207,0.00121121
296.403,-0.00281664,0.000449104,-0.00118452
296.413,-0.00254203,0.000311874,-7.07552e-05
296.423,0.00142519,-0.000511997,0.00102775
296.433,-0.000207539,-0.000801814,0.00055462
296.443,6.03649e-06,-0.000878009,0.000203555
296.453,-0.00122996,-0.000710066,0.000294991
296.463,-0.00116898,-0.000160656,0.000127031
296.473,-0.000467123,-0.00138125,0.000477866
296.483,0.00011266,2.26426e-05,-0.00193312
296.493,0.00104339,-0.000663902,0.000462378
296.503,0.00124171,-0.00109105,0.00200339
296.513,-0.000482572,8.39668e-05,0.00091991
296.523,0.000188763,0.000526565,0.000904537
296.533,0.0013026,0.000145193,0.000156747
296.543,0.000509099,-0.000251437,0.000705946
296.553,0.00273682,0.000511593,-0.00054538
296.563,-0.00150515,0.000969449,-1.14394e-05
296.573,0.000447918,-9.85647e-05,-0.000469313
296.583,0.00020373,0.00060343,-0.000362616
296.593,0.00183636,0.000557748,-0.000896783
296.603,0.00189735,-0.00121217,0.000476386
296.613,-0.000116851,0.000252762,0.000934034
296.623,-0.00106294,-0.000235422,0.00036935
296.633,-0.00126135,-0.000784641,-0.00069887
296.643,0.000279724,-0.000937134,0.000414902
296.653,-0.000345933,-0.00110489,-0.00173669
296.663,-0.000208655,-0.000418153,-0.000592396
296.673,-0.000819054,-0.0013641,0.000338272
296.683,-0.00103273,-0.000982539,0.000612817
296.693,-0.000834415,-0.00082986,0.000460119
296.703,0.00168322,-9.73509e-05,0.000505784
296.713,0.000523505,-0.00153158,0.00245878
296.723,-0.00135337,-0.00105846,0.00184833
296.733,0.00117952,-0.000295439,-0.000577916
296.743,0.000416538,-0.000600521,0.000688445
296.753,0.000858988,-0.000844569,9.32453e-05
296.763,-0.00106366,-0.000417235,0.000169428
296.773,-0.000316037,-0.000600249,-0.000379994
296.783,-0.00118584,0.00046795,0.000993177
296.793,-0.00152158,0.000391747,0.0010541
296.803,0.000507773,-0.00023377,0.00100822
296.813,0.000507719,-0.00023368,0.00100811
296.823,-0.000270528,0.000636155,-0.002059
296.833,-0.000270582,0.000636244,-0.00205911
296.843,-0.000545292,0.000590558,-0.00294422
296.853,-0.000545347,0.000590647,-0.00294433
296.863,-0.000316521,0.000743322,0.00116015
296.873,0.00104145,0.00165893,-0.00129661
296.883,0.000888806,-0.000172022,-0.00169344
296.893,-0.000820222,2.64292e-05,0.0012056
296.903,4.94675e-05,0.000148587,-0.000228824
296.913,0.00148373,-0.000339603,-0.00109868
296.923,-0.00100349,-0.000202188,0.000945879
296.933,0.00175827,0.000270919,0.00144931
296.943,0.00110209,0.000545663,0.00283774
296.953,-8.81401e-05,-0.000705463,0.00254772
296.963,0.00146819,0.000728941,-0.0001074
296.973,0.00104089,-0.000140718,0.000594393
296.983,-0.00126323,-0.000110114,-0.00155719
296.993,-0.000591904,-0.000644081,-0.00091643
297.003,-0.000591961,-0.000643995,-0.000916536
297.013,-0.000653053,-0.00137633,0.000639744
297.023,-0.00172122,-0.00021658,-0.00140503
297.033,-0.000454805,-0.000521669,-0.00193919
297.043,-0.0014009,0.000332903,0.000273217
297.053,0.00123879,-1.79612e-05,-0.000337236
297.063,-0.000943257,0.00025678,8.99022e-05
297.073,-0.000287192,0.00155385,-0.00164969
297.083,0.000429908,0.00246946,-0.000947899
297.093,-0.00153852,0.000546949,-0.000551278
297.103,-0.000836681,0.000791173,-0.00222984
297.113,0.000338179,0.000837033,-0.000643039
297.123,0.000292343,-0.000688752,0.000989536
297.133,0.00091789,0.000226853,0.00204228
297.143,0.00180283,-0.000520739,-0.000795939
297.153,0.00129924,-0.000368069,0.00135543
297.163,0.000612537,-7.80705e-05,-0.000719853
297.173,0.00183317,-0.000459455,0.00234704
297.183,-0.000120001,-0.00160377,0.0013246
297.193,0.0010396,-0.000596617,0.00144657
297.203,0.000490225,-0.000733863,0.000683533
297.213,0.000825856,-0.000565935,0.000668172
297.223,0.00143614,-0.000184385,0.000713845
297.233,0.00143608,-0.000184303,0.000713742
297.243,-0.000333988,-0.000229998,0.00101881
297.253,-0.000349308,0.000594053,0.000591468
297.263,-0.00115808,-0.000229834,0.0010949
297.273,-0.00115814,-0.000229753,0.0010948
297.283,0.000337147,-0.000534846,-0.0014535
297.293,0.000337085,-0.000534765,-0.0014536
297.303,0.00157298,-0.000397355,0.000453631
297.313,-0.000731149,0.000838679,-0.00111812
297.323,0.000336897,0.00102186,0.00103326
297.333,0.000336834,0.00102194,0.00103316
297.343,-0.000746596,-0.000595396,-0.00130152
297.353,-0.000746659,-0.000595316,-0.00130162
297.363,-0.00170802,0.000243991,0.000468285
297.373,-0.00170808,0.000244071,0.000468184
297.383,-0.000121244,-0.000411973,0.0019024
297.393,-0.000594327,0.000213713,-0.000188139
297.403,-0.00120474,-0.000747505,0.00271091
297.413,-0.00106747,-0.000259148,0.000132094
297.423,-0.0013422,0.000854815,0.000696566
297.433,0.00190784,-0.000320025,0.00292423
297.443,-0.000960857,-0.000228394,0.000406452
297.453,-0.000243764,0.000702464,0.000650492
297.463,0.000747986,-0.000563929,0.00225256
297.473,0.00166344,-0.000396005,-0.000845057
297.483,7.64731e-05,-0.000731618,5.51071e-05
297.493,0.000198477,0.000519672,0.00145881
297.503,3.05659e-05,-0.00103664,-0.0016388
297.513,3.05001e-05,-0.00103656,-0.0016389
297.523,-0.000106894,-0.000517686,0.00107705
297.533,-0.00148024,0.000397913,0.00127531
297.543,0.00114419,-0.000105547,-0.000281172
297.553,0.000945757,7.76345e-05,-0.00051015
297.563,-0.000900611,0.000520213,0.000374757
297.573,-0.000687056,0.000993309,-0.000632413
297.583,-0.00048876,-0.000379896,-6.90412e-06
297.593,-0.00170952,0.000779841,0.00128999
297.603,-0.00256408,0.00110035,-0.00118202
297.613,-0.000748359,-0.00129519,-0.00212815
297.623,-0.000275407,-0.00106623,0.00106082
297.633,-0.00135884,0.000246091,-0.000831356
297.643,-0.00160305,-0.000806683,-0.000572054
297.653,-0.000351904,0.000108914,0.00191502
297.663,0.000777171,-0.00108119,0.00235742
297.673,0.00115857,-0.000821716,0.000205852
297.683,0.00204351,0.000414313,-0.000114676
297.693,0.000517568,0.00039913,0.00118222
297.703,0.00294363,-0.00120296,0.000617551
297.713,0.00131088,-0.000729864,-0.00229695
297.723,0.000853053,-0.000851859,0.000373222
297.733,-0.000703402,0.000231582,-0.000908602
297.743,0.000624034,0.000155363,0.000266222
297.753,-0.00145122,0.000918372,-0.00173276
297.763,8.98414e-05,0.00165086,0.000494914
297.773,0.00129521,-0.000180106,0.000250681
297.783,-0.000841078,-0.000363136,-0.0015652
297.793,-0.00113106,0.000277802,0.000738772
297.803,-0.00287062,0.000995034,0.000265659
297.813,-0.00137534,0.000155879,-0.00083306
297.823,8.94217e-05,0.00136139,-0.0012604
297.833,0.00159996,0.0013462,-0.000100829
297.843,0.000882732,0.000766446,0.00159279
297.853,-0.00169606,0.000385052,-0.00171844
297.863,0.00108095,-0.000469362,-0.00165749
297.873,0.00205744,0.000125799,0.000493889
297.883,0.000211067,-2.67153e-05,0.00371338
297.893,-0.000399352,6.49091e-05,-0.000131902
297.903,-0.000399423,6.49812e-05,-0.000131994
297.913,-9.43212e-05,-1.12402e-05,0.000508779
297.923,-0.000277497,-0.00115557,0.000447652
297.933,-0.00113206,0.000828131,0.000661182
297.943,-0.00270377,-0.00175052,-0.000452794
297.953,-0.000399782,-0.000133023,3.53931e-05
297.963,0.000561443,4.37654e-06,-0.000956513
297.973,0.00124801,9.59999e-05,0.00198832
297.983,0.0022245,-0.00175023,0.000752278
297.993,0.00152252,9.6142e-05,-4.12642e-05
298.003,0.0011715,0.000462421,0.0011946
298.013,-0.00111737,0.000126801,0.000111142
298.023,-0.00302478,0.0012255,-0.0016437
298.033,-0.00120907,0.00201902,-0.00240672
298.043,0.00170526,0.00154607,-0.000972496
298.053,-0.000492061,0.000203376,-0.000942069
298.063,0.00214762,0.000569655,-0.00111
298.073,0.000423314,0.00110378,-0.000667592
298.083,5.70316e-05,-0.00019314,-0.000881303
298.093,0.00165912,-0.000452468,0.000629218
298.103,-0.00304063,0.000707262,-0.00167493
298.113,-0.00182001,-0.00100164,-0.000484845
298.123,-0.00056887,0.000402227,0.000476364
298.133,-0.00105722,-0.000238569,-0.00217874
298.143,0.00110944,-0.000757295,-0.00156848
298.153,0.00155186,-0.000955589,0.000582909
298.163,-0.00162202,5.15533e-05,-0.000317443
298.173,-0.000218292,-0.000192517,0.00136092
298.183,-0.0018663,-0.000192448,0.000170659
298.193,0.00165838,-0.000711175,0.0024136
298.203,-0.000615242,0.000204414,-0.00114176
298.213,0.000757965,0.000692761,-0.00069935
298.223,-0.000737462,-2.43296e-05,-0.000745214
298.233,0.000986695,0.000784449,-0.000119695
298.243,0.000620411,-0.000893939,-0.00108108
298.253,-0.000875016,0.00148648,-0.00190514
298.263,-0.000646211,0.00112034,-0.000577717
298.273,0.00222235,8.282e-05,0.000612373
298.283,0.00185606,0.000494872,-0.000303235
298.293,-6.66083e-05,0.000662785,-0.000135476
298.303,-0.000829619,0.000601817,-0.0020429
298.313,0.00121497,0.000403521,-0.00167678
298.323,-0.000402528,0.000540917,0.000856079
298.333,8.56742e-05,-0.000344021,0.00139005
298.343,0.000161891,-0.000237143,-5.96144e-05
298.353,0.002237,-0.000923718,-0.000227546
298.363,0.000741569,0.000281785,0.000138577
298.373,-0.00189826,0.000159782,-0.000471857
298.383,-0.00118118,0.00106011,-0.00103651
298.393,0.000588751,0.000190432,-0.00108238
298.403,-0.00153228,-0.00112175,-0.00109772
298.413,-6.7526e-05,0.000572031,-0.00236428
298.423,-0.000494846,-0.000709633,-0.000334955
298.433,-0.000906908,0.000190695,0.000351601
298.443,0.000878281,-0.000541657,-0.000487712
298.453,0.00154959,-8.38305e-05,-0.000670901
298.463,0.000847609,0.000724945,0.00030557
298.473,0.00138159,-0.00115181,0.000412296
298.483,-0.000861519,0.000221539,0.000168073
298.493,-0.000235991,-0.000999091,-0.000869602
298.503,-3.77058e-05,-0.000999027,-0.00111383
298.513,3.85098e-05,-0.000144475,9.15268e-05
298.523,0.000389382,-0.000785276,0.000213512
298.533,0.000511373,-0.000617366,0.00158671
298.543,-0.000678883,-0.000586784,0.000564295
298.553,8.39734e-05,-0.000342581,-0.00308262
298.563,0.00205227,-0.00134959,0.000777749
298.573,0.0011977,-0.000754437,0.00186103
298.583,-0.00113696,-0.000144026,-0.000870356
298.593,-0.00322748,-0.00156302,0.000258704
298.603,0.000175133,0.00045119,0.000579053
298.613,0.00113635,-0.000250646,0.000746815
298.623,-0.00209857,-0.00141024,0.00155544
298.633,0.0015024,-0.000952419,0.00120441
298.643,-0.00078648,-0.00131856,-0.000535163
298.653,-0.000252504,-0.00121169,-0.000581021
298.663,-0.000603533,-0.000296106,0.000685367
298.673,-0.00118344,-0.000494406,-0.00181714
298.683,-0.00127507,-0.0010284,-0.000535492
298.693,0.00182236,-0.000311177,-0.000306694
298.703,-0.000558074,-0.000799393,-0.000489881
298.713,0.00221893,0.000757056,0.000730732
298.723,0.000418323,9.44247e-06,-0.00195488
298.733,0.00145583,-3.62715e-05,0.000227032
298.743,0.000479198,-0.000555005,0.000333761
298.753,0.00118102,-0.000432874,-0.001299
298.763,0.00102835,-0.000371777,0.00114231
298.773,0.00125715,-0.000722665,0.00129481
298.783,-0.00206932,0.0001624,-0.00285563
298.793,-0.00243561,0.000376083,-0.000750013
298.803,9.72513e-05,-0.000173168,-0.00129941
298.813,-5.54157e-05,0.000513534,-0.000155086
298.823,-0.000467481,-0.000295116,0.00152329
298.833,-0.00145938,-0.000478159,0.000363548
298.843,-0.000238761,0.000223801,-0.0016812
298.853,-2.52196e-05,-0.00125623,-0.000658946
298.863,-0.000406767,-0.00079841,0.000912619
298.873,-0.000452624,-0.00108826,0.00106513
298.883,0.000249195,-0.0010882,0.00118711
298.893,-0.0010021,-0.000462538,2.73739e-05
298.903,0.00201904,0.000422526,0.000790228
298.913,-0.00258916,-0.000386124,-0.0014834
298.923,-0.000529321,-0.000614945,-0.00101046
298.933,-8.68998e-05,0.00095676,-0.00015605
298.943,0.000294487,-0.000813189,0.00181224
298.953,0.000141819,0.000422825,-0.00156001
298.963,-0.00155198,0.000407625,-0.000537757
298.973,-0.000575502,0.000102511,0.000911739
298.983,-0.0011249,0.00114016,0.000652262
298.993,-0.000484112,0.000468837,8.76109e-05
299.003,-0.000728332,0.000896139,-0.00175877
299.013,0.000446505,-0.000416049,0.00168961
299.023,-0.00112522,-0.000141334,0.000529875
299.033,-0.000896422,0.00129304,-0.000126327
299.043,-0.00146108,1.13695e-05,0.00158257
299.053,-0.00153745,0.000438671,-0.00131666
299.063,3.41133e-05,-0.000232653,-0.0018508
299.073,0.000384982,0.000179389,0.00135345
299.083,-0.000515363,0.000133671,0.00214682
299.093,0.00270414,-0.0016668,-0.000233611
299.103,0.000522065,-0.000583372,-0.000721967
299.113,0.000445689,-0.000857971,-0.000966185
299.123,0.00146794,-0.000461188,0.000239173
299.133,0.000430267,4.24062e-05,0.00191755
299.143,-0.000668441,-0.000140641,0.000223758
299.153,-0.000409125,-0.00105611,-0.00093598
299.163,-0.000943261,-0.000323631,0.00266499
299.173,-0.000821274,-0.00162056,0.00109327
299.183,-0.00141644,-0.00154421,-0.000646299
299.193,-0.000302643,-0.000399755,-0.000341203
299.203,-0.000546864,5.80617e-05,0.00203907
299.213,-0.00123359,0.000485361,-0.00185197
299.223,-0.00164565,-0.000247,-0.000127815
299.233,-0.000455558,-0.0005216,7.04707e-05
299.243,-0.0013559,-0.000567321,-0.00368324
299.253,-0.000181067,0.00178257,-3.6495e-05
299.263,-0.000272701,0.000165208,-0.00147089
299.273,0.000337564,0.00031785,-5.19083e-05
299.283,-0.000974766,0.000668855,-0.000906472
299.293,0.000184812,-0.00131472,0.000832941
299.303,0.000688266,0.00111147,6.99299e-05
299.313,-0.000166303,-0.000566934,-0.00179171
299.323,0.00158836,0.00103528,-0.00275308
299.333,-0.00134139,-0.0011314,0.00168712
299.343,0.000245433,-9.37507e-05,0.00130558
299.353,-0.000288704,8.94079e-05,0.000924032
299.363,-0.00129586,0.000440412,0.00119861
299.373,-0.00100603,0.000440466,-0.00119708
299.383,-7.53304e-05,0.000379485,0.000618628
299.393,-0.000533174,8.96239e-05,0.00200709
299.403,0.00117572,-0.000535929,9.96802e-05
299.413,-0.00053334,0.00105103,-9.87591e-05
299.423,-0.00108274,-0.000200131,0.000786169
299.433,0.000763483,-0.000673097,0.00182368
299.443,-0.000670917,-0.000352611,0.00141162
299.453,0.000549695,-0.000245747,-0.00102984
299.463,-0.000564272,0.000379912,-0.0014419
299.473,0.00149557,0.00164644,-0.000358614
299.483,-0.00222764,0.000486828,0.00153339
299.493,0.000305224,0.000410587,-0.000847044
299.503,0.000946005,0.0008684,0.00104496
299.513,0.00103747,-0.000611641,0.00124325
299.523,-0.0023653,0.000517554,-0.000694684
299.533,0.0023343,0.00143313,-0.00022174
299.543,-0.00105322,-0.0010845,-0.00251062
299.553,-0.000778643,0.00027357,-0.00240388
299.563,0.000411452,0.000929745,0.000357863
299.573,-0.000733033,-0.000733401,-9.99728e-05
299.583,-0.00174019,-0.00111482,0.000815473
299.593,-0.000168629,-6.19164e-05,-0.00139711
299.603,0.00147923,-0.0001229,-0.000390114
299.613,0.00070095,-0.000565352,0.000983093
299.623,-0.000672416,9.08226e-05,-0.00116846
299.633,0.00178415,0.000365529,-8.87217e-06
299.643,-0.00093198,-0.00068727,0.00188313
299.653,0.000914238,0.000213043,-0.00159593
299.663,-0.000382834,-0.0010076,0.000860648
299.673,0.00236365,-0.000442981,0.000540141
299.683,-0.000703434,0.000396297,-0.00090951
299.693,-0.00203102,-4.61558e-05,-0.00171829
299.703,0.00199719,-0.00123628,-0.000253536
299.713,0.001814,-0.000320714,-2.47299e-05
299.723,0.00124934,0.000579598,-0.000513083
299.733,-0.00177196,0.0016325,-0.000589451
299.743,0.000821933,-0.000106945,-0.00087944
299.753,-0.000734537,-0.000824055,0.0031793
