time (sec),X vibration (g),Y vibration (g),Z vibration (g)
52.2697,-0.124423,0.00130617,-0.266609
52.2797,-0.088934,0.0629269,-0.272275
52.2897,-0.0549096,0.0873163,-0.277925
52.2997,-0.0295066,0.0889855,-0.253317
52.3097,0.0020302,0.0738548,-0.203487
52.3197,0.00829848,0.0601736,-0.180817
52.3297,-0.0137383,0.026595,-0.151402
52.3397,-0.034112,-0.037501,-0.107019
52.3497,-0.0534941,-0.0866741,-0.0735149
52.3597,-0.0652164,-0.089705,-0.032351
52.3697,-0.0569806,-0.0289546,-0.0343539
52.3797,-0.0459678,0.0519677,-0.0275066
52.3897,-0.0264561,0.103563,-0.0285633
52.3997,-0.0196093,0.143943,-0.0544305
52.4097,-0.0193238,0.138867,-0.0777495
52.4197,-0.0291856,0.105593,-0.131982
52.4297,-0.0522615,0.0660017,-0.200772
52.4397,-0.0803577,0.0341467,-0.274002
52.4497,-0.109461,0.0131711,-0.350726
52.4597,-0.123306,0.00156429,-0.42272
52.4697,-0.112966,0.0238164,-0.532647
52.4797,-0.105998,0.06798,-0.640437
52.4897,-0.0924085,0.124289,-0.689116
52.4997,-0.0719372,0.192577,-0.749818
52.5097,-0.0618419,0.263412,-0.795933
52.5197,-0.0603222,0.3093,-0.780356
52.5297,-0.0427352,0.325387,-0.718012
52.5397,-0.0490587,0.283171,-0.60948
52.5497,-0.0689016,0.196766,-0.552339
52.5597,-0.100906,0.120629,-0.557957
52.5697,-0.141272,0.0596449,-0.524909
52.5797,-0.16113,0.0485105,-0.300548
52.5897,-0.173467,0.0843575,-0.0223847
52.5997,-0.199459,0.112514,0.0866667
52.6097,-0.251331,0.121353,0.122538
52.6197,-0.278057,0.108769,0.0767133
52.6297,-0.296115,0.0954065,0.0722403
52.6397,-0.319316,0.0793584,0.137438
52.6497,-0.362812,-0.0185678,0.227646
52.6598,-0.374859,-0.228783,0.314282
52.6698,-0.302983,-0.465166,0.453882
52.6798,-0.182769,-0.560575,0.602683
52.6898,-0.0794147,-0.360118,0.682255
52.6998,0.00530818,0.00641515,0.636004
52.7098,0.0163772,0.292397,0.526628
52.7198,-0.0616494,0.455486,0.348008
52.7298,-0.195569,0.506881,0.14502
52.7398,-0.329412,0.47121,-0.0419773
52.7498,-0.429442,0.415199,-0.211335
52.7598,-0.465172,0.364147,-0.38054
52.7698,-0.456469,0.313095,-0.49251
52.7798,-0.404385,0.244587,-0.528202
52.7898,-0.327934,0.146187,-0.477926
52.7998,-0.224413,0.0719111,-0.380973
52.8098,-0.151441,0.0849607,-0.244608
52.8198,-0.142159,0.205004,-0.0962185
52.8298,-0.181094,0.376912,-0.105116
52.8398,-0.237439,0.54795,-0.0512689
52.8498,-0.263817,0.656015,-0.0297096
52.8598,-0.25751,0.657163,-0.029253
52.8698,-0.200545,0.53888,0.0366939
52.8798,-0.0969496,0.349371,0.137766
52.8898,-0.0204231,0.188089,0.194635
52.8998,0.0273408,0.0324234,0.158257
52.9098,0.0571755,-0.0860878,0.148704
52.9198,0.0665483,-0.128031,0.206884
52.9298,0.0353786,-0.136725,0.31342
52.9398,-0.0258051,-0.119724,0.448992
52.9498,-0.0594622,-0.0891735,0.573808
52.9598,-0.0912273,-0.0321794,0.742034
52.9698,-0.109092,0.0600164,0.850507
52.9798,-0.0977667,0.186086,0.811337
52.9898,-0.0870978,0.282738,0.749264
52.9998,-0.0746284,0.340022,0.683773
53.0098,-0.0577799,0.322202,0.580533
53.0198,-0.0362623,0.257096,0.453809
53.0298,-0.0199939,0.1796,0.346768
53.0398,-0.00668573,0.120353,0.195554
53.0498,-0.00575247,0.0764869,0.0504131
53.0598,-0.0068945,0.0609561,-0.0698563
53.0698,-0.00669387,0.0749661,-0.162919
53.0798,-0.0114372,0.145754,-0.250612
53.0898,-0.0321411,0.263156,-0.335465
53.0998,-0.0589029,0.366353,-0.434968
53.1098,-0.092638,0.408882,-0.52649
53.1198,-0.116867,0.392466,-0.612885
53.1298,-0.134092,0.334073,-0.658524
53.1398,-0.141705,0.264694,-0.672959
53.1498,-0.141642,0.264559,-0.672943
53.1598,-0.0998476,0.158727,-0.697861
53.1698,-0.0623252,0.102044,-0.677735
53.1798,-0.0391155,0.0760147,-0.629747
53.1898,-0.0319734,0.0728736,-0.595506
53.1999,-0.0319114,0.0727385,-0.595491
53.2099,-0.0612072,0.16649,-0.459414
53.2199,-0.151111,0.179661,-0.38306
53.2299,-0.151049,0.179525,-0.383044
53.2399,-0.211442,0.0382931,-0.216053
53.2499,-0.211381,0.0381578,-0.216038
53.2599,-0.200653,-0.0317554,-0.0464225
53.2699,-0.230179,-0.0037231,0.214486
53.2799,-0.230117,-0.00385837,0.214501
53.2899,-0.261306,-0.0283923,0.276528
53.2999,-0.254073,-0.0880365,0.268899
53.3099,-0.179519,-0.333669,0.614233
53.3199,-0.190872,-0.289035,0.771367
53.3299,-0.190811,-0.289171,0.771383
53.3399,-0.159958,0.288983,0.587729
53.3499,-0.159898,0.288848,0.587745
53.3599,-0.155534,0.516982,0.535484
53.3699,-0.225374,0.549302,0.246607
53.3799,-0.225313,0.549167,0.246622
53.3899,-0.344484,0.277579,-0.0373876
53.3999,-0.344424,0.277444,-0.0373721
53.4099,-0.397098,0.155605,-0.199206
53.4199,-0.4352,0.0576,-0.323579
53.4299,-0.431707,-0.0116574,-0.383515
53.4399,-0.308005,-0.0540595,-0.414734
53.4499,-0.307946,-0.054195,-0.414718
53.4599,-0.234675,-0.0290317,-0.38768
53.4699,-0.197033,0.0654976,-0.321838
53.4799,-0.209928,0.1735,-0.224594
53.4899,-0.251158,0.240335,-0.14235
53.4999,-0.277313,0.266521,-0.0412909
53.5099,-0.266542,0.300992,0.0264885
53.5199,-0.219776,0.32054,0.00308194
53.5299,-0.127646,0.306275,0.00244139
53.5399,-0.0325251,0.211917,0.0775602
53.5499,0.0678446,0.094106,0.19046
53.5599,0.136613,0.00881161,0.261687
53.5699,0.179671,-0.0865078,0.28981
53.5799,0.199368,-0.183414,0.34851
53.5899,0.181178,-0.339463,0.420623
53.5999,0.0890128,-0.557829,0.50566
53.6099,0.00118144,-0.69871,0.600386
53.6199,-0.0601457,-0.659524,0.662627
53.6299,-0.0673198,-0.433359,0.60707
53.6399,-0.046128,-0.129114,0.568939
53.6499,0.0136681,0.10311,0.576599
53.6599,0.0518121,0.250617,0.499863
53.6699,0.0417844,0.322609,0.385408
53.6799,-0.0203213,0.287409,0.327578
53.6899,-0.0937795,0.146389,0.266345
53.6999,-0.172502,0.0124808,0.193852
53.7099,-0.20554,-0.0828387,0.111821
53.7199,-0.196663,-0.118451,0.0787254
53.7299,-0.173946,-0.0731616,0.0437833
53.74,-0.131865,0.0220999,0.00578945
53.75,-0.109347,0.142843,0.0357273
53.76,-0.126104,0.274405,-0.00234292
53.77,-0.163842,0.372917,-0.0325701
53.78,-0.194333,0.400628,-0.0690077
53.79,-0.197724,0.364879,-0.107963
53.8,-0.192799,0.288266,-0.141578
53.81,-0.176644,0.187225,-0.166357
53.82,-0.133404,0.117281,-0.201895
53.83,-0.107453,0.0746188,-0.220113
53.84,-0.0831191,0.0620624,-0.238988
53.85,-0.0664757,0.0872255,-0.273427
53.86,-0.0806398,0.140282,-0.27921
53.87,-0.123383,0.196664,-0.279011
53.88,-0.1899,0.270365,-0.25684
53.89,-0.258965,0.325832,-0.263157
53.9,-0.31242,0.286512,-0.289341
53.91,-0.344849,0.197174,-0.313557
53.92,-0.328725,0.0980546,-0.283878
53.93,-0.250635,-0.0051689,-0.230549
53.94,-0.180923,0.0107322,-0.188954
53.95,-0.0921828,0.0666721,-0.251789
53.96,-0.0395295,0.144737,-0.298786
53.97,-0.0154558,0.196939,-0.314762
53.98,-0.0530273,0.206111,-0.31345
53.99,-0.0763777,0.226849,-0.318287
54,-0.117001,0.294126,-0.304478
54.01,-0.183396,0.40077,-0.270161
54.02,-0.211141,0.44165,-0.244405
54.03,-0.225779,0.323687,-0.0920315
54.04,-0.148423,0.139424,0.0833517
54.05,0.0727013,-0.00939224,0.0671468
54.06,0.138461,-0.029288,-0.122763
54.07,0.00466807,0.0701545,-0.111014
54.08,-0.0315001,0.173045,-0.0689308
54.09,-0.0814774,0.223614,0.0127944
54.1,-0.105576,0.196577,0.173514
54.11,-0.0528015,0.054658,0.365865
54.12,0.00700735,-0.106243,0.54198
54.13,0.0205975,-0.318749,0.966736
54.14,0.049309,-0.596166,1.01477
54.15,0.11162,-0.573795,0.761933
54.16,0.243358,-0.220524,0.511858
54.17,0.383061,0.0743668,0.508271
54.18,0.373382,0.118497,0.627487
54.19,0.158702,-0.0693209,0.680495
54.2,-0.125131,-0.310696,0.663893
54.21,-0.356031,-0.434656,0.558318
54.22,-0.505404,-0.388238,0.499297
54.23,-0.588096,-0.294029,0.505842
54.24,-0.568724,-0.207007,0.44
54.25,-0.475682,-0.0681967,0.190489
54.26,-0.404292,0.0415608,0.0713945
54.27,-0.374376,0.0964175,-0.0428328
54.2801,-0.368248,0.134597,-0.199159
54.2901,-0.339369,0.16066,-0.316591
54.3001,-0.294759,0.181032,-0.400194
54.3101,-0.259761,0.167042,-0.434145
54.3201,-0.22661,0.109305,-0.390811
54.3301,-0.170678,0.0596244,-0.348042
54.3401,-0.157394,0.0296124,-0.315451
54.3501,-0.203268,0.0290802,-0.276054
54.3601,-0.245006,0.0646501,-0.283333
54.3701,-0.273562,0.116089,-0.281763
54.3801,-0.297265,0.147387,-0.230662
54.3901,-0.309097,0.187595,-0.208462
54.4001,-0.317236,0.191976,-0.224043
54.4101,-0.301434,0.162193,-0.152435
54.4201,-0.248447,0.0797372,-0.0143449
54.4301,-0.264735,0.0283937,0.0967066
54.4401,-0.247667,-0.0171057,0.150675
54.4501,-0.279213,-0.0186448,0.164651
54.4601,-0.386748,0.00706813,0.218925
54.4701,-0.484425,-0.0323888,0.226217
54.4801,-0.596736,0.0959846,0.153172
54.4901,-0.691911,0.139031,0.20769
54.5001,-0.68882,0.0725362,0.257782
54.5101,-0.665725,0.0282423,0.308119
54.5201,-0.602164,-0.00134214,0.385021
54.5301,-0.480849,-0.0650298,0.495325
54.5401,-0.371008,-0.0783179,0.557289
54.5501,-0.341902,-0.082817,0.517034
54.5601,-0.365453,-0.0998588,0.536182
54.5701,-0.402874,-0.0631442,0.586473
54.5801,-0.441226,-0.021089,0.557419
54.5901,-0.456736,0.00225909,0.531172
54.6001,-0.421312,0.00506897,0.479305
54.6101,-0.36593,0.0058342,0.409068
54.6201,-0.251619,-0.0107954,0.330193
54.6301,-0.169229,-0.0132803,0.264991
54.6401,-0.140794,0.00611589,0.220815
54.6501,-0.110299,0.0238184,0.181674
54.6601,-0.0797889,0.0366381,0.134874
54.6701,-0.0992509,0.0708352,0.0701897
54.6801,-0.103866,0.0917878,0.00115706
54.6901,-0.131599,0.107141,-0.124256
54.7001,-0.164015,0.134426,-0.268011
54.7101,-0.165381,0.128874,-0.381538
54.7201,-0.15167,0.0854655,-0.482492
54.7301,-0.111288,0.0372811,-0.561397
54.7401,-0.0518627,0.0170659,-0.613478
54.7501,-0.00691798,0.00773023,-0.644578
54.7601,0.0312366,0.0268673,-0.655429
54.7701,0.048502,0.0359031,-0.66448
54.7801,0.029238,0.0404071,-0.643472
54.7901,-0.00172932,0.0636182,-0.623974
54.8001,-0.035367,0.12551,-0.651977
54.8101,-0.0992474,0.181314,-0.688433
54.8202,-0.146511,0.224712,-0.750981
54.8302,-0.149555,0.249633,-0.792335
54.8402,-0.103924,0.238466,-0.814616
54.8502,-0.0624433,0.221334,-0.839643
54.8602,-0.0207642,0.253456,-0.842836
54.8702,0.0124463,0.299159,-0.806859
54.8802,0.07062,0.331418,-0.758935
54.8902,0.15452,0.387116,-0.789394
54.9002,0.217027,0.503664,-0.862548
54.9102,0.251107,0.636311,-0.975313
54.9202,0.239152,0.680091,-1.07346
54.9302,0.189401,0.615474,-1.09051
54.9402,0.157838,0.493347,-1.06619
54.9502,0.186379,0.416186,-1.08598
54.9602,0.244171,0.459906,-1.14429
54.9702,0.289039,0.514016,-1.13949
54.9802,0.356688,0.484585,-1.05815
54.9902,0.455617,0.358094,-0.995927
55.0002,0.520062,0.136099,-0.865774
55.0102,0.584339,0.026972,-0.892633
55.0202,0.574062,0.101911,-1.05409
55.0302,0.469563,0.195511,-1.03989
55.0402,0.463878,0.174427,-0.748207
55.0502,0.626864,0.205833,-0.253586
55.0602,0.724862,0.484643,0.266335
55.0702,0.463106,0.467907,0.495394
55.0802,0.18539,0.247911,0.502057
55.0902,-0.0632277,0.133368,0.641945
55.1002,0.0425222,-0.0109758,0.727801
55.1102,0.425309,-0.150086,1.04043
55.1202,0.962315,-0.599374,1.7273
55.1302,1.44314,-0.826023,2.19666
55.1402,1.44319,-0.826157,2.19667
55.1502,1.01519,0.157254,2.41646
55.1602,0.316336,0.666227,2.44338
55.1702,-0.288939,0.492221,2.54557
55.1802,-0.460516,0.10415,2.5591
55.1902,-0.475355,0.110105,2.45107
55.2002,-0.442039,-0.00582653,2.49965
55.2102,-0.32605,0.230596,1.81063
55.2202,-0.340387,0.574652,1.20734
55.2302,-0.369737,0.747019,0.980863
55.2402,-0.471292,0.836484,0.846902
55.2502,-0.587526,0.774218,0.681568
55.2602,-0.663157,0.641029,0.521209
55.2702,-0.673465,0.657329,0.389369
55.2802,-0.614941,0.728363,0.151495
55.2902,-0.509237,0.715244,-0.0507489
55.3002,-0.39981,0.541452,0.0406755
55.3102,-0.203149,0.217316,0.281055
55.3202,0.108608,0.0377715,-0.0760804
55.3302,0.230135,0.0424297,-0.347798
55.3402,0.283059,0.0620111,-0.416346
55.3502,0.365386,0.116932,-0.326005
55.3603,0.431234,0.314856,-0.118951
55.3703,0.487286,0.595636,0.0745842
55.3803,0.602328,0.717161,0.106331
55.3903,0.669701,0.646731,0.0444052
55.4003,0.711624,0.470559,0.025829
55.4103,0.633964,0.196762,0.0172624
55.4203,0.433624,-0.0773709,0.0754983
55.4303,0.298423,-0.251147,0.13645
55.4403,0.313444,-0.208021,0.00354042
55.4503,0.336476,-0.049372,-0.0682432
55.4603,0.36726,0.0854129,-0.0534185
55.4703,0.438341,0.185606,-0.0451093
55.4803,0.502038,0.230258,-0.12733
55.4903,0.499099,0.230263,-0.255724
55.5003,0.438361,0.209318,-0.402702
55.5103,0.210723,0.0623973,-0.610456
55.5203,0.130637,-0.132894,-0.152428
55.5303,0.253598,-0.124069,-0.147293
55.5403,0.320681,0.0293472,-0.367804
55.5503,0.446221,0.063593,-0.185043
55.5603,0.516845,0.109573,-0.191795
55.5703,0.423285,0.222798,-0.51521
55.5803,0.353208,0.298623,-0.669056
55.5903,0.291692,0.342528,-0.747737
55.6003,0.169064,0.379673,-0.453084
55.6103,-0.0210834,0.27328,0.429348
55.6203,-0.221286,0.121049,1.16795
55.6303,-0.213437,0.0569991,0.498302
55.6403,-0.138602,0.120008,0.0287686
55.6503,-0.139938,0.218798,-0.0943465
55.6603,-0.0929505,0.289269,-0.13656
55.6703,-0.0533631,0.370954,-0.179064
55.6803,-0.0653043,0.3969,-0.297312
55.6903,-0.0788019,0.427133,-0.144047
55.7003,-0.0794212,0.432525,0.0304891
55.7103,-0.126366,0.344199,0.00965249
55.7203,-0.393814,0.179884,-0.256925
55.7303,-0.503457,0.116429,-0.313376
55.7403,-0.457323,0.163554,-0.303924
55.7503,-0.400982,0.228913,-0.378518
55.7603,-0.345968,0.263023,-0.383562
55.7703,-0.396087,0.305448,-0.342662
55.7803,-0.459023,0.33884,-0.30428
55.7903,-0.497484,0.383387,-0.334425
55.8003,-0.477046,0.358735,-0.34655
55.8103,-0.345907,0.317177,-0.289904
55.8203,-0.297958,0.338469,-0.14523
55.8303,-0.505912,0.339895,-0.316427
55.8403,-0.453386,0.322476,-0.405776
55.8503,-0.259533,0.276844,-0.491173
55.8603,-0.363225,0.266765,-0.509203
55.8703,-0.474882,0.205371,-0.327955
55.8803,-0.419441,0.241953,-0.296608
55.8903,-0.337786,0.277253,-0.276705
55.9004,-0.289379,0.270775,-0.260144
55.9104,-0.365804,0.283248,-0.214744
55.9204,-0.480238,0.331198,-0.273836
55.9304,-0.525474,0.382581,-0.304363
55.9404,-0.518708,0.251821,-0.206794
55.9504,-0.50918,0.147962,-0.177035
55.9604,-0.48151,0.174459,-0.143842
55.9704,-0.509001,0.225949,-0.13601
55.9804,-0.47538,0.241184,-0.143787
55.9904,-0.446596,0.231182,-0.143233
56.0004,-0.413097,0.196354,-0.197717
56.0104,-0.361364,0.163784,-0.213872
56.0204,-0.396926,0.121845,-0.117127
56.0304,-0.375283,0.0391813,-0.191097
56.0404,-0.333621,0.0486951,-0.343237
56.0504,-0.288938,0.062512,-0.0920747
56.0604,-0.261603,0.0737654,-0.15399
56.0704,-0.253846,0.0756958,-0.220835
56.0804,-0.263239,0.032369,-0.199575
56.0904,-0.227986,0.0129068,-0.227067
56.1004,-0.218672,0.0532435,-0.209257
56.1104,-0.20974,0.073454,-0.168467
56.1204,-0.189577,0.027213,-0.132162
56.1304,-0.137631,-0.000305486,-0.0710631
56.1404,-0.0693881,0.00389886,-0.0400997
56.1504,-0.0462195,0.0429694,-0.0851399
56.1604,-0.0621743,0.0852137,-0.103539
56.1704,-0.0781595,0.0870684,-0.0936629
56.1804,-0.105543,0.0542859,-0.0878767
56.1904,-0.0947493,0.0296211,-0.0556167
56.2004,-0.0774859,0.00329318,0.016743
56.2104,-0.0809896,-0.0535216,0.0654822
56.2204,-0.0356045,-0.110672,0.0305122
56.2304,-0.00347912,-0.116675,-0.0915392
56.2404,0.0065974,-0.0902078,-0.0944967
56.2504,-0.0312994,-0.106709,-0.047833
56.2604,-0.0338724,-0.087947,-0.0582216
56.2704,-0.0369031,-0.0821855,-0.0814429
56.2804,-0.0733351,-0.136055,-0.0418289
56.2904,-0.144465,-0.232862,0.0150731
56.3004,-0.170659,-0.323581,0.0249019
56.3104,-0.155684,-0.327066,0.0161456
56.3204,-0.102563,-0.222153,0.0164528
56.3304,-0.0399967,-0.130043,0.0301571
56.3404,-0.0306375,-0.159452,-0.0624765
56.3504,-0.0479199,-0.16428,-0.0749257
56.3604,-0.166139,-0.154916,-0.0989411
56.3704,-0.298304,-0.109787,-0.0929886
56.3804,-0.265553,-0.113821,-0.128021
56.3904,-0.185256,-0.126064,-0.163313
56.4004,-0.133035,-0.0943771,-0.137188
56.4104,-0.051487,-0.0358959,-0.148891
56.4204,-0.0565625,0.00766226,-0.248651
56.4304,-0.143074,-0.0663477,-0.109399
56.4405,-0.148515,-0.134208,-0.103904
56.4505,-0.162395,-0.214352,-0.112784
56.4605,-0.156149,-0.274507,-0.0863244
56.4705,-0.164673,-0.283957,-0.0341998
56.4805,-0.212259,-0.283596,0.0864514
56.4905,-0.158284,-0.24344,0.229945
56.5005,-0.0703575,-0.203314,0.369379
56.5105,-0.0439239,-0.139507,0.421824
56.5205,-0.0569646,-0.0462509,0.395915
56.5305,-0.149274,0.0267573,0.256161
56.5405,-0.196433,0.0089458,0.122068
56.5505,-0.165956,-0.0476227,0.0418381
56.5605,-0.124127,-0.0462538,-0.0119486
56.5705,-0.085013,-0.0219969,0.00735365
56.5805,-0.0948799,-0.00779534,-0.0180369
56.5905,-0.0496477,0.077939,-0.192306
56.6005,-0.112264,0.0352258,0.0755138
56.6105,-0.129089,-0.0901742,0.126676
56.6205,-0.0429328,-0.111968,0.0702337
56.6305,-0.00716103,-0.0504791,0.0326816
56.6405,0.00465461,-0.00771291,0.00217891
56.6505,-0.0148711,0.00072132,0.0263023
56.6605,-0.00699222,0.00741613,0.0295517
56.6705,0.0403304,0.00281958,0.0598699
56.6805,0.111151,-0.0140449,0.0869227
56.6905,0.11163,-0.0302989,0.100868
56.7005,0.0719777,-0.00805523,0.149069
56.7105,-0.00130443,-0.00203144,0.189153
56.7205,-0.0522173,-0.0249533,0.169254
56.7305,-0.0670435,-0.0169153,0.111545
56.7405,-0.0725465,0.00438269,0.116304
56.7505,-0.0747843,0.0394288,0.126816
56.7605,-0.0747332,0.0393037,0.126814
56.7705,-0.093847,0.0920042,0.118268
56.7805,-0.219192,0.00333308,0.0586198
56.7905,-0.185221,-0.00777807,0.01214
56.8005,-0.18517,-0.00790289,0.0121382
56.8105,-0.045578,-0.00651703,0.142857
56.8205,-0.0318858,-0.0329477,0.167422
56.8305,-0.0429278,-0.0439365,0.205551
56.8405,-0.0569606,-0.00307615,0.187391
56.8505,-0.0479986,0.0204504,0.176464
56.8605,-0.0418594,0.0198377,0.178613
56.8705,-0.0289301,0.0158987,0.175024
56.8805,0.0156914,0.00715335,0.123585
56.8905,0.0157424,0.0070292,0.123582
56.9005,-0.0922077,0.0739976,0.0587302
56.9105,-0.183663,0.0991572,0.0371516
56.9205,-0.183612,0.0990333,0.0371487
56.9305,-0.0478353,0.0983144,0.0918787
56.9405,-0.0280397,0.0564428,0.114184
56.9505,-0.0192304,0.0409231,0.112014
56.9605,-0.0191795,0.0407995,0.112011
56.9705,-0.0365389,0.110134,0.101738
56.9806,-0.0289808,0.161035,0.122533
56.9906,-0.02893,0.160912,0.122529
57.0006,0.00812316,0.131095,0.16203
57.0106,-0.0629621,0.0616973,0.141443
57.0206,-0.142516,0.046285,0.0569059
57.0306,-0.181756,0.0538675,0.00590758
57.0406,-0.181705,0.0537445,0.00590371
57.0506,-0.0388029,0.0381188,0.12005
57.0606,-0.0387522,0.037996,0.120046
57.0706,0.0880677,-0.0246569,0.193757
57.0806,0.12596,-0.00534,0.220302
57.0906,0.126011,-0.0054626,0.220298
57.1006,0.12127,0.0206904,0.172244
57.1106,0.0852645,-0.00312882,0.161757
57.1206,-0.0155601,-0.0414894,0.0996191
57.1306,-0.142431,-0.0742043,0.0289209
57.1406,-0.142381,-0.0743265,0.0289162
57.1506,-0.117596,-0.0341656,0.0868029
57.1606,-0.117545,-0.0342877,0.086798
57.1706,-0.0173517,-0.0229961,0.0895091
57.1806,0.0806139,-0.00541789,0.114788
57.1906,0.0732792,-0.00250319,0.112006
57.2006,0.0733298,-0.00262489,0.112
57.2106,0.0275432,0.0114441,0.0846057
57.2206,0.0626124,0.0313877,0.0577755
57.2306,0.092753,0.0213939,0.0571139
57.2406,0.133102,-0.0034923,0.0663552
57.2506,0.133152,-0.00361358,0.0663495
57.2606,0.123712,-0.0201531,0.0458209
57.2706,0.0878279,-0.047984,0.0310905
57.2806,0.0443148,-0.0709778,0.0760367
57.2906,0.0443652,-0.0710987,0.0760307
57.3006,0.0552493,-0.0435556,0.15067
57.3106,0.03055,0.0071961,0.0864097
57.3206,-0.0315025,0.073466,0.0256129
57.3306,-0.0606878,0.112392,0.00348153
57.3406,-0.0606374,0.112272,0.00347516
57.3506,-0.0709325,0.10527,0.0110523
57.3606,-0.0755514,0.0834058,0.0341321
57.3706,-0.039872,0.0808747,0.0629339
57.3806,-0.0150722,0.0559744,0.102813
57.3906,-0.00331853,0.0288617,0.0833671
57.4006,0.0419432,0.0318697,0.0556199
57.4106,0.0659801,0.0126002,0.0598549
57.4206,0.0695703,0.0261674,0.0336487
57.4306,0.0276285,0.0538948,0.0647235
57.4406,0.0196069,0.0388522,0.0328867
57.4506,0.0643345,0.0253203,0.00164493
57.4606,0.113701,0.0675284,0.0202074
57.4706,0.145352,0.113521,0.035184
57.4806,0.15329,0.0903456,0.0383045
57.4906,0.151342,0.0568252,0.0415012
57.5006,0.132227,0.0578963,0.0298207
57.5106,0.103087,0.0659559,0.00603987
57.5207,0.0823545,0.0514938,-0.017207
57.5307,0.0851511,0.0305317,-0.0409116
57.5407,0.0848654,0.0208762,-0.0380663
57.5507,0.0191504,-0.00533475,-0.0179023
57.5607,-0.0158336,0.00136734,-0.0346493
57.5707,-0.0122589,0.0402959,-0.0508317
57.5807,-0.014803,0.0491954,-0.0363901
57.5907,-0.0221383,0.0332844,-0.0136783
57.6007,-0.0365537,0.0209135,0.0323639
57.6107,-0.0490617,0.00932086,0.0758731
57.6207,-0.0364998,-0.00446892,0.0950141
57.6307,-0.0156829,0.00601798,0.0407303
57.6407,-0.0220875,0.00550345,-0.00650419
57.6507,-0.02512,0.00364625,-0.0429508
57.6607,-0.0309906,-0.00245277,-0.0527254
57.6707,-0.0314139,-0.00914678,-0.0133059
57.6807,0.0103988,0.00578086,0.0628258
57.6907,0.0564229,0.0213037,0.105236
57.7007,0.0828091,0.0535654,0.0985737
57.7107,0.0690343,0.074017,0.0714191
57.7207,-0.00481387,0.0478839,0.0465532
57.7307,-0.0276065,0.0312418,0.0103806
57.7407,-0.0148922,0.0388,-0.00685603
57.7507,-0.0155293,0.0637991,0.0072791
57.7607,-0.022041,0.0837476,0.0187744
57.7707,-0.03075,0.112012,0.0149194
57.7807,-0.0269164,0.13132,-0.010542
57.7907,-0.027462,0.14367,-0.0191884
57.8007,-0.0266191,0.175292,-0.0321989
57.8107,-0.0188183,0.211415,-0.0401894
57.8207,0.0032341,0.214046,-0.00972798
57.8307,0.0296963,0.183046,0.0416988
57.8407,0.0871183,0.162499,0.037477
57.8507,0.132211,0.141112,0.0162569
57.8607,0.100233,0.118566,0.00840345
57.8707,0.0628522,0.120877,0.00407463
57.8807,0.0523119,0.112095,-0.00181066
57.8907,0.0813221,0.0825605,0.0231418
57.9007,0.137722,0.0553,0.0579818
57.9107,0.139373,0.0214174,0.0344878
57.9207,0.09624,0.0250255,0.00794191
57.9307,0.0751864,0.0110709,-0.00523741
57.9407,0.0574286,-0.0193478,-0.0124354
57.9507,0.0407541,-0.0434644,-0.0136063
57.9607,0.01909,-0.0840451,-0.0123816
57.9707,-0.0174818,-0.116218,-0.0218991
57.9807,-0.0947181,-0.167571,-0.0434559
57.9907,-0.176944,-0.206565,-0.0967049
58.0007,-0.218017,-0.186858,-0.125296
58.0107,-0.211987,-0.151648,-0.119128
58.0207,-0.135599,-0.131926,-0.0830377
58.0307,-0.0312875,-0.115118,-0.0422325
58.0407,0.00889169,-0.0948768,-0.0010917
58.0507,0.0286089,-0.0609483,0.016337
58.0608,0.005556,-0.045376,0.0112438
58.0708,-0.0706124,-0.0376771,0.0268414
58.0808,-0.11724,0.000173154,0.0150342
58.0908,-0.139591,0.017409,0.0191723
58.1008,-0.152039,-0.0154799,0.027064
58.1108,-0.141768,-0.00207373,0.00242404
58.1208,-0.11935,0.0661112,-0.0213462
58.1308,-0.0421838,0.15401,-0.010815
58.1408,0.0191741,0.206403,0.0454006
58.1508,0.0622979,0.220511,0.0963214
58.1608,0.0530385,0.223389,0.102992
58.1708,0.0561081,0.173976,0.0607431
58.1808,0.0354352,0.0951596,0.00827079
58.1908,-0.0214009,0.0129861,-0.024762
58.2008,-0.0261896,-0.0225871,-0.0539191
58.2108,-0.00126967,-0.0177858,-0.0412523
58.2208,0.0178977,0.00523446,0.0126587
58.2308,0.0103623,0.0736037,0.0582537
58.2408,-0.00748796,0.102407,0.0849888
58.2508,0.00488919,0.061082,0.0928184
58.2608,0.00048174,0.00632919,0.0191207
58.2708,-0.0247996,-0.0153274,-0.0204129
58.2808,-0.024538,0.00050673,0.000416893
58.2908,-0.0208584,-0.00828656,0.016196
58.3008,0.0166954,-0.0126395,0.0543442
58.3108,-0.0225326,0.00412579,-0.0263271
58.3208,0.0195987,0.00644117,0.000239673
58.3308,0.0738149,0.0311412,0.120876
58.3408,-0.000828565,0.0228215,-0.00348092
58.3508,0.000348336,0.0122131,0.0140372
58.3608,0.0106957,0.01607,0.0110324
58.3708,-0.00547664,-0.00309824,0.0126355
58.3808,0.00915831,0.0200612,0.0105461
58.3908,-0.00042232,-0.000281765,0.00957041
58.4008,6.77436e-05,0.0102895,0.00572605
58.4108,0.00444873,0.013613,0.00523853
58.4208,-0.00502521,0.00375309,0.00667354
58.4308,-0.00438268,0.00214826,0.00653685
58.4408,-0.00238217,0.00692168,0.00798699
