time (sec),X vibration (g),Y vibration (g),Z vibration (g)
1.58424,0.00306904,-0.00430071,3.52494e-05
1.59439,1.52184e-05,-0.000225198,0.00286327
1.60455,-0.00088703,-0.00123159,-0.00292993
1.6147,0.00107943,-0.00318478,0.000981355
1.62486,0.0020694,-0.0032161,4.03513e-05
1.63501,0.0020676,-0.00320238,4.53812e-05
1.64517,5.1691e-05,-0.00212125,0.0019425
1.65532,0.00104177,-0.0011934,2.49716e-05
1.66548,-0.00188963,-0.00301279,0.0019069
1.67563,-0.000914794,-0.000148412,-0.00193314
1.68579,6.0038e-05,-0.00112985,2.51964e-05
1.69594,4.30475e-05,-0.000143523,3.04864e-05
1.7061,0.00197916,-0.00114141,0.00198897
1.71626,5.47997e-05,-0.00110225,4.13038e-05
1.72641,0.00203665,-0.00117043,-0.00184524
1.73657,-0.000894822,-0.00300912,3.72056e-05
1.74672,0.00299432,-0.00117094,-0.000857345
1.75688,0.00299247,-0.00116424,-0.000851548
1.76703,6.09367e-05,-0.000120368,-0.00281404
1.77719,-0.0019551,0.00189967,-0.00286912
1.78734,0.00193396,0.00181363,9.70896e-05
1.7975,3.99646e-05,-0.00201112,0.00106447
1.80765,-0.000953782,-3.79023e-05,-0.000897771
1.81781,3.60937e-05,-0.00104043,0.00010021
1.82796,0.00297908,0.000794869,-0.00369301
1.83812,0.000962993,-0.00196297,0.0049496
1.84828,0.0010221,-0.00298157,0.0020719
1.85843,0.00103544,-0.00107076,-0.00178238
1.86859,-0.000980595,-1.46599e-05,0.000100571
1.87874,-0.000982456,-1.16391e-05,0.000106652
1.8889,-0.00196083,0.0010135,-0.000863889
1.89905,-0.00101657,0.00292343,-0.00181925
1.90921,-0.000957256,-0.00098041,-0.000836849
1.91936,0.000963682,0.000929117,0.000175969
1.92952,-1.4457e-05,-1.49255e-05,0.00112764
1.93967,-0.00196907,3.26569e-05,0.000126088
1.94983,0.00103548,-0.00011831,-0.00461397
1.95998,-3.42606e-06,0.000966491,-0.000778765
1.97014,4.11431e-05,-0.00293848,0.00116423
1.98029,0.00393102,0.000831486,-0.00166886
1.99045,0.00393005,0.000832374,-0.00166397
2.00061,-0.00104512,0.00196222,0.000156586
2.01076,0.000953074,0.00094041,0.000222275
2.02092,0.000967789,-5.10711e-05,0.000226816
2.03107,-2.44089e-05,-5.15196e-06,0.00117729
2.04123,-0.00293903,-0.000905466,-0.000802011
2.05138,-0.00193198,-5.4521e-06,-0.00366641
2.06154,-5.49963e-05,0.00193195,0.000213445
2.07169,-8.8416e-06,-0.000983117,0.00119406
2.08185,-0.00188506,-0.00290658,-0.00171636
2.092,-0.00188421,-0.00290766,-0.00171245
2.10216,-0.00200519,0.00198908,-0.000777826
2.11231,0.000986887,-0.00103365,0.000263541
2.12247,-0.00101034,-0.00190512,0.00312063
2.13263,0.00289784,0.00183131,-0.000675131
2.14278,-0.00195214,-0.000947919,0.000213465
2.15294,-4.21951e-05,0.00291017,-0.000713783
2.16309,-0.00103105,3.89873e-05,0.00311962
2.17325,-2.06721e-05,-9.5296e-06,0.00219225
2.1834,0.000959554,0.000933591,0.00124956
2.19356,-0.00291212,-0.00190761,0.000230505
2.20371,-0.00290772,-0.00191084,0.000233717
2.21387,0.00396346,-0.00115127,0.000343668
2.22402,6.235e-05,0.00088991,-0.00355949
2.23418,-3.89961e-05,0.00290047,0.00123472
2.24433,-0.00197105,4.34388e-05,0.00312971
2.25449,0.00302465,-0.00211176,-0.000605857
2.26464,4.0343e-05,0.001867,-0.00164072
2.2748,0.000108044,-0.00298903,0.00127632
2.28496,9.9691e-05,-9.36478e-05,-0.00162031
2.29511,0.000106806,-9.73831e-05,-0.00161789
2.30527,-0.00191531,-0.00095555,0.00314513
2.31542,0.000121537,-0.000119924,-0.00257469
2.32558,-0.0018698,0.000959944,-0.000695808
2.33573,0.00207457,0.000819246,-0.00157888
2.34589,9.86181e-05,-0.00104553,0.00223759
2.35604,0.000121569,-0.00010253,0.00031664
2.3662,0.00121261,-0.00601048,0.000363917
2.37635,-0.000854934,-7.74579e-05,0.000288971
2.38651,8.34104e-05,0.00283459,0.000305418
2.39666,9.08803e-05,0.0028325,0.000306446
2.40682,0.00116634,-0.000175255,-0.00254607
2.41698,0.000151225,0.000876109,0.000323268
2.42713,0.000143026,-0.00104764,0.0032077
2.43729,0.0011875,-0.00210131,0.000354697
2.44744,-0.00085046,0.0018655,0.000278622
2.4576,0.000208889,0.000858331,-0.00159813
2.46775,0.00122225,-0.00114027,-0.00158295
2.47791,0.00115202,0.000859279,0.00130073
2.48806,0.00117311,0.00177585,-0.00256006
2.49822,0.000186881,-0.00104558,0.00320728
2.50837,0.000192219,-0.00104377,0.00320673
2.51853,0.000197299,0.00280361,-0.00257695
2.52868,0.00122445,0.000822539,-0.00254714
2.53884,-0.00371482,0.00100856,0.000244429
2.54899,-0.000811395,0.00189684,0.00123543
2.55915,0.00233589,-0.00414199,-0.00444164
2.56931,-0.00066635,-0.00299365,-0.00065834
2.57946,-0.000739204,-0.00102103,0.00124814
2.58962,-0.000736043,-0.00101649,0.00124729
2.59977,0.00126573,-0.000141925,-0.00255295
2.60993,-0.00167659,-0.000991329,-0.00069219
2.62008,0.00124017,0.00180634,-0.00353106
2.63024,-0.00263346,-0.00195701,-0.00261625
2.64039,-0.00167034,-0.000974695,-0.000694314
2.65055,0.00219169,-0.00104504,0.00322657
2.6607,0.00123174,0.000914181,0.000326892
2.67086,0.00124811,-7.13708e-05,0.000326429
2.68101,0.0031716,0.0018271,-0.00062
2.69117,0.00317229,0.00183361,-0.000620318
2.70133,0.000197332,0.00196229,0.00221755
2.71148,-0.000702633,-0.000960682,0.000279532
2.72164,0.000289295,0.000968673,-0.00161264
2.73179,0.000273974,0.000990748,-0.000651369
2.74195,-0.00169463,-0.000894472,0.00122549
2.7521,-0.00171029,0.00106553,0.000264306
2.76226,0.00028804,1.95913e-05,-0.000651045
2.77241,0.00117232,0.00197963,0.00223307
2.78257,-0.00265848,0.00010974,-0.00167288
2.79272,-0.00265951,0.000116671,-0.00167256
2.80288,0.00415993,-0.00195158,0.00519421
2.81303,-0.00069367,0.00103078,-0.0035639
2.82319,0.00221925,-0.000961197,0.00130402
2.83335,0.00131734,-0.00483,0.00131969
2.8435,-0.000729129,0.00109726,-0.000678788
2.85366,-0.00167712,-0.000833713,-0.000693649
2.86381,0.000289144,0.00103472,-0.00353139
2.87397,-0.000720185,-0.000850484,0.000283628
2.88412,-0.000798885,0.00307787,0.000268669
2.89428,0.00214349,0.000124557,0.0051517
2.90443,-0.00268096,0.000192475,-0.00166876
2.91459,-0.0026838,0.000199371,-0.00166866
2.92474,0.000227634,0.00302914,-0.00354546
2.9349,0.00124685,-0.000870137,-0.000631138
2.94505,0.00218965,8.28764e-05,0.000345222
2.95521,-0.000773912,-0.00172589,0.00318302
2.96536,-0.000746887,0.000188501,-0.00067788
2.97552,-0.000750496,-0.00174224,0.00125938
2.98568,0.000222339,0.000172263,0.000312596
2.99583,-0.00277219,0.00127812,0.00121195
3.00599,-0.000807746,-0.000713464,0.00316398
3.01614,-0.00276488,0.00127754,0.00024831
3.0263,-0.00276899,0.001285,0.000246858
3.03645,0.00122459,-0.00177446,-0.000624538
3.04661,-0.000824351,0.00125439,0.00123516
3.05676,-0.000782926,0.000255031,-0.000689501
3.06692,-0.000924675,0.0032688,0.00409944
3.07707,-0.000776577,0.000255471,-0.0016556
3.08723,0.00112621,0.000248195,0.00223262
3.09738,-0.00177755,-0.000659256,0.000246014
3.10754,0.00215452,0.000188127,-0.00160349
3.1177,0.00214979,0.000196363,-0.00160693
3.12785,-0.00180699,-0.000619296,0.001197
3.13801,0.000202332,-0.000702469,-0.00164501
3.14816,-0.000855396,-0.000617735,0.00216554
3.15832,0.000131493,0.00129809,0.000269137
3.16847,0.000172299,0.000284299,-0.00261929
3.17863,-0.00079401,-0.00161447,-0.00167798
3.18878,0.00112353,-0.000675095,0.000270217
3.19894,0.00214078,0.000218511,-0.0045261
3.20909,0.00204412,-0.000642633,0.00315903
3.21925,-0.00186724,-0.000527233,0.00211605
3.2294,-0.00187239,-0.00051867,0.00211052
3.23956,-0.000855218,-0.000571179,-0.000763752
3.24971,0.000100918,0.00137515,-0.000738981
3.25987,0.00305595,-0.00067635,-0.00069904
3.27003,7.53651e-05,0.00139192,0.000210574
3.28018,-0.000860531,-0.0043981,0.0030885
3.29034,-0.00182691,-0.00149076,-0.00175451
3.30049,9.06378e-05,-0.000551887,0.00019257
3.31065,0.00104694,-0.00152045,0.00213964
3.3208,-0.00190294,0.000501595,0.000134711
3.33096,-0.00190783,0.00050938,0.000128694
3.34111,-0.00389629,0.0015699,9.21947e-05
3.35127,0.00197354,0.000433055,0.00211567
3.36142,0.000137792,-0.00154314,-0.00463453
3.37158,0.00204048,-0.00058979,-0.00270246
3.38173,0.00101357,0.000454984,0.000160482
3.39189,1.9625e-06,0.00244566,-0.000836914
3.40205,0.000165328,-0.00250649,-0.00561835
3.4122,0.00292272,-0.000516091,0.00305851
3.42236,0.00291832,-0.000509464,0.00305331
3.43251,0.00106766,-0.00244084,-0.000812196
3.44267,0.00104806,-0.00243453,0.00014419
3.45282,0.00197452,0.00144733,-0.00178317
3.46298,-0.000974709,0.000568304,-0.000887517
3.47313,-1.77076e-05,0.0015354,9.98328e-05
3.48329,2.37762e-05,-0.000427356,-0.000865785
3.49344,-0.0019794,-0.000345642,0.00100685
3.5036,-0.00103766,0.00159743,0.00101806
3.51375,-0.000965667,-0.000411697,-0.00283105
3.52391,2.18413e-05,0.000523888,-0.00376563
3.53406,1.75293e-05,0.000528476,-0.00376933
3.54422,-4.78229e-05,0.00157043,7.22526e-05
3.55438,-6.74031e-05,-0.000348025,0.00295263
3.56453,-0.00100251,-0.00133593,5.00394e-05
3.57469,-0.00196813,-0.0032396,0.001954
3.58484,-3.45915e-05,0.00155505,-0.00282528
3.595,-0.00403668,-0.000196525,0.00382424
3.60515,-0.00105027,0.000630366,2.16027e-05
3.61531,0.00100537,-0.00431079,9.47035e-05
3.62546,9.29113e-06,-0.00232476,-0.000900278
3.63562,0.0018361,0.00349093,-0.000903425
3.64577,0.0018319,0.00349278,-0.000906558
3.65593,0.00283481,0.000534167,0.00104343
3.66608,0.000862324,0.00253434,-0.000928061
3.67624,0.000904035,-0.000394337,4.53741e-05
3.6864,-6.12685e-05,0.000598172,-0.00189561
3.69655,0.000911347,-0.00136981,5.43716e-05
3.70671,-0.000145371,-0.00030161,0.0038659
3.71686,-0.00114097,0.000689984,0.00287091
3.72702,0.00181551,-0.000378657,0.00292876
3.73717,-0.00102621,-0.00228684,-0.000965413
3.74733,-0.000114199,0.00160297,-0.000953392
3.75748,-0.0001176,0.00160149,-0.00095666
3.76764,-0.00205874,0.00161496,-0.00388963
3.77779,0.00578106,0.000422679,-0.00085648
3.78795,0.00385541,-0.00150233,-0.00281296
3.7981,0.000846533,0.000570132,6.50742e-06
3.80826,-0.00103307,-0.00329334,-0.00098873
3.81841,0.000856348,-0.000412768,-3.62039e-07
3.82857,-0.000107469,-0.00230846,0.00191877
3.83873,0.000851445,0.000556281,-0.000968604
3.84888,0.000849199,0.000552111,-0.000972087
3.85904,-0.00308965,-0.000306809,-9.05633e-05
3.86919,-0.00213032,0.00162636,-7.87715e-05
3.87935,0.000828027,0.000538062,-2.1181e-05
3.8895,-0.000196004,-0.000336841,0.00476664
3.89966,0.00181658,-0.00144084,0.000963853
3.90981,-0.00114503,0.00157481,-0.00103835
3.91997,-0.000185031,0.000577239,0.0018728
3.93012,-0.000216709,0.000601831,0.00379221
3.94028,0.000804596,-0.00140314,0.00285832
3.95043,-0.000127078,-0.00237065,0.00187873
3.96059,-0.000127837,-0.00237699,0.00187579
3.97075,0.00180939,0.000454676,-0.0009957
3.9809,0.000893379,-0.00152023,-0.00388236
3.99106,0.000786214,-0.000458742,0.00282879
4.00121,-0.000144785,0.00147243,-0.00199553
4.01137,0.00080117,-0.000487412,0.00186243
4.02152,0.000831739,0.000451856,-0.00102387
4.03168,-0.00205197,-0.00146228,-0.00395585
4.04183,0.00380768,-0.00256772,0.000955218
4.05199,-0.000143876,0.000461936,-0.00104582
4.06214,-0.000143314,0.000455111,-0.00104789
4.0723,-0.00206523,-0.00242034,-0.000119096
4.08245,-0.00120996,0.00341693,-0.00013627
4.09261,-0.00026304,0.00244884,0.0037376
4.10276,0.000851812,-0.0015557,-6.35851e-05
4.11292,-0.00111552,-0.00052485,-0.00108761
4.12308,-0.00216726,0.00149784,0.0017794
4.13323,-0.00117429,-0.000492474,0.0027544
4.14339,-0.000166026,-0.000544905,0.00182214
4.15354,-0.00109559,-0.00152808,-0.00107841
4.1637,0.000828227,0.00134921,-0.00104921
4.17385,-0.00312255,-0.000473132,0.00175714
4.18401,-0.00312134,-0.000479665,0.00175599
4.19416,-0.001106,-0.00155428,-0.000121898
4.20432,0.0037932,0.000239769,-0.00100787
4.21447,0.00174967,0.00133194,0.00280594
4.22463,-0.000141304,0.000348953,-0.000109224
4.23478,-0.000109721,-0.000634015,-0.00107115
4.24494,0.000898386,0.00122115,-0.00586288
4.2551,-0.000107682,-0.00162335,-9.54563e-05
4.26525,0.00183116,0.000262364,-0.0010417
4.27541,-0.00208935,-0.00059848,-0.000156749
4.28556,-0.0021189,0.00230958,-0.00209448
4.29572,-0.00211793,0.00230323,-0.00209418
4.30587,0.00180455,-0.000709069,0.00184305
4.31603,0.000859545,-0.000715408,-9.41256e-05
4.32618,-0.00112301,0.000315845,-0.000139024
4.33634,-0.00208317,-0.00159783,0.000823351
4.34649,0.000939258,-0.00270279,-0.00199823
4.35665,0.000803221,0.00125814,0.00183318
4.3668,0.000804607,0.00125181,0.00183486
4.37696,-0.00302384,-0.003561,0.000814405
4.38711,0.000883989,0.000201582,-0.00200639
4.39727,0.000885706,0.00019528,-0.00200415
4.40743,0.00181832,0.00116555,-6.38818e-05
4.41758,-0.00112464,0.000274278,0.000838959
4.42774,-0.004098,0.000390106,0.00271851
4.43789,-0.00108983,-0.00169129,0.000859826
4.44805,0.00484812,-0.00189582,-0.000937689
4.4582,-0.00221421,0.00519333,0.00176623
4.46836,-0.00212011,0.00221181,-0.00013785
4.47851,0.000888493,0.000161113,-0.00101949
4.48867,0.000891229,0.000155146,-0.00101604
4.49882,0.000894047,-0.000827308,-5.11863e-05
4.50898,-0.00206325,-0.000726321,0.000852715
4.51913,-0.0001377,0.000213975,0.00282481
4.52929,0.00381731,0.00103229,5.74665e-06
4.53945,-0.00203898,0.00119457,-0.00201979
4.5496,-0.00102882,-0.00080979,-0.00200059
4.55976,-0.00203279,0.00118373,-0.00201185
4.56991,0.00283786,0.00104114,6.35379e-06
4.58007,0.000903146,-0.000856098,0.000941246
4.59022,-0.00110785,0.00118352,0.00186093
4.60038,-0.00110471,0.00117858,0.00186513
4.61053,-7.92256e-05,-0.000825128,0.00189988
4.62069,0.00180074,0.00205406,0.0028807
4.63084,-2.71658e-05,-0.00278754,0.00192367
4.641,0.00191382,-0.000930465,2.06062e-05
4.65115,-0.000112457,0.00304769,-2.09079e-05
4.66131,-0.0010096,0.00107506,-0.00387712
4.67146,0.000839819,0.00303929,0.00192538
4.68162,0.000980257,-0.000932002,-0.00190041
4.69178,0.00098336,-0.000935923,-0.00189635
4.70193,-5.35625e-06,6.73389e-05,-0.00190763
4.71209,0.000959033,4.83787e-05,-0.0009272
4.72224,8.19384e-07,-0.00187781,3.78439e-05
4.7324,0.000949933,4.13056e-05,4.14495e-05
4.74255,-0.00197667,0.000129487,-0.000977434
4.75271,0.000910274,8.04536e-05,0.00293207
4.76286,0.000974346,-0.000945022,5.1262e-05
4.77302,0.00093159,0.00198162,-0.000922407
4.78317,-0.00193404,7.13746e-05,-0.0038494
4.79333,0.0019599,-0.000984261,7.45271e-05
4.80348,0.00196285,-0.000986923,7.6738e-05
4.81364,0.00100447,-0.000958939,-0.000897852
4.8238,-0.00106782,0.0011291,0.00386457
4.83395,-0.000973414,-0.000902572,2.08376e-05
4.84411,-0.00196241,0.00109419,-0.000954527
4.85426,-0.00095256,-0.00188324,3.82139e-05
4.86442,-0.00203319,0.00208218,0.00191569
4.87457,-0.00291551,-0.000849172,-0.00096781
4.88473,0.00108491,-0.00294114,-0.00183743
4.89488,-0.00197949,-0.000836821,0.00289263
4.90504,5.24498e-05,0.000977748,-0.00379107
4.91519,5.49303e-05,0.000976698,-0.00379171
4.92535,0.00191891,0.00291367,6.78502e-05
4.9355,0.00103627,0.000944584,-0.00377846
4.94566,4.67487e-05,-0.000948034,5.01283e-05
4.95581,0.00393995,-0.00103995,0.0020322
4.96597,0.00205003,-0.00200144,-0.00183001
4.97613,0.00197584,-1.78184e-05,0.00103668
4.98628,-0.000951796,-0.00186395,0.00195007
4.99644,-0.00197216,0.000135291,0.00287856
5.00659,-0.00197025,0.000135825,0.00287612
5.01675,-0.00198365,0.00303569,-2.56131e-05
5.0269,-0.00091373,4.5886e-05,-0.0019204
5.03706,0.000995374,3.17046e-05,0.00196774
5.04721,0.00194315,0.00100952,0.00294137
5.05737,0.000998828,-0.000926907,0.0029231
5.06752,8.72163e-06,8.17673e-05,0.00290474
5.07768,-0.00191216,9.87932e-05,-2.8084e-05
5.08783,0.00404046,-0.00301205,9.07708e-05
5.09799,0.00205859,-6.50449e-05,-0.00380345
5.10815,0.0020604,-6.28204e-05,-0.00380674
5.1183,0.000124427,-0.000975982,-0.00384057
5.12846,-0.0019488,0.00305479,-0.00102104
5.13861,0.0010287,0.00101273,1.32317e-05
5.14877,6.95594e-05,-0.000907174,0.000955957
5.15892,0.00205548,-3.4648e-05,-0.00286201
5.16908,0.00105083,0.00102105,-0.000957938
5.17923,-0.000945481,0.000123696,0.00187695
5.18939,0.00200219,3.50891e-05,0.0019348
5.19954,-0.00393052,0.00315083,0.000848303
5.2097,-0.00392742,0.0031538,0.00084523
5.21985,4.314e-05,0.00202762,-4.27814e-05
5.23001,0.00312889,-0.00298955,-0.00381462
5.24016,0.00114896,-0.000987765,-0.00482455
5.25032,-0.000907052,-0.00179364,0.00283252
5.26048,-0.00186423,-0.000814323,0.000876691
5.27063,-0.00185991,-0.000811649,0.000874054
5.28079,9.77305e-05,-0.000854854,0.00187857
5.29094,0.00112479,4.78655e-05,-0.00195385
5.3011,0.00112972,5.01962e-05,-0.00195627
5.31125,-0.00478554,-0.000725803,-0.000142844
5.32141,0.00207091,0.00103099,-2.30722e-05
5.33156,-0.00184511,0.000178397,0.000859686
5.34172,0.00115122,-0.000903241,-0.00100408
5.35187,-0.00186423,-0.000749096,0.00373921
5.36203,-0.00181255,0.000167809,-0.000108109
5.37218,0.00209969,-0.000899095,0.00188867
5.38234,0.001114,0.00108556,0.000910023
5.3925,-0.000848166,0.00209347,-0.00107568
5.40265,0.00121803,-0.00188839,-0.00196275
5.41281,0.00122436,-0.00188791,-0.00196481
5.42296,0.0012002,-0.00379495,0.00283963
5.43312,-0.000838087,0.00116425,0.00181527
5.44327,0.000236394,-0.000865205,-0.00104013
5.45343,-0.00274796,0.000202698,-0.000141867
5.46358,0.00220217,0.000995793,-0.00389748
5.47374,-0.00273538,-0.000759455,0.000815512
5.48389,-0.00071504,9.4403e-05,-0.00396236
5.49405,-0.001716,-0.000806605,-0.000134286
5.5042,0.00120442,0.00106936,-7.5051e-05
5.51436,0.00121032,0.00106843,-7.67876e-05
5.52452,-0.0017746,0.000243444,0.004667
5.53467,0.000306244,5.92692e-05,-0.00394049
5.54483,-0.00164135,-0.000857365,-0.00398777
5.55498,-0.000766219,0.00115564,0.00179386
5.56514,0.00125316,-0.000890173,0.000877013
5.57529,0.00124299,0.00106179,-8.55092e-05
5.58545,-0.00172752,0.00211351,-0.000162928
5.5956,0.00125271,0.00105957,-8.76582e-05
5.60576,-0.00266414,0.00018877,-0.000164871
5.61591,-0.00265966,0.000187775,-0.000165687
5.62607,0.000304854,-0.000866004,0.000855936
5.63622,0.00119403,0.00303937,0.00181663
5.64638,0.00128961,-0.00185945,0.00184665
5.65653,-0.00168196,-0.0017228,0.00466911
5.66669,-0.00166298,0.000168681,0.000808376
5.67685,-0.000728635,0.00116,0.00274604
5.687,0.00231125,-0.000946103,-0.0010382
5.69716,0.000330867,-0.000870114,0.000853893
5.70731,-0.00164969,-0.00175533,0.00274608
5.71747,0.00129814,0.00105216,-9.18393e-05
5.72762,-0.00161355,0.00112843,-0.00207518
5.73778,-0.00161102,0.0011285,-0.00207482
5.74793,0.00423539,0.000976064,0.000916325
5.75809,-0.00154554,-0.000885259,-0.00495776
5.76824,0.00141654,-0.00386038,-0.00103571
5.7784,0.00321872,0.00294539,-7.3791e-05
5.78855,0.00222831,0.0010843,0.00377207
5.79871,0.00134444,-0.000914045,-8.76778e-05
5.80887,0.000384008,-0.000882912,-0.0010635
5.81902,0.00229192,0.00102511,-7.09265e-05
5.82918,-0.00063748,0.00111741,-0.00109248
5.83933,0.00131559,-0.000880654,0.00183797
5.84949,0.000338662,-0.00181055,0.00280005
5.85964,0.000337958,-0.0018096,0.00280084
5.8698,-0.000578609,-0.0028004,-0.000112778
5.87995,0.000335518,-0.00180751,0.00280241
5.89011,-0.00068856,0.0011538,0.00179611
5.90026,-0.000644884,0.00013266,-0.000125719
5.91042,0.00331992,-0.00097998,-0.00197127
5.92057,0.00224901,0.00106598,0.00185941
5.93073,0.000338528,0.000106029,-9.29635e-05
5.94088,-0.00161807,-0.00271543,0.00276114
5.95104,0.000361745,9.36013e-05,-0.0020141
5.9612,0.000357612,9.5081e-05,-0.00201338
5.97135,0.00222999,0.00200394,-7.48116e-05
5.98151,0.000333185,-0.000863139,-8.93521e-05
5.99166,-0.00357805,-0.00171603,-0.00111096
6.00182,0.000246615,0.000177675,0.00375728
6.01197,-0.00264279,0.000209856,-0.00110951
6.02213,-0.00075646,0.00118811,0.00276693
6.03228,-0.000762421,0.00212062,0.000829819
6.04244,0.000299527,-0.000853057,-8.49509e-05
6.05259,0.000247407,0.00207841,-0.00106074
6.06275,0.000301926,0.000111876,-0.00200601
6.0729,0.000279993,-0.000847549,-8.26305e-05
6.08306,-0.00167994,0.000161433,-0.0030115
6.09322,-0.0016869,0.000163381,-0.00301069
6.10337,0.000274394,-0.000841705,-0.00104149
6.11353,0.000267195,-0.000839677,-0.00104064
6.12368,0.000229369,0.00013895,-7.84699e-05
6.13384,-0.000754598,0.000171581,-0.00106939
6.14399,-0.00173866,0.00118081,-0.00204502
6.15415,0.000161076,0.00209854,-9.09544e-05
6.1643,-0.000792646,0.000178195,-0.000105219
6.17446,-0.00284508,0.00129438,0.00371049
6.18461,-0.000747217,-0.00178553,-0.00201043
6.19477,0.00118272,-0.000852352,-0.00101748
6.20492,0.00111371,-0.00080413,0.00282891
6.21508,-0.00188503,0.00220433,0.00179259
6.22523,-0.00189312,0.00220687,0.00179393
6.23539,-0.00180971,-0.000750721,-0.000111998
6.24555,-0.000871851,0.00118977,-9.52518e-05
6.2557,-0.00379448,0.000292198,-0.00110076
6.26586,0.00304843,8.13093e-05,-1.57498e-05
6.27601,0.00204836,0.0020372,-0.00292844
6.28617,0.0010788,-0.000813358,0.000918538
6.29632,-0.00384277,0.000303386,-0.000132457
6.30648,-0.00101291,0.00320543,0.00278386
6.31663,-0.000899067,0.00119422,-0.00200541
6.32679,0.00208344,-0.00185455,-0.00288842
6.33694,-0.000884898,0.00115442,-0.00488529
6.3471,8.35637e-05,-0.00175696,-3.10112e-05
6.35725,7.55382e-05,-0.0017539,-2.90024e-05
6.36741,0.000967856,0.0021249,-4.22789e-05
6.37757,0.00189078,0.00214328,0.00285881
6.38772,-0.00388475,-0.00162246,-9.9496e-05
6.39788,-0.000993238,0.000257533,0.000894122
6.40803,0.00197469,-0.000822627,-4.42794e-06
6.41819,0.000929712,0.00410916,-0.00195593
6.42834,0.000937719,-0.000739834,0.00286731
6.4385,-0.00195328,-0.000690762,-0.00103755
6.44865,0.000999933,-0.00175554,-0.000960015
6.45881,0.000993111,-0.00175218,-0.000958914
6.46896,0.000971174,-0.00174879,3.3452e-06
6.47912,-7.29521e-05,-0.000692507,0.00285754
6.48927,-4.88305e-05,0.000241745,-2.5667e-05
6.49943,2.12019e-05,-0.00268441,-0.000971157
6.50958,-9.17413e-05,-0.00164326,0.00383575
6.51974,-0.000113011,0.00319736,-0.00100096
6.5299,-0.00400987,-0.000583127,0.000860774
6.54005,0.000943408,-0.0017238,-0.000954943
