time (sec),X vibration (g),Y vibration (g),Z vibration (g)
126.799,0.00082003,0.000162795,-0.000702848
126.809,-6.49827e-05,0.00042225,-0.000397665
126.819,0.000453803,0.00103265,-3.14482e-05
126.829,0.000606381,8.66715e-05,-0.000824891
126.839,-3.97589e-06,0.000849662,-0.000748589
126.849,-0.000187089,0.00109386,0.000609442
126.859,0.000499542,-0.0011186,0.000823073
126.869,0.0001791,-0.000965952,0.00140291
126.879,0.000224867,-0.000233479,0.00150973
126.889,2.64946e-05,-1.98004e-05,0.00137241
126.899,-0.000522828,-1.9744e-05,0.000823107
126.909,-0.000675424,0.000514367,6.01811e-05
126.919,-0.000141379,0.00054494,-7.71386e-05
126.929,-4.98365e-05,-0.000553629,0.00073158
126.939,-0.000248209,-0.00081297,0.00036538
126.949,0.000102731,-0.00102654,-0.000916341
126.959,0.000301085,0.00117077,4.49651e-05
126.97,0.000407886,0.000148497,6.02323e-05
126.98,0.000438394,-6.50685e-05,9.07582e-05
126.99,0.000652006,0.000911544,-0.000443287
127,-0.000751803,-0.000156508,0.000746899
127.01,-0.000614484,0.000652259,-7.70618e-05
127.02,-0.000553459,0.00126266,4.50162e-05
127.03,-0.000736573,0.000545561,-0.00102308
127.04,-0.00107227,7.25983e-05,-0.00120618
127.05,-0.000522971,0.000683002,-0.00138927
127.06,-0.000309359,0.000332109,-0.000366934
127.07,0.000667188,0.000774667,0.000777476
127.08,0.00040778,-0.000766404,0.000655415
127.09,0.000926566,-0.00175816,0.000975856
127.1,0.000331467,-0.000552669,0.00242544
127.11,0.000392492,-0.000720458,0.000884321
127.12,0.000209378,-0.000399969,0.000548638
127.13,-4.2532e-06,-0.00020155,0.000335025
127.14,7.20304e-05,0.000118939,0.000685983
127.15,-0.000782466,2.74434e-05,-0.0010535
127.16,-0.000477302,-7.93109e-05,-0.00189272
127.17,-0.000629899,0.000607387,-0.001084
127.18,-0.000492581,0.00103469,-0.000412608
127.19,-0.000645177,0.000653276,0.000365593
127.2,0.000361886,-0.00111668,0.000533447
127.21,-3.48497e-05,-0.00195585,0.000396127
127.22,-0.000309516,-0.00056725,0.000411395
127.23,0.00089591,0.000195741,0.000762353
127.24,0.000636503,0.000531489,-6.16078e-05
127.25,-0.000660496,-0.000124578,-0.000122634
127.26,5.66523e-05,5.85828e-05,-0.000580386
127.27,0.000132936,-0.000200758,0.000243591
127.28,-3.492e-05,-0.000200702,-0.000488817
127.29,0.000529641,-0.000627888,-0.000153118
127.3,0.000331268,-0.000398951,-0.000336213
127.31,-0.000675815,-0.000459929,-9.20658e-05
127.32,0.00019392,-0.000475131,0.000152082
127.33,0.00030072,-9.36075e-05,0.00128123
127.34,-9.60158e-05,-0.000276655,0.000640377
127.35,0.000376993,0.000303232,1.47789e-05
127.36,0.000834744,-6.29199e-05,-0.000290386
127.37,-0.000385962,0.000883176,-0.00015305
127.38,2.60125e-05,0.000425472,0.000396272
127.39,-8.08086e-05,0.000669667,-0.00135847
127.4,-0.000324958,-0.000154245,-0.00067182
127.41,0.00039219,-0.000703501,0.000136899
127.42,0.000331145,-9.30964e-05,-0.000412405
127.431,0.000361652,0.000364721,-0.000168257
127.441,0.000437935,0.000120639,-0.000427647
127.451,0.000544735,-0.000581204,-0.000854881
127.461,0.000270068,0.000166529,-0.000290301
127.471,0.000788853,-9.28118e-05,0.000411607
127.481,-1.98679e-05,0.000151384,0.000106441
127.491,0.000300554,-0.000642011,-0.000961658
127.501,-1.98891e-05,-0.000855575,-0.000198715
127.511,0.000605707,0.000410953,-0.000778537
127.521,0.000681989,0.000273682,-0.000244474
127.531,0.000163183,1.43412e-05,1.49319e-05
127.541,-0.000233553,-0.00047388,0.000991497
127.551,0.000132645,0.000365405,0.000304864
127.561,0.00040729,0.000762188,-0.000564873
127.571,-0.000721864,-0.0001075,-0.000549605
127.581,0.000224164,-3.1149e-05,-0.00134305
127.591,-8.10202e-05,-0.000549887,-0.000152862
127.601,-0.0002031,0.000106294,-0.000229147
127.611,-0.00117967,0.000869285,-0.000473278
127.621,-4.75925e-06,0.00019796,-0.00141931
127.631,8.6782e-05,0.000625261,-0.000305415
127.641,0.000208841,-0.000107099,-0.000274889
127.651,0.000117278,0.000533824,4.55518e-05
127.661,-4.80294e-06,0.00115949,0.000121854
127.671,-9.63661e-05,-0.000930896,0.000411777
127.681,0.000605523,-0.000885062,9.13536e-05
127.691,0.00016301,1.52582e-05,6.08448e-05
127.701,-0.00055416,-0.000213565,-0.000122251
127.711,-4.85809e-06,9.16667e-05,-0.000915694
127.721,1.03895e-05,0.000213794,-0.000457925
127.731,-0.000279537,-0.000243909,0.00105269
127.741,0.000223989,-0.00123567,0.00172408
127.751,-6.59374e-05,-0.00169337,0.000869607
127.761,-0.000447416,-9.11492e-05,-0.000442632
127.771,0.000101886,0.000519256,0.000518674
127.781,0.0004986,-0.00024362,0.000991702
127.791,0.000757987,-0.000411408,0.00131214
127.801,0.000544354,-0.0010217,-7.63886e-05
127.811,0.000330721,0.000382159,-0.000351036
127.821,0.000468038,0.000839978,0.000869667
127.831,0.000483285,0.00067219,-0.000137397
127.841,0.0001781,0.000473885,-0.000869806
127.851,0.000681625,0.000672306,-0.0010529
127.861,-0.000493305,0.000367191,-0.000488321
127.871,-0.000371247,-0.000105771,0.00018307
127.882,-0.000325482,-0.00036511,-0.000350976
127.892,-5.08376e-05,0.000275813,-0.000473036
127.902,-0.000539127,0.000321647,0.000884996
127.912,-0.000264482,0.000764207,-0.000152587
127.922,-6.6131e-05,0.00036754,0.000381476
127.932,-0.000508645,-0.000166456,0.000518813
127.942,0.000223761,-0.000303726,0.000244166
127.952,-0.000234011,-0.000257891,0.00120547
127.962,-0.000417127,-0.00028835,0.000717202
127.972,-8.14479e-05,0.000352573,-0.000945986
127.982,-0.000478185,-0.000379785,-0.000137267
127.992,0.000208444,0.000612088,-0.000533984
128.002,0.000650934,0.00116146,-9.1473e-05
128.012,0.000574629,-7.44357e-05,-0.000427155
128.022,4.05628e-05,-0.000944122,0.000106907
128.032,0.00190211,0.000536029,-0.000427138
128.042,-0.000462998,0.000703934,-0.00053394
128.052,0.000132079,0.00129908,-0.000152464
128.062,0.00123069,0.000353101,-0.00119005
128.072,0.00066611,-0.00022667,-0.000884863
128.082,-0.000142613,-0.0010048,0.00126662
128.092,-0.000264694,-0.000348621,0.000396884
128.102,0.000376159,-0.000409597,0.000564739
128.112,-5.32056e-06,-8.91057e-05,-0.000259221
128.122,-0.000432576,-0.000180599,-0.00123577
128.132,0.000101466,0.000429808,-0.00152567
128.142,-0.000814067,0.000994439,-0.000640662
128.152,-0.000661492,0.00015527,0.000122281
128.162,-0.000569952,-0.000455018,-0.000549092
128.172,-0.000203756,-0.000317631,0.00022911
128.182,2.51121e-05,0.00111675,0.000549551
128.192,-0.000264815,0.000613268,-0.000350702
128.202,0.000131898,0.000475999,-0.00117466
128.212,0.000238697,-0.000439463,-0.000152321
128.222,0.000208167,-0.00144648,0.000549587
128.232,0.000253931,-0.000851328,0.000732701
128.242,0.000421764,-0.000622388,0.00178556
128.252,0.000269165,0.000171123,0.000427545
128.262,-0.000463264,0.000384805,-0.00149504
128.272,0.000498021,0.00105625,-0.00112882
128.282,0.000589561,9.50093e-05,-0.00082364
128.292,-0.000676923,-0.000210105,0.000961635
128.302,-0.00122625,0.000354527,0.000961644
128.312,-0.00053962,-0.000423606,0.000168202
128.322,-0.000417563,-0.000621909,0.00140416
128.332,0.000467429,-0.00101858,0.000870119
128.343,-0.000219225,0.000263215,0.000305557
128.353,-0.00134838,-8.76749e-05,-0.000747283
128.363,-0.000402354,0.000354887,-0.000365807
128.373,5.53941e-05,0.00090426,-0.000640454
128.383,-0.000326086,0.000599147,-0.000915101
128.393,0.000543647,0.000660242,-0.00248674
128.403,0.000909843,0.00122487,-0.00276138
128.413,0.000436811,0.00159114,-0.000945591
128.423,-0.000234584,0.000355249,0.00145003
128.433,0.000543596,-0.000667022,0.000626072
128.443,0.000909792,-0.000911101,0.00128221
128.453,-0.000432985,-0.00068216,0.00103808
128.463,-9.73068e-05,-0.000346408,0.0006261
128.473,-0.000417752,-0.000819366,9.20553e-05
128.483,-0.000509317,-0.00152121,0.000778706
128.493,-0.000295708,-0.000315708,0.000183626
128.503,-0.00031098,-0.000620821,0.000778724
128.513,-0.00021944,-0.0013074,0.000519336
128.523,-0.00014316,-0.00117001,-0.000457211
128.533,-0.000219466,-0.000422275,-0.000258839
128.543,-0.000173703,-0.000361179,7.6862e-05
128.553,0.000314562,-0.000513705,0.000885582
128.563,-0.000204246,0.000432395,-0.000197776
128.573,0.000253502,9.67651e-05,-0.000563975
128.583,0.000680732,-0.000223606,0.000168452
128.593,-8.22154e-05,0.000524131,-9.09364e-05
128.603,-0.00041792,3.59144e-05,-0.00134214
128.613,0.00013138,0.000585289,-0.00141842
128.623,0.000161885,0.000783713,-0.000365564
128.633,-0.000265372,0.000646446,-0.00196772
128.643,0.000863758,0.000173489,0.00015325
128.653,0.000619606,0.000158292,-0.000380794
128.663,0.000512782,0.000249906,-0.00031975
128.673,-9.75785e-05,-0.00135219,0.00166389
128.683,5.49953e-05,-0.000818079,0.001847
128.693,-0.000219674,-0.000894311,0.00143503
128.703,0.000268591,-0.00109261,0.00114512
128.713,-0.000891083,-0.000650048,0.000717889
128.723,-0.000540146,0.000235018,0.00012281
128.733,0.000238034,0.000448702,-0.000838478
128.743,0.000176986,0.000647127,-0.000304414
128.753,0.000405853,0.000937104,-0.000579061
128.763,-0.000173991,0.000464147,-0.000640086
128.773,-0.000524954,-0.000542864,-0.00135723
128.783,7.01219e-05,0.000357461,-0.000456962
128.794,2.43326e-05,0.000677956,0.000550121
128.804,-0.000494476,-5.43987e-05,-9.07341e-05
128.814,-0.000280868,6.69855e-06,-0.000563744
128.824,-0.000219846,-0.000344189,-0.000289077
128.834,-0.000616586,-0.000435678,-0.000624759
128.844,-0.000311425,6.79211e-05,0.000489135
128.854,-0.000128334,-0.000252449,0.000519663
128.864,0.00013105,-8.24681e-06,-0.000105934
128.874,2.42259e-05,0.000144403,0.0005502
128.884,-6.30485e-06,-0.000237001,3.14145e-05
128.894,-0.000280975,0.00048022,0.00155729
128.904,-0.000342023,9.88156e-05,0.000916438
128.914,-0.000235225,-0.000679314,-0.000258471
128.924,0.00150425,-0.00046563,-9.0615e-05
128.934,-3.68893e-05,-0.000847034,0.000397673
128.944,0.000100425,-0.000297658,0.000641822
128.954,-0.000265797,-0.000572251,-0.000243172
128.964,-0.000342104,-0.000221238,-0.0013723
128.974,0.000436076,0.000358656,-0.00152488
128.984,0.0002377,0.000450271,-0.000822972
128.994,-6.45284e-06,-2.26846e-05,-0.00140279
129.004,-0.000250605,9.94484e-05,-0.000899245
129.014,-0.000250619,-0.000419283,0.000687669
129.024,0.000329198,-0.000388702,0.000229919
129.034,-0.00055582,-0.000648036,0.000245188
129.044,-0.000525316,0.00048117,0.00010787
129.054,0.00100054,-7.04395e-06,-0.000899193
129.064,-0.000586378,2.35373e-05,0.000641944
129.074,-0.000189665,-0.000464677,0.00045885
129.084,-0.000204938,-0.000357802,-0.000960197
129.094,-0.00130358,-0.000418773,-0.000120959
129.104,-0.000510139,-0.000296639,-0.000609227
129.114,0.000191747,-0.000510197,-0.000548181
129.124,-0.000403355,-0.000449098,0.000474161
129.134,8.49094e-05,8.50204e-05,0.000443654
129.144,0.000451104,0.000863278,0.000230043
129.154,0.000237469,0.000100408,0.000428416
129.164,-5.24597e-05,0.00081763,-0.000471836
129.174,-0.000708597,0.00106183,-0.00126528
129.184,0.000252687,-0.000433453,0.000352155
129.194,-0.000739142,-0.000540199,0.000626822
129.204,0.000374729,-2.13393e-05,-0.000181878
129.214,0.000374715,-0.000295931,-0.000487041
129.224,8.49314e-06,0.000390775,-0.000242892
129.234,-0.000327212,9.37213e-06,-0.000654866
129.244,-0.000556106,0.000940217,1.65274e-05
129.255,-0.00043405,0.000635108,-0.000319153
129.265,0.000115249,5.53428e-05,0.000779483
129.275,-0.000434077,-0.000463388,0.00047432
129.285,-0.000128917,-0.00134833,0.00117623
129.295,0.000374606,-0.000570068,3.184e-05
129.305,-0.000464636,0.000330259,0.000474353
129.315,0.000206733,-0.000814077,0.000535398
129.325,-0.000144231,-0.000615649,-0.000380112
129.335,-0.000235796,0.000376231,0.000199729
129.345,0.000542383,0.000361038,-0.00073104
129.355,-0.000190048,0.00144447,0.000489666
129.365,-0.000479977,0.000757894,-0.000456362
129.375,-0.00012904,0.000651149,-0.000639455
129.385,0.000389741,0.000162937,-0.000257977
129.395,0.000176106,0.00019352,0.00084066
129.405,-0.000129082,1.04809e-05,0.000871189
129.415,-0.000388493,-0.000676094,-5.95803e-05
129.425,-8.33329e-05,0.00039208,0.000367674
129.435,-9.86052e-05,-4.58052e-06,-0.00140232
129.445,0.000481211,0.000270142,1.48796e-06
129.455,0.000465939,0.00036176,0.000489777
129.465,0.000282821,0.000178721,0.000764445
129.475,-0.000373316,0.000346633,0.000321954
129.485,-7.12164e-06,0.000651873,-0.000517262
129.495,0.000404849,0.00109444,-0.000471475
129.505,0.000191214,0.000774075,-0.00016629
129.515,2.33546e-05,1.12064e-05,-1.36916e-05
129.525,0.000450584,-0.000751662,-0.000227302
129.535,0.00022169,-0.000721078,-0.000624016
129.545,-0.000587034,-0.000919375,0.00013893
129.555,0.000343732,0.000270869,-0.000303561
129.565,0.000358977,0.000438781,0.000550937
129.575,-0.000632851,-0.00108702,0.000215258
129.585,0.000404726,0.000499949,0.000642513
129.595,2.32451e-05,8.80312e-05,-0.000761275
129.605,0.00026737,0.00040853,-0.000837557
129.615,-3.7817e-05,1.18711e-05,0.00122238
129.625,2.32041e-05,-0.000171166,0.000657818
129.635,3.84492e-05,-0.000155841,-0.000150881
129.645,0.00080137,-0.000521983,0.000200081
129.655,0.000664028,0.000408864,6.27642e-05
129.665,6.89256e-05,-0.000460814,0.00120718
129.675,-0.000388849,-0.000521782,0.0015734
129.685,3.83809e-05,-0.000216541,0.00114617
129.695,0.0003588,-0.000750528,0.00140558
129.705,-0.000678805,0.000607562,0.000261187
129.716,-0.000800888,-0.000506255,0.000230681
129.726,-0.000724608,0.000180454,-0.000791639
129.736,-0.000129533,0.00109604,0.000306999
129.746,8.40753e-05,-0.000582346,-0.000410148
129.756,-0.000495768,-6.34834e-05,-0.000852638
129.766,-3.80214e-05,-0.000322814,-0.000867884
129.776,-0.000816228,-0.000261711,-2.86442e-05
129.786,-0.00025167,-0.000200609,0.000535939
129.796,0.000129783,0.000425065,0.00090216
129.806,0.000343392,0.000257287,0.000291825
129.816,-0.000434815,-0.000658167,0.000734339
129.826,0.00063328,-0.000398702,0.000673317
129.836,-0.000129668,0.000226972,0.000154534
129.846,-0.000633219,-9.33923e-05,-0.000883045
129.856,0.000633239,-3.22897e-05,3.24888e-05
129.866,-0.000572211,0.000501832,0.00097854
129.876,-0.000801105,0.000456124,0.000703896
129.886,-0.000160253,-0.000367777,0.000810719
129.896,0.0002212,-0.000260898,0.00113116
129.906,-0.000618041,0.000196931,0.00120747
129.916,-0.000175552,-0.000153951,0.000276703
129.926,-7.72024e-06,-0.00126777,0.0011312
129.936,0.000663649,-0.000352178,-0.000531982
129.946,0.000266909,0.00012091,7.83778e-05
129.956,0.000251637,-0.000306265,-0.000699803
129.966,0.000190589,0.000838205,-1.31489e-05
129.976,-0.000572359,0.000304219,0.000276779
129.986,0.000175304,0.00062472,-0.000821834
129.996,0.000739862,0.000273839,-0.00083708
130.006,0.000907694,0.00100632,-0.000776032
130.016,-3.83581e-05,-0.000260078,-7.41194e-05
130.026,-0.000343545,-0.00105346,0.0005515
130.036,-0.000160454,-0.000229424,0.000612548
130.046,-0.000374089,0.000106336,-0.000226667
130.056,0.00029728,-0.000473425,-0.00074545
130.066,-0.000358857,0.00061001,-0.00047078
130.076,0.000388805,-1.55272e-05,-0.000867493
130.086,-0.000435177,3.03177e-05,0.000231146
130.096,-0.000831916,-0.000213752,0.000109089
130.106,-0.000862447,-0.00105291,0.000551605
130.116,-0.000175819,-0.000686634,0.000460066
130.126,0.000693913,-0.000595013,0.00105517
130.136,-0.000572571,-0.00115952,0.00036854
130.146,-0.00128974,-9.13378e-05,0.000460106
130.156,-0.0014576,-0.000854203,-7.39351e-05
130.167,-0.000389507,-0.000243786,0.000200735
130.177,-0.000175898,0.000351372,-8.91669e-05
130.187,-0.000374274,0.000748167,-0.00129459
130.197,0.000251319,0.000320993,-0.000775781
130.207,0.000571738,0.00158753,-0.00108094
130.217,-0.000175951,0.000275356,-0.00175231
130.227,0.000541195,4.65447e-05,-0.00127928
130.237,0.000174973,9.23902e-05,-0.00120297
130.247,0.000251254,0.00032134,-0.000180624
130.257,0.000464862,0.000367186,-0.000501043
130.267,0.000525884,-0.00073137,-0.000348442
130.277,-0.00016077,-0.00146372,0.00084175
130.287,-8.19607e-06,-0.00149417,0.000841763
130.297,-0.00069485,-0.00086849,0.00213877
130.307,-0.000115033,-0.00114308,0.000521359
130.317,3.75412e-05,-0.000883609,0.00105543
130.327,-3.87652e-05,-0.000669917,0.00194044
130.337,-0.000588091,-0.000502002,0.000628212
130.347,-0.00028293,-0.00112754,0.000994434
130.357,3.74897e-05,-0.00134109,0.00039936
130.367,0.00046472,-0.000425499,-0.000149939
130.377,0.000129016,0.000657938,-0.000348288
130.387,-0.000893329,0.00114629,-0.000760258
130.397,-0.000374546,0.00135998,-0.000546622
130.407,0.000327341,0.00212298,-0.00144687
130.417,-0.000145691,0.00148219,-0.0023166
130.427,0.000830852,0.00149752,-0.00219452
130.437,-0.000466149,0.00123819,-0.000683893
130.447,-9.99534e-05,0.000215927,0.000231643
130.457,0.00029676,-0.000516419,0.000170622
130.467,3.73495e-05,-0.000791006,0.00113193
130.477,-0.000603528,-0.00105033,0.000811516
130.487,-0.000344143,-0.000287328,0.000735237
130.497,-0.000115275,-0.000134671,0.0013456
130.507,-0.000573049,-0.00120271,0.000613197
130.517,0.000510306,-0.000760136,0.00110149
130.527,-0.000313676,0.000155456,0.00155927
130.537,-0.000496793,-0.000851547,0.0011473
130.547,0.000754407,-0.000851476,0.000231789
130.557,-0.000344231,-0.000592008,0.000964221
130.567,0.000266104,0.000430395,0.00021656
130.577,0.00113584,0.00108659,-0.00140085
130.587,0.00124264,-2.72244e-05,-0.000759966
130.597,-0.000603678,9.49159e-05,-0.000241156
130.607,0.000266055,0.000613782,-0.000241141
130.617,-0.000115425,0.00137679,-0.000378454
130.628,-0.000344318,0.0013616,-0.000531025
130.638,-0.000405365,0.000293562,0.000292959
130.648,-8.65127e-06,0.00044622,-0.000927721
130.658,-0.000359613,0.000446291,-0.000393652
130.668,-0.000466436,-0.000331831,-4.26864e-05
130.678,-0.000634294,-0.000453829,0.000964402
130.688,-0.0007106,-0.000926778,0.00136114
130.698,0.000342237,-0.000957224,0.000949174
130.708,-0.000191829,-0.000590944,0.000262549
130.718,-0.000542791,0.000217837,0.000338858
130.728,-0.000451251,0.000126356,-0.000393544
130.738,-0.000313935,-0.000194005,0.000460958
130.748,0.000174331,-0.000499107,0.000613561
130.758,0.000220095,0.000157088,-0.000774964
130.768,-0.000512334,-0.000849914,-0.000668138
130.778,-0.000375018,0.000141972,-0.000118809
130.788,5.22131e-05,0.000737132,-0.00123268
130.798,0.000281081,0.000874532,-0.00144628
130.808,-0.000558158,0.000218479,-0.000683333
130.818,-8.85759e-06,0.000218551,0.000216945
130.828,-0.000710769,0.00124095,-0.000271317
130.838,-0.000314055,0.000874818,-0.000973201
130.848,0.000845593,0.000371352,-0.000530683
130.858,0.000204716,-0.00100186,-0.00101894
130.868,0.000158928,0.000402013,-0.000469616
130.878,0.000311503,-4.04171e-05,-0.00034753
130.888,0.000357268,-0.00080328,0.000842664
130.898,-0.000665076,-0.000726915,0.00119363
130.908,0.000433538,-0.000543739,0.000613816
130.918,-0.000100528,-0.000314787,0.00140728
130.928,0.000311445,9.72699e-05,-0.000393225
130.938,0.000158846,-0.000802921,3.40346e-05
130.948,-0.00037522,-5.51732e-05,4.93097e-05
130.958,-2.42817e-05,-0.000238206,-0.000301624
130.968,0.000128293,0.000372214,-0.000255831
130.978,-0.00043629,0.000387545,-0.000499954
130.988,-0.000375266,0.000189254,0.000201963
130.998,-0.000298985,0.000204584,-0.000210005
131.008,-0.00025322,-0.000329398,-0.000118437
131.018,0.000585996,6.74003e-05,0.00058348
131.028,0.000418139,0.000174283,-0.000225214
131.038,-3.96331e-05,0.000662633,0.0011786
131.048,-0.000695768,-0.000451179,0.000858186
131.058,-8.54322e-05,-0.000496882,0.00108708
131.068,-2.44089e-05,0.000250865,-0.000606614
131.079,-0.000100714,0.000205162,-0.000789701
131.089,9.76378e-05,-6.94224e-05,-0.000743908
131.099,-0.00040591,-0.000237196,0.000614132
131.109,0.000143391,6.80505e-05,0.0014076
131.119,-0.000543261,3.76055e-05,0.000110629
131.129,-0.000833188,0.000144489,0.00053789
131.139,0.00011284,-0.000786219,0.000125922
131.149,0.000494296,-0.000358903,0.000141198
131.159,-0.000451754,0.000297293,0.000598976
131.169,0.000356945,6.84852e-05,-0.000102906
131.179,-3.97922e-05,0.000648388,-0.00107945
131.189,-0.000100838,-8.39566e-05,-0.000331752
131.199,-0.000375506,0.000206031,-0.000560615
131.209,-0.000314482,2.29995e-05,1.92328e-05
131.219,0.000448441,-0.000861932,-0.000346958
131.229,0.000295843,-0.00096867,0.000263407
131.239,0.000265315,-0.00093808,0.000248166
131.249,-0.000222974,-0.000587057,0.000156631
131.259,0.000250034,0.000313278,0.000736479
131.269,0.000555196,-0.000419066,0.00011089
131.279,0.000478892,0.000115061,3.46147e-05
131.289,0.000280518,0.000420307,-0.000438387
131.299,0.00047887,-0.000327295,-0.000590956
131.309,0.000829809,-0.00012886,-0.00091137
131.319,9.73809e-05,0.000695183,0.000553481
131.329,9.737e-05,0.000969912,0.000446689
131.339,-0.000574023,-0.000174417,1.94633e-05
131.349,0.0001889,0.000680143,0.00104181
131.359,0.00102812,0.000115644,0.000339932
131.369,0.000158361,-0.000326785,-0.000789193
131.379,0.000371972,0.00023786,0.000248416
131.389,0.00026515,0.000329485,-0.000590794
131.399,0.000310916,0.000405852,-0.000560258
131.409,0.000524527,0.0016724,-0.00158257
131.419,0.000661844,0.000787465,-0.0017504
131.429,5.14857e-05,0.000146674,-0.00013296
131.439,-0.000391027,-2.10985e-05,0.000706286
131.449,8.19817e-05,0.00014682,0.000919926
131.459,-8.58746e-05,0.000284222,0.000492702
131.469,-0.000772526,-0.00070752,0.000111253
131.479,0.00018876,0.00049799,0.000782654
131.489,0.000219267,0.000101338,0.000599568
131.499,-9.62368e-06,-0.000386867,-0.000361711
131.509,6.66592e-05,-0.000524122,-0.000422727
131.519,0.000356564,0.000238886,-0.00051426
131.529,0.000249742,0.000132149,-0.000727863
131.54,0.000173438,0.00016274,-0.00115509
131.55,0.000554895,0.000620574,-0.000483686
131.56,0.000692213,8.65935e-05,0.000523406
131.57,-0.000299613,-0.000371094,0.000202992
131.58,-0.000345399,-0.000706711,0.000264046
131.59,-0.000497996,-8.10312e-05,-8.68847e-05
131.6,0.000158117,0.000254734,-0.000331005
131.61,0.000310693,8.69618e-05,-0.00028521
131.62,0.000493787,-0.000263914,-0.00117019
131.63,0.000448001,-0.00120988,-5.62909e-05
131.64,0.00021911,0.000300805,0.000706663
131.65,0.000432721,-0.000309469,0.000935562
131.66,-0.000131861,-0.00059931,-0.000239337
131.67,0.00020382,0.000529907,4.82089e-06
131.68,0.000356397,-0.000110884,-0.000727577
131.69,-0.000208185,0.000789452,-0.000101951
131.7,8.17199e-05,0.000621681,0.00111876
131.71,-0.000360792,-0.000766786,0.000310072
131.72,2.06647e-05,-0.000156365,2.01768e-05
131.73,-0.000528658,0.000331988,-0.000803773
131.74,-0.000803325,0.000835598,-0.00179557
131.75,0.000356325,0.000927225,-0.00184132
131.76,0.000798817,0.000393245,-0.000742679
131.77,-0.000269301,0.000576423,-0.000330675
131.78,0.000905608,0.000301841,-0.000147551
131.79,0.00105818,-0.000461019,-8.64961e-05
131.8,-0.000620282,-0.00017103,0.000752752
131.81,-0.000299859,-0.00012518,0.00105795
131.82,-0.000803406,-0.00088804,-4.06603e-05
131.83,-0.000391432,-0.00049124,9.66878e-05
131.84,0.000127354,-0.000384355,-0.000101655
131.85,-0.000727143,-0.000796265,0.000722334
131.86,-0.00109336,-0.000185843,9.6748e-05
131.87,-0.000833974,0.000241475,-7.10774e-05
131.88,-0.00052881,5.84451e-05,0.000218858
131.89,-0.000376233,-0.0004145,0.000417241
131.9,0.000356174,-0.000414425,0.00055459
131.91,0.000661338,0.000104445,0.000463058
131.92,0.000646069,4.34845e-05,0.00078351
131.93,0.000295109,-0.000536271,0.000249477
131.94,0.000798636,-4.79184e-05,0.000463119
131.95,-0.000254223,-0.000169913,-2.51387e-05
131.96,-0.000223716,-9.35451e-05,-0.000681242
131.97,-7.11387e-05,0.000333773,-0.00115424
131.98,-0.000437357,0.000196519,-0.00110844
131.99,-0.000452626,-0.000520564,0.00047848
132.001,-1.01336e-05,5.93408e-05,0.000173327
132.011,-0.000147472,-0.000184723,-0.000635363
132.021,0.000707005,0.000975012,-0.000681118
132.031,0.000844323,0.000776724,0.000158131
132.041,0.000127155,-7.7688e-05,0.000463325
132.051,-8.64762e-05,-0.000535374,0.00041757
132.061,-0.000513729,-0.000947283,0.000417591
132.071,-0.000330635,-0.000748845,0.000234508
132.081,-0.000300127,0.000243044,-0.000650475
132.091,0.000188141,-0.000382487,-0.000268987
132.101,0.00020339,-0.000458705,0.00012776
132.111,-0.000849469,-0.000565441,0.000707611
132.121,-0.000544305,7.54993e-05,0.000677115
132.131,-0.000284917,-0.00033641,0.000112565
132.141,-0.000223892,-0.000778837,0.000219397
132.151,-0.000452782,-0.000168414,0.000677179
132.161,6.60034e-05,0.000213128,0.000265216
132.171,0.000554272,-0.000854905,-0.000162006
132.181,-0.000315483,4.54334e-05,-0.000604487
132.191,-0.000178165,0.000854219,-0.000573948
132.201,0.000310104,0.000747484,-0.000680737
132.211,-0.000437582,6.09183e-05,-9.33342e-06
132.221,-0.000880093,0.000717117,-0.000512849
132.231,-0.000162945,0.000335726,-0.000573862
132.241,-2.56261e-05,0.000549423,-0.000512805
132.251,6.59164e-05,-7.61079e-05,-0.000390714
132.261,-0.000193491,0.000580091,-0.000909488
132.271,6.58971e-05,0.000992151,-0.000848431
132.281,0.00026425,9.19644e-05,-0.00072634
132.291,-0.00019352,-0.000396238,-0.000222781
132.301,2.00922e-05,-0.00118961,0.000784314
132.311,-4.09521e-05,-0.00181514,0.00165408
132.321,-0.000773379,-0.000853771,0.0021729
132.331,-0.000361404,-0.0012199,0.00148628
132.341,-0.000727622,-0.00128086,5.1985e-05
132.351,-0.000269871,0.000199306,0.000509768
132.361,0.000920297,9.25707e-05,0.000250392
132.371,0.000264164,-0.00146374,0.000860762
132.381,0.000218378,-0.00102116,0.000937078
132.391,9.62994e-05,-0.000181858,0.000265718
132.401,0.000157325,0.00135935,-0.00136694
132.411,0.000660852,0.0013289,-0.0025571
132.421,0.000508255,0.00117639,-0.00277069
132.431,-0.000178395,0.00174104,-0.00197722
132.441,0.000325132,0.000520422,-3.93442e-05
132.452,0.000187794,-4.40731e-05,0.000860941
132.462,0.000676063,0.000261177,6.47691e-06
132.472,-4.11051e-05,-2.8662e-05,-0.000268157
132.482,-0.000392065,-0.000242207,0.000235402
132.492,0.000569223,3.25254e-05,0.000113356
132.502,9.61945e-05,2.08435e-06,0.000281224
132.512,-0.000117437,-7.41327e-05,0.00121203
132.522,-0.000208998,-0.00123372,0.00195973
132.532,-0.00052944,-0.000546999,0.00166983
132.542,-0.000102207,-0.000501147,0.000845887
132.552,9.61468e-05,-0.000516329,0.00102901
