time (sec),X vibration (g),Y vibration (g),Z vibration (g)
66.7497,-0.0618156,-0.0274004,-0.0119681
66.7597,-0.0609376,-0.0285082,-0.0165049
66.7697,-0.0593731,-0.023314,-0.0131988
66.7797,-0.0586632,-0.0197065,-0.0169881
66.7897,-0.0531012,-0.0246284,-0.0186565
66.7997,-0.0485616,-0.0299164,-0.0248416
66.8097,-0.0461431,-0.0366537,-0.0308284
66.8197,-0.0431755,-0.0439859,-0.0397144
66.8298,-0.040803,-0.0460537,-0.0465253
66.8398,-0.0418944,-0.0416974,-0.0512916
66.8498,-0.0446491,-0.0371731,-0.0529146
66.8598,-0.0465952,-0.0332284,-0.0545988
66.8698,-0.0486025,-0.029848,-0.0555965
66.8798,-0.0473598,-0.0236294,-0.0496667
66.8898,-0.0469412,-0.0130466,-0.0444237
66.8998,-0.0469194,-0.0131294,-0.044445
66.9098,-0.0571211,-0.0130442,-0.0478233
66.9198,-0.0570996,-0.0131267,-0.0478447
66.9298,-0.0595501,-0.00738014,-0.0441889
66.9398,-0.0567671,-0.00495979,-0.0332548
66.9498,-0.0521989,-0.00635393,-0.0238771
66.9598,-0.0521779,-0.00643562,-0.0238988
66.9698,-0.0403315,0.00208877,-0.00670888
66.9798,-0.0330324,0.00969783,0.000822273
66.9898,-0.0330118,0.00961671,0.000800295
66.9999,-0.0280627,0.0113058,-0.00120539
67.0099,-0.0240446,0.0114234,-6.82174e-06
67.0199,-0.023414,0.0108393,-0.000654633
67.0299,-0.0280783,0.00839383,-0.00214175
67.0399,-0.0386173,0.000211291,-0.00501748
67.0499,-0.0458759,-0.00752856,0.000987273
67.0599,-0.0458562,-0.00760836,0.000964766
67.0699,-0.0427696,-0.00625365,0.0117606
67.0799,-0.0431316,-0.00799627,0.0139199
67.0899,-0.0421052,-0.00876214,0.0141108
67.0999,-0.0434593,-0.0118471,0.0135997
67.1099,-0.0509932,-0.0199673,0.00512353
67.1199,-0.0579628,-0.0264089,-0.0041462
67.1299,-0.0615755,-0.0283184,-0.00860951
67.1399,-0.0665617,-0.0312195,-0.013729
67.1499,-0.0707088,-0.0350818,-0.0174601
67.1599,-0.0684015,-0.0363804,-0.0121123
67.17,-0.0598079,-0.0379534,-0.0073444
67.18,-0.0519772,-0.0414947,-0.00362943
67.19,-0.0465729,-0.0447916,-0.00234068
67.2,-0.0445409,-0.0438006,-0.00292881
67.21,-0.0448435,-0.0402765,-0.00365436
67.22,-0.0422166,-0.0419402,-0.0103614
67.23,-0.0373927,-0.046396,-0.0133301
67.24,-0.0347203,-0.0516909,-0.0159327
67.25,-0.0343673,-0.0561158,-0.014797
67.26,-0.0395229,-0.0542845,-0.0116777
67.27,-0.0442972,-0.0506067,-0.00483539
67.28,-0.0402978,-0.0436633,0.00464659
67.29,-0.0333689,-0.0369639,0.0117939
67.3,-0.0280424,-0.0321716,0.0169728
67.31,-0.026027,-0.0334979,0.0157277
67.32,-0.0244238,-0.0378605,0.016985
67.3301,-0.0268338,-0.0400866,0.0155261
67.3401,-0.0357441,-0.0443267,0.00602583
67.3501,-0.0491711,-0.0527933,-0.00298624
67.3601,-0.059043,-0.0618395,-0.00816845
67.3701,-0.0619417,-0.0659723,-0.011535
67.3801,-0.0625671,-0.0630248,-0.0133146
67.3901,-0.0614379,-0.0571779,-0.0156895
67.4001,-0.061621,-0.053696,-0.0112895
67.4101,-0.0645356,-0.0521365,-0.0111163
67.4201,-0.0666569,-0.052179,-0.0114162
67.4301,-0.0647805,-0.0531673,-0.00835928
67.4401,-0.0627364,-0.0507222,-0.00383758
67.4501,-0.059014,-0.0505047,0.000867152
67.4601,-0.060144,-0.051584,0.00126886
67.4701,-0.0591227,-0.0560963,2.2552e-05
67.4801,-0.0539816,-0.0571294,0.00211782
67.4901,-0.0518467,-0.0539662,-0.00318745
67.5002,-0.048949,-0.0542971,-0.00563942
67.5102,-0.0447391,-0.0560315,-0.00653508
67.5202,-0.0432149,-0.0588492,-0.0102232
67.5302,-0.041401,-0.063223,-0.00890646
67.5402,-0.0394041,-0.0638583,-0.0110078
67.5502,-0.0343403,-0.0664465,-0.0144062
67.5602,-0.0332897,-0.0639839,-0.0133796
67.5702,-0.0341466,-0.0608039,-0.0178768
67.5802,-0.0391387,-0.0645664,-0.0244797
67.5902,-0.0408809,-0.0676727,-0.029389
67.6002,-0.0393273,-0.0703362,-0.0361294
67.6102,-0.0413291,-0.070665,-0.0425342
67.6202,-0.0431327,-0.0665685,-0.0449261
67.6302,-0.0411371,-0.0659814,-0.0440069
67.6402,-0.0423459,-0.0668894,-0.0472076
67.6502,-0.0412355,-0.0632807,-0.0469751
67.6602,-0.0374093,-0.0567879,-0.0407614
67.6703,-0.0348801,-0.0496693,-0.0340442
67.6803,-0.0384546,-0.0489744,-0.0241837
67.6903,-0.0438603,-0.0495916,-0.0170547
67.7003,-0.0452378,-0.0464549,-0.00817096
67.7103,-0.04364,-0.0360092,-0.00285785
67.7203,-0.0437819,-0.0270586,0.000944582
67.7303,-0.0435729,-0.0178331,0.00334314
67.7403,-0.0442949,-0.0148941,0.00296453
67.7503,-0.0442846,-0.0208354,0.00225017
67.7603,-0.0463802,-0.0252659,0.00293952
67.7703,-0.0500933,-0.0261104,0.000226115
67.7803,-0.0486643,-0.0313035,0.00407387
67.7903,-0.0448552,-0.0355351,0.00425946
67.8003,-0.0389863,-0.0352041,-0.000132627
67.8103,-0.0395262,-0.0387792,-0.00739342
67.8203,-0.04147,-0.039989,-0.0151426
67.8303,-0.0408506,-0.0421904,-0.022312
67.8404,-0.0405517,-0.0452613,-0.031404
67.8504,-0.041382,-0.0466537,-0.0339807
67.8604,-0.0429603,-0.0456807,-0.0354894
67.8704,-0.0480481,-0.0514671,-0.0310167
67.8804,-0.0528462,-0.0555444,-0.0229735
67.8904,-0.0515257,-0.0476587,-0.0154035
67.9004,-0.0462381,-0.0380638,-0.00935939
67.9104,-0.0441855,-0.0325428,-0.00993764
67.9204,-0.044727,-0.0326673,-0.0108669
67.9304,-0.0416829,-0.0329748,-0.0119488
67.9404,-0.0358313,-0.0340297,-0.0131224
67.9504,-0.031811,-0.0387465,-0.0123124
67.9604,-0.0313002,-0.0440735,-0.0139439
67.9704,-0.0314152,-0.0484237,-0.0128136
67.9804,-0.0330258,-0.0496762,-0.0112409
67.9904,-0.0345907,-0.0490975,-0.00586883
68.0004,-0.0283128,-0.0446124,-2.38435e-05
68.0105,-0.0234998,-0.0409511,0.00229631
68.0205,-0.0222271,-0.0448426,0.000450775
68.0305,-0.0202678,-0.0507938,-0.00705581
68.0405,-0.0215893,-0.0536779,-0.012884
68.0505,-0.023323,-0.0535863,-0.0183156
68.0605,-0.0237598,-0.0541354,-0.0153702
68.0705,-0.028042,-0.0549895,-0.0102124
68.0805,-0.0326905,-0.0566979,-0.00102632
68.0905,-0.0341349,-0.0587418,0.0121422
68.1005,-0.0365254,-0.0692845,0.0235711
68.1105,-0.0378175,-0.0614709,0.06184
68.1205,-0.0294052,-0.0308149,0.0382043
68.1305,-0.0296142,-0.0441952,0.0400505
68.1405,-0.0278398,-0.0613137,0.050823
68.1505,-0.032703,-0.0653096,0.0470539
68.1605,-0.0410606,-0.0644682,0.0526383
68.1706,-0.0504102,-0.0645117,0.0526074
68.1806,-0.0588445,-0.0696972,0.0539803
68.1906,-0.0669279,-0.0751876,0.049631
68.2006,-0.0691521,-0.0768327,0.0530332
68.2106,-0.0695303,-0.0786301,0.0492941
68.2206,-0.0660939,-0.0793593,0.0438155
68.2306,-0.0647786,-0.0769907,0.0348426
68.2406,-0.0637686,-0.0711278,0.0255034
68.2506,-0.0616602,-0.063403,0.0141805
68.2606,-0.0568359,-0.0569446,0.013737
68.2706,-0.0512945,-0.0540107,0.0177336
68.2806,-0.043251,-0.0507867,0.0244768
68.2906,-0.042135,-0.0498056,0.0216222
68.3006,-0.0440099,-0.0555686,0.0132896
68.3106,-0.0436266,-0.0563723,0.012037
68.3206,-0.0437318,-0.0474103,0.00317023
68.3306,-0.0408465,-0.0396841,-0.00525411
68.3407,-0.0355046,-0.0357418,-0.00829221
68.3507,-0.0290948,-0.0206299,-0.00682907
68.3607,-0.0216476,0.00229454,-0.00405376
68.3707,-0.0165351,0.0234034,0.00422986
68.3807,-0.0153748,0.0338009,0.0113385
68.3907,-0.0163509,0.0367828,0.0202171
68.4007,-0.0191429,0.0462652,0.0282258
68.4107,-0.0155874,0.0598675,0.039393
68.4207,-0.0132376,0.075881,0.0461046
68.4307,-0.011956,0.0891175,0.0448054
68.4407,-0.0104457,0.0917037,0.0404543
68.4507,-0.0125976,0.0905212,0.0339821
68.4607,-0.0259344,0.0929246,0.0206283
68.4707,-0.032298,0.089179,0.0256916
68.4807,-0.0347404,0.0852352,0.0368888
68.4907,-0.0354587,0.0937427,0.0494897
68.5007,-0.0323624,0.098924,0.0608394
68.5108,-0.0219422,0.0979715,0.0717465
68.5208,-0.0172594,0.103352,0.0656095
68.5308,-0.0153233,0.108152,0.0470367
68.5408,-0.0150201,0.106239,0.0242829
68.5508,-0.0243147,0.111375,-0.000988672
68.5608,-0.0401708,0.133678,-0.0181274
68.5708,-0.069653,0.160711,-0.0717193
68.5808,-0.0696556,0.16066,-0.0717532
68.5908,-0.0157799,0.144069,-0.05308
68.6008,-0.0157829,0.144018,-0.0531141
68.6108,0.0360631,0.0922868,-0.0124685
68.6208,0.0392336,0.00352265,-0.014761
68.6308,0.0371855,0.00509012,-0.0241641
68.6408,0.0371819,0.00504035,-0.0241985
68.6508,0.053093,0.108948,0.0460486
68.6608,0.0438118,0.153622,0.0090423
68.6708,0.0243834,0.154046,-0.0173898
68.6809,0.0243791,0.153997,-0.0174244
68.6909,-0.00306039,0.170733,-0.0686368
68.7009,0.0190143,0.174926,-0.0804513
68.7109,0.0545471,0.13107,-0.0236933
68.7209,0.0695567,0.0329692,0.0264576
68.7309,0.0674459,-0.0576239,0.0302525
68.7409,0.0459412,-0.0741206,0.0620928
68.7509,0.0237954,-0.00231512,0.0589296
68.7609,0.0157942,0.0871906,0.101771
68.7709,0.000377198,0.125183,0.11849
68.7809,-0.00756325,0.106002,0.126008
68.7909,-0.00756935,0.105955,0.125972
68.8009,0.00487548,-0.0395377,0.0944123
68.8109,0.0151534,-0.0789211,0.0758526
68.8209,0.0203195,-0.0673098,0.0452233
68.8309,0.0109134,-0.0218698,0.0501161
68.8409,-0.0163608,0.0408738,0.0683602
68.851,-0.0227156,0.0905866,0.0518602
68.861,-0.0227076,0.0962936,0.0709128
68.871,-0.010325,0.0784108,0.0911709
68.881,-0.00242861,0.0408597,0.0970551
68.891,-0.00364183,-0.00689918,0.100513
68.901,0.00843509,-0.0300304,0.108961
68.911,0.0280954,-0.034973,0.110298
68.921,0.0449632,-0.0362687,0.114702
68.931,0.054232,-0.0316132,0.137065
68.941,0.0494627,-0.0133926,0.137883
68.951,0.0421145,0.00688808,0.140562
68.961,0.0440433,0.0341422,0.149147
68.971,0.0603152,0.0599164,0.150819
68.981,0.0889159,0.060987,0.14033
68.991,0.116372,0.0191809,0.117802
69.001,0.138198,-0.0386314,0.085218
69.0111,0.153507,-0.0824818,0.0674808
69.0211,0.147669,-0.0893755,0.0643615
69.0311,0.12593,-0.0861525,0.0584039
69.0411,0.110005,-0.0603311,0.0779435
69.0511,0.0887085,-0.0455416,0.0756479
69.0611,0.0823502,-0.0766501,0.0695681
69.0711,0.0789062,-0.121491,0.054516
69.0811,0.0671154,-0.153789,0.0370683
69.0911,0.0666159,-0.144294,0.0073373
69.1011,0.0667877,-0.106844,-0.0374236
69.1111,0.0791204,-0.0725684,-0.0411235
69.1211,0.0607525,-0.0438006,-0.0206384
69.1311,0.0243028,-0.0221279,-0.00593639
69.1411,-0.00868327,-0.0334138,0.00894863
69.1511,-0.0321634,-0.0615604,0.0260613
69.1611,-0.0325573,-0.0959781,0.0223611
69.1711,-0.0322036,-0.127435,-0.00476124
69.1812,-0.0163016,-0.143908,-0.0140158
69.1912,0.0153625,-0.130368,-0.0439306
69.2012,0.0440052,-0.11997,-0.0719382
69.2112,0.0494241,-0.120314,-0.0701456
69.2212,0.0180845,-0.116431,-0.0765165
69.2312,-0.0265608,-0.130248,-0.0896776
69.2412,-0.0534298,-0.153449,-0.0876717
69.2512,-0.0684278,-0.162734,-0.0872527
69.2612,-0.0563876,-0.156608,-0.0924032
69.2712,-0.0211238,-0.138915,-0.0779769
69.2812,0.00454204,-0.113943,-0.0760322
69.2912,0.00994422,-0.10948,-0.105719
69.3012,0.0021322,-0.117283,-0.0944971
69.3112,-0.0198095,-0.122829,-0.0974202
69.3212,-0.0514255,-0.14142,-0.123826
69.3312,-0.102496,-0.191261,-0.211939
69.3412,-0.166247,-0.27223,-0.314379
69.3513,-0.127872,-0.32207,-0.166242
69.3613,-0.075444,-0.262918,-0.168021
69.3713,-0.0626123,-0.1949,-0.16568
69.3813,-0.0435246,-0.159078,-0.0920813
69.3913,-0.0279466,-0.13798,-0.0381511
69.4013,-0.0325408,-0.109375,-0.0642528
69.4113,-0.0443372,-0.0907183,-0.0804821
69.4213,-0.0239075,-0.0962006,-0.0743424
69.4313,-0.00161638,-0.0968152,-0.085033
69.4413,0.0251454,-0.11722,-0.0621393
69.4513,0.070843,-0.163626,-0.111496
69.4613,0.0419712,-0.178201,-0.195031
69.4713,0.0450662,-0.202481,-0.171146
69.4813,0.0149886,-0.221207,-0.204237
69.4913,0.00938582,-0.210606,-0.145363
69.5013,0.0503218,-0.160652,-0.0869174
69.5113,0.0726268,-0.0682477,-0.0792218
69.5214,0.0746224,0.0209215,-0.0647972
69.5314,0.0728793,0.0476524,-0.0428807
69.5414,0.0315551,0.033246,-0.0416245
69.5514,-0.0256384,-0.0148362,-0.0579769
69.5614,-0.0761793,-0.0806639,-0.0871467
69.5714,-0.121029,-0.124473,-0.108199
69.5814,-0.113205,-0.147637,-0.0883122
69.5914,-0.0563104,-0.160456,-0.0101831
69.6014,0.0167892,-0.156093,0.0766434
69.6114,0.079177,-0.143002,0.0867797
69.6214,0.0879609,-0.151227,0.0157091
69.6314,0.0388379,-0.16583,-0.070376
69.6414,0.00758268,-0.17288,-0.126737
69.6514,-0.0110385,-0.157957,-0.148278
69.6614,-0.0487028,-0.132277,-0.0921223
69.6714,-0.0676143,-0.114287,-0.0366529
69.6814,-0.0652401,-0.131528,-0.0241825
69.6915,-0.0570677,-0.196072,-0.0386133
69.7015,-0.0758576,-0.232082,-0.0432175
69.7115,-0.113828,-0.150111,-0.0422677
69.7215,-0.0279283,-0.0623115,0.0181147
69.7315,6.43788e-05,-0.00409823,0.0266937
69.7415,-0.0149879,0.0106127,-0.0652058
69.7515,-0.0306506,-0.0799459,-0.0432144
69.7615,0.117,-0.207308,-0.0212079
69.7715,0.159412,-0.239502,-0.114878
69.7815,0.135799,-0.208326,-0.204153
69.7915,0.124163,-0.170223,-0.18677
69.8015,0.0584361,-0.0884642,-0.138458
69.8115,0.053667,-0.054999,-0.196987
69.8215,0.0604944,-0.0383335,-0.191796
69.8315,0.0727384,-0.0504915,-0.125769
69.8415,0.0905212,-0.0742764,-0.027698
69.8516,0.102017,-0.0878531,-0.0073706
69.8616,0.101092,-0.0833022,-0.0335517
69.8716,0.112329,-0.0644386,-0.011195
69.8816,0.137969,-0.0630154,0.0201033
69.8916,0.147679,-0.0715712,0.044825
69.9016,0.143229,-0.0716278,0.0644044
69.9116,0.127335,-0.0813887,0.0781855
69.9216,0.115667,-0.117608,0.0697651
69.9316,0.109446,-0.156024,0.0367324
69.9416,0.0995325,-0.17555,0.0315315
69.9516,0.105671,-0.186302,0.059335
69.9616,0.121758,-0.202455,0.0662646
69.9716,0.139386,-0.2075,0.0406321
69.9816,0.151765,-0.185507,0.0275422
69.9916,0.141835,-0.150573,0.0271474
70.0016,0.120111,-0.114465,0.0233194
70.0116,0.0918702,-0.0818964,0.0317745
70.0217,0.0668493,-0.0687978,0.0408247
70.0317,0.0628852,-0.0990947,0.00264919
70.0417,0.0574867,-0.133984,-0.0471077
70.0517,0.0462438,-0.131063,-0.0383019
70.0617,0.0378695,-0.111722,-0.00912576
70.0717,0.0506588,-0.105352,-0.016067
70.0817,0.0721759,-0.104383,-0.0131054
70.0917,0.0853463,-0.102925,-0.00719897
70.1017,0.0836851,-0.0899626,-0.00231491
70.1117,0.084282,-0.0673561,0.00765023
70.1217,0.0957277,-0.0687209,-0.0474325
70.1317,0.0920061,-0.0948198,-0.0937415
70.1417,0.0896119,-0.110939,-0.10784
70.1517,0.0956555,-0.104812,-0.113911
70.1617,0.0808251,-0.088384,-0.100178
70.1717,0.0673372,-0.0745807,-0.078891
70.1817,0.0687417,-0.0482957,-0.0370052
70.1918,0.0687117,-0.0483164,-0.0370502
70.2018,0.058443,-0.035184,-0.0128645
70.2118,0.0529653,-0.0254693,0.0180044
70.2218,0.0512869,-0.0595011,0.00112886
70.2318,0.0512562,-0.0595211,0.00108358
70.2418,0.0518968,-0.0821543,-0.00575188
70.2518,0.0643932,-0.0933281,-0.00300494
70.2618,0.0527044,-0.0798436,0.00213756
70.2718,0.0526731,-0.0798629,0.00209204
70.2818,0.0377645,-0.0508905,-0.00668151
70.2918,0.0579659,-0.0600952,-0.00430101
70.3018,0.0579341,-0.0601139,-0.0043467
70.3118,0.0576122,-0.0696386,-0.018934
70.3218,0.0591365,-0.0514381,-0.0175912
70.3318,0.0591042,-0.0514564,-0.0176371
70.3418,0.104054,-0.0424107,-0.0350779
70.3518,0.111544,-0.0413605,-0.0289594
70.3619,0.111512,-0.0413781,-0.0290054
70.3719,0.0858746,-0.0461411,-0.0126484
70.3819,0.0710254,-0.0467229,-0.00488208
70.3919,0.0604332,-0.0562767,-0.00437896
70.4019,0.0488032,-0.0748482,0.00750709
70.4119,0.0403773,-0.0823265,0.0277243
70.4219,0.0459894,-0.0807867,0.0270371
70.4319,0.0595968,-0.0829393,0.0155467
70.4419,0.0595628,-0.0829556,0.0155002
70.4519,0.0893898,-0.0673162,0.0164303
70.4619,0.0997924,-0.0621594,0.00904428
70.4719,0.0933493,-0.0639756,-0.0033161
70.4819,0.093101,-0.0620685,0.00310691
70.4919,0.0879241,-0.0559803,0.0170371
70.5019,0.0735765,-0.0487476,0.0123975
70.5119,0.0758301,-0.0434983,0.00217314
70.5219,0.0861403,-0.0408123,0.00456766
70.532,0.100021,-0.0297949,-0.00463448
70.542,0.105631,-0.0169463,-0.0229766
70.552,0.105717,0.00200602,-0.0183087
70.562,0.112395,0.0069205,-0.0296014
70.572,0.124917,-0.00876407,-0.0570989
70.582,0.132022,-0.0143625,-0.0566578
70.592,0.12869,-0.0118583,-0.0417515
70.602,0.126486,-0.0258334,-0.0320637
70.612,0.127411,-0.0350933,-0.0279454
70.622,0.125345,-0.0176962,-0.0244986
70.632,0.127551,0.0132662,-0.0087227
70.642,0.129467,0.0293362,-0.0205193
70.652,0.125142,0.0295068,-0.0491616
70.662,0.123426,0.0270989,-0.0598902
70.672,0.116385,0.0179621,-0.0587171
70.682,0.111632,0.000829956,-0.0703919
70.6921,0.109412,-0.00908468,-0.0735218
70.7021,0.0989221,-0.0120412,-0.069526
70.7121,0.0830607,-0.019041,-0.0631804
70.7221,0.0786431,-0.0255219,-0.0582233
70.7321,0.0752935,-0.0246937,-0.0539835
70.7421,0.0730424,-0.0241248,-0.0583953
70.7521,0.0711116,-0.0261496,-0.0570853
70.7621,0.0687686,-0.0235508,-0.0546766
70.7721,0.057667,-0.0147874,-0.0480718
70.7821,0.0516769,0.00271944,-0.0417265
70.7921,0.054552,0.00722606,-0.0506551
70.8021,0.0589985,0.000670307,-0.0532362
70.8121,0.0640248,-0.00191801,-0.0388802
70.8221,0.0650073,0.000361378,-0.0203585
70.8321,0.0720322,-0.00125002,-0.0317592
70.8421,0.0710003,-0.00870532,-0.0353781
70.8521,0.0693731,-0.0151686,-0.0451767
70.8622,0.0676848,-0.0190225,-0.0579203
70.8722,0.0583976,-0.020328,-0.0598607
70.8822,0.0489575,-0.0122798,-0.0624269
70.8922,0.0478792,-0.00844275,-0.0724545
70.9022,0.0448017,-0.00924418,-0.0757226
70.9122,0.0409155,-0.00800077,-0.0700796
70.9222,0.0415609,-0.0093359,-0.0547627
70.9322,0.0365757,-0.0186511,-0.0456255
70.9422,0.0202379,-0.0287444,-0.0341386
70.9522,0.0162748,-0.0369912,-0.0356216
70.9622,0.021131,-0.0375169,-0.0274611
70.9722,0.0278029,-0.0347007,-0.00898576
70.9822,0.0392659,-0.0387203,-0.0031294
70.9922,0.0499505,-0.0420683,0.00478685
71.0022,0.057919,-0.0332855,0.0108873
71.0122,0.0601653,-0.0302855,0.012639
71.0222,0.0642578,-0.0504481,-0.00257701
71.0323,0.0589965,-0.0759968,-0.00573868
71.0423,0.0634702,-0.0678693,0.0252944
71.0523,0.0881768,-0.0284004,0.0453716
71.0623,0.11357,0.0131134,0.0486796
71.0723,0.125489,0.0385142,0.0347909
71.0823,0.119022,0.0526695,0.0119302
71.0923,0.107809,0.0531533,-0.0360617
71.1023,0.0907366,0.0495021,-0.0871663
71.1123,0.0759223,0.0415176,-0.117534
71.1223,0.0663416,0.0233558,-0.137237
71.1323,0.0581341,0.00290529,-0.137194
71.1423,0.0454556,-0.0084203,-0.113318
71.1523,0.0462962,-0.0100564,-0.0882664
71.1623,0.057772,-0.00761832,-0.061384
71.1723,0.0719637,-0.0042645,-0.0364547
71.1823,0.0816845,-0.0029399,-0.0151723
71.1923,0.0871479,-0.00449901,-0.00150398
71.2024,0.0931301,-0.00556966,0.0109589
71.2124,0.101538,-0.00148269,0.0283198
71.2224,0.110007,0.00480171,0.0365255
71.2324,0.117271,0.0111016,0.0266953
71.2424,0.12606,0.0149297,0.00285773
71.2524,0.139945,0.012685,-0.0261678
71.2624,0.155723,0.017307,-0.0345179
71.2724,0.16471,0.0228751,-0.0278687
71.2824,0.161231,0.0427409,-0.0350744
71.2924,0.161688,0.0636444,-0.0599801
71.3024,0.153265,0.070327,-0.0650344
71.3124,0.144139,0.0668323,-0.0468954
71.3224,0.137302,0.0549302,-0.0311978
71.3324,0.123553,0.0381912,-0.0223209
71.3424,0.120439,0.022841,-0.0182199
71.3524,0.121537,0.0112752,-0.007161
71.3624,0.121307,0.0154412,0.00743793
71.3725,0.124952,0.0271758,0.0202516
71.3825,0.11581,0.0375525,0.034759
71.3925,0.102503,0.0488907,0.043468
71.4025,0.0914845,0.058871,0.0459668
71.4125,0.0878968,0.0626413,0.0420875
71.4225,0.0940744,0.0603388,0.0302888
71.4325,0.0979632,0.0533825,0.00950287
71.4425,0.0939326,0.0518281,-0.00446247
71.4525,0.0926636,0.0512046,-0.00712112
71.4625,0.0927526,0.0473159,-0.0110005
71.4725,0.0895151,0.047471,-0.0024287
71.4825,0.093861,0.052036,-0.00279853
71.4925,0.0958722,0.054816,-0.016123
71.5025,0.097395,0.0634402,-0.0309275
71.5125,0.102412,0.082288,-0.0374924
71.5225,0.106742,0.108475,-0.041921
71.5326,0.102802,0.114949,-0.0573053
71.5426,0.105057,0.110039,-0.068875
71.5526,0.116726,0.100568,-0.0700687
71.5626,0.124428,0.0944836,-0.0732003
71.5726,0.125171,0.0902461,-0.0769269
71.5826,0.119598,0.0814312,-0.0825762
71.5926,0.113307,0.0714263,-0.0677177
71.6026,0.106528,0.065694,-0.0569791
71.6126,0.0981163,0.0695749,-0.0509096
71.6226,0.0912607,0.0735323,-0.0468847
71.6326,0.0814142,0.0608579,-0.0421122
71.6426,0.0744668,0.0452999,-0.0416273
71.6526,0.0712729,0.0447107,-0.0403795
71.6626,0.0672855,0.0539027,-0.0316244
71.6726,0.0611007,0.053375,-0.0361901
71.6826,0.0683586,0.0524508,-0.0323482
71.6926,0.0886626,0.0640999,-0.0242796
71.7027,0.100849,0.0827835,-0.0156923
71.7127,0.0997906,0.0950282,-0.00698278
71.7227,0.0978624,0.0874367,-0.0180028
71.7327,0.0999318,0.0851707,-0.0278173
71.7427,0.100506,0.102467,-0.01836
71.7527,0.0938013,0.117443,-0.0151436
71.7627,0.074554,0.108464,-0.0217689
71.7727,0.0613949,0.0930765,-0.0206123
71.7827,0.0566279,0.0914524,-0.0247657
71.7927,0.0551566,0.103363,-0.0341375
71.8027,0.0659075,0.119577,-0.0497806
71.8127,0.0710126,0.124453,-0.0760742
71.8227,0.0653449,0.120419,-0.112988
71.8327,0.0632629,0.121421,-0.132537
71.8427,0.0590445,0.122071,-0.116884
71.8527,0.059419,0.118602,-0.113591
71.8627,0.0558413,0.106421,-0.125297
71.8728,0.0446799,0.0963759,-0.106471
71.8828,0.0368601,0.0881316,-0.0664041
71.8928,0.0266141,0.0707628,-0.0373084
71.9028,0.0125227,0.0459328,-0.022632
71.9128,0.0101805,0.0259857,-0.00926788
71.9228,0.0142925,0.0167504,0.013572
71.9328,0.0237908,0.0101093,0.0277144
71.9428,0.0362644,0.00752723,0.0235617
71.9528,0.0627149,0.0263838,-0.00413503
71.9628,0.0626609,0.0263962,-0.004183
71.9728,0.0618592,0.038753,-0.00462764
71.9828,0.0645058,0.0520866,-0.0284638
71.9928,0.0644515,0.0520996,-0.0285116
72.0028,0.0712483,0.0355876,-0.0251872
72.0128,0.0711938,0.035601,-0.0252348
72.0228,0.0678586,0.0307777,-0.0317369
72.0328,0.063974,0.0690756,-0.0264897
72.0429,0.0637819,0.0748574,-0.0432149
72.0529,0.0606295,0.065274,-0.0566137
72.0629,0.0515566,0.0482903,-0.0717976
72.0729,0.0389131,0.038509,-0.0881717
72.0829,0.0300384,0.036876,-0.0826953
72.0929,0.0306087,0.0411636,-0.0662173
72.1029,0.0340934,0.0496323,-0.0747176
72.1129,0.0278123,0.0527912,-0.0596433
72.1229,0.0277568,0.0528071,-0.0596902
72.1329,0.0266635,0.0390598,-0.038268
72.1429,0.0309717,0.0538312,-0.0261536
72.1529,0.0388046,0.0660852,-0.021287
72.1629,0.0526646,0.0760201,-0.0293749
72.1729,0.0605278,0.0818202,-0.042727
72.1829,0.0553905,0.0827071,-0.0516388
72.1929,0.0563108,0.0852575,-0.0794101
72.2029,0.0710859,0.0910124,-0.0993843
72.213,0.0780484,0.100857,-0.0941051
72.223,0.0726361,0.097686,-0.0876815
72.233,0.062524,0.0837122,-0.0769396
72.243,0.0503214,0.0660765,-0.0672047
72.253,0.0406821,0.0585117,-0.0571188
72.263,0.0360018,0.0637951,-0.0377707
72.273,0.0314588,0.0732137,-0.0288137
72.283,0.0356589,0.0766207,-0.0364122
72.293,0.0437956,0.0740465,-0.0474744
72.303,0.0467291,0.0741886,-0.0477791
72.313,0.052882,0.0807854,-0.0536074
72.323,0.0533891,0.0911513,-0.0448025
72.333,0.0513174,0.103715,-0.0480976
72.343,0.0530298,0.112677,-0.06186
72.353,0.0548947,0.119397,-0.0503082
72.363,0.062924,0.118579,-0.0704028
72.3731,0.0673826,0.114725,-0.078504
72.3831,0.0691404,0.114229,-0.0599023
72.3931,0.0734921,0.1139,-0.0631052
72.4031,0.0759669,0.107682,-0.0753564
72.4131,0.0728569,0.107781,-0.0720283
72.4231,0.0660542,0.106827,-0.0666097
72.4331,0.0519883,0.0950553,-0.055591
72.4431,0.0392193,0.0778364,-0.0501874
72.4531,0.0326605,0.0683235,-0.0340721
72.4631,0.0211426,0.0636631,-0.0238312
72.4731,0.00794605,0.0615511,-0.0289404
72.4831,0.00292812,0.0628421,-0.0171582
72.4931,0.00601246,0.0632941,-0.0130967
72.5031,0.0010554,0.060954,-0.020708
72.5131,-0.00512245,0.0596518,-0.0251301
72.5231,-0.000710849,0.0548404,-0.0298267
72.5331,0.00974311,0.049785,-0.0312426
72.5432,0.0166417,0.0508487,-0.0274856
72.5532,0.0121267,0.0579856,-0.0194255
72.5632,0.010877,0.0582563,-0.0249455
72.5732,0.0122212,0.0558113,-0.0385372
