time (sec),X vibration (g),Y vibration (g),Z vibration (g)
209.967,-0.00222185,0.00063631,0.00099379
209.977,0.000707744,-9.60818e-05,-0.000196362
209.987,0.000692411,-0.000828473,0.00079548
209.997,-0.00074198,-0.00133198,-0.001417
210.007,-0.000513174,-0.00156084,0.000536135
210.017,-0.00124567,-0.00204909,-0.000684533
210.027,0.000951512,-0.000584232,-0.000669247
210.037,-4.03763e-05,0.000880628,0.00174165
210.047,-4.04499e-05,0.000148237,0.000780384
210.057,-0.000513543,0.000636541,0.000276875
210.067,-0.000269477,0.000148289,0.000292161
210.077,-0.00147499,-0.000355222,-0.00143204
210.087,0.000691674,0.00161317,0.000536357
210.097,-0.000284955,-0.000339911,0.00102466
210.107,-0.000269769,-0.002293,-0.000424883
210.117,-2.57029e-05,0.00110972,-0.00094365
210.127,-0.000758193,-0.000355091,-0.0011725
210.137,-0.000514126,0.00112503,-0.000211175
210.147,-0.000254801,0.00184221,-0.00192012
210.157,-0.000254873,0.00184224,-0.00192009
210.167,0.00117937,0.00063683,0.00151315
210.177,0.000462142,0.000865737,-0.00166063
210.187,-0.000758625,0.000148605,-0.000455165
210.197,-0.000514558,0.00135407,-0.00167583
210.207,-0.00100291,0.000148659,0.000521451
210.217,0.000202458,-0.00156029,0.00175744
210.227,0.00264378,0.000148713,7.90103e-05
210.237,-0.000255445,-0.000354797,-0.00239287
210.247,-0.00246803,-0.000827789,-0.000470241
210.257,0.00070571,0.000621814,-0.00141625
210.267,-2.67775e-05,0.0006371,0.000521637
210.277,-0.00173582,-0.000583568,-0.000454888
210.287,0.000705499,0.000393015,0.00029282
210.297,-0.0019801,0.000377784,-0.000958361
210.307,0.00192605,0.00184265,-0.00213325
210.317,-0.000515407,0.00136965,-0.000210621
210.327,-0.00149203,0.000881404,0.00050657
210.337,-0.00320108,-0.000583402,0.00099488
210.347,-0.000515616,-0.00204821,0.000537152
210.357,-0.000515685,-9.50687e-05,-0.000439371
210.367,0.00070494,0.000866257,-0.000439338
210.377,-0.000286944,-0.00082743,0.00078139
210.387,-0.00149245,-0.000110243,-0.000942809
210.397,-0.00100424,0.00330773,-0.000469756
210.407,0.000445267,0.000149211,0.000537351
210.417,0.00191003,-0.000827317,0.000796783
210.427,0.000948667,-0.000827288,-0.000423878
210.437,-0.00100451,-9.48428e-05,3.39163e-05
210.447,0.000704391,-0.00131551,-0.000667949
210.457,-2.80939e-05,-0.000827203,-0.000927312
210.467,-0.00051644,-0.00180373,-0.000683139
210.477,0.000215909,0.00062243,-0.000683104
210.487,0.0011924,-0.000354097,-0.00164437
210.497,0.00119233,-0.000338809,-0.000423637
210.507,-2.84318e-05,-0.000582919,4.94177e-05
210.517,-2.8499e-05,-0.00058289,4.9453e-05
210.527,0.000459712,-0.00059812,-0.000927068
210.537,-0.00076105,0.00135502,-0.000942291
210.547,-0.000761117,0.00135505,-0.000942255
210.557,0.00119193,0.000866803,-0.000438682
210.567,-0.00173781,-0.00131516,-0.000942183
210.577,0.00143594,0.000149703,6.49266e-05
210.587,0.000215174,0.000393872,0.000293843
210.597,-0.00027317,0.00137046,0.000278621
210.607,-0.000273236,0.00137049,0.000278658
210.617,0.000214977,-0.000582595,4.98141e-05
210.627,-2.92279e-05,0.000149852,0.00029399
210.637,-2.92933e-05,0.000149882,0.000294027
210.647,0.00241203,-0.00204734,-0.000651974
210.657,-0.001479,-0.000597733,-0.00167427
210.667,-0.00147906,-0.000597703,-0.00167423
210.677,-0.00245568,-0.000597672,-0.00120117
210.687,-0.00245575,-0.000597642,-0.00120114
210.697,0.000458596,0.000623084,-0.000926443
210.707,-0.000518025,0.00111139,-0.00167408
210.717,-0.000518089,0.00111142,-0.00167404
210.727,-0.000518153,0.000882574,0.000279108
210.737,0.000702478,-0.00277948,-0.000178614
210.747,-0.000518281,-0.00155875,-0.000437973
210.757,-0.0017543,-9.38893e-05,0.00197294
210.767,-0.000991427,0.000867439,-0.00191799
210.777,-0.00099149,0.00086747,-0.00191795
210.787,0.00119044,-0.00131449,-0.000422559
210.797,0.000930979,-0.000826181,0.00201887
210.807,0.00192273,-0.00035313,-0.0011549
210.817,0.00119025,-0.00107026,-0.000910718
210.827,0.00070191,0.000867628,-0.000681798
210.837,-0.00125126,0.00112706,2.01411e-05
210.847,0.00117481,0.00161537,0.00127139
210.857,-0.00149553,-0.000581852,0.000767897
210.867,-0.000519033,-0.00180251,5.07786e-05
210.877,0.000457461,0.0016002,-0.000208579
210.887,-3.08785e-05,-0.00155831,-0.000666299
210.897,0.00166277,0.000394833,0.00104271
210.907,0.000457277,0.00135616,-0.000681476
210.917,-0.000504082,-0.000841056,-0.00165799
210.927,-0.000519401,0.000135533,-0.00141381
210.937,-0.000519462,0.000867982,-0.000940751
210.947,0.000685914,-0.00131398,0.0015312
210.957,-0.000275444,0.000623909,-0.00141369
210.967,0.00167761,0.000623942,-0.00091011
210.977,0.00289824,-0.000352581,-0.0021155
210.987,0.000456792,-0.00204626,-0.000421749
210.997,-0.00320535,-9.31169e-05,0.000982093
211.007,0.000212534,-0.000825501,5.13546e-05
211.017,0.000212474,-0.000825467,5.13966e-05
211.027,0.00190613,-0.000337156,0.000554976
211.037,0.000212356,-0.000337122,-0.000192658
211.047,0.000212297,-0.00155778,-0.000421496
211.057,0.00263837,-0.000337055,0.000326222
211.067,-0.000276099,-0.00106944,0.000784026
211.077,0.000700399,-0.000352245,-0.00115378
211.087,0.00118862,-0.000352211,-0.00188616
211.097,0.0014327,0.000868518,-0.00164198
211.108,-0.000520471,-9.27451e-05,-0.000192359
211.118,0.00143258,-9.27107e-05,-0.000421196
211.128,0.00143253,-0.00106923,-0.00090943
211.138,0.000455912,0.000136239,-0.000924646
211.148,-0.000505443,0.00086869,-0.00167228
211.158,-0.00198559,-0.00302224,0.000296137
211.168,-1.72793e-05,0.0011129,-0.00190107
211.178,0.00143224,0.00257777,-0.000192054
211.188,0.00192046,-0.002778,8.26468e-05
211.198,-0.0027335,-0.00131313,0.00148649
211.208,-0.00125346,0.000868901,-0.00118374
211.218,0.000455457,-0.000580639,-0.000436016
211.228,-0.000277016,0.00135725,-0.00045123
211.238,-4.81917e-05,0.0011284,0.000769509
211.248,0.00169124,0.000136626,-0.00310615
211.258,0.000439975,0.00186089,0.00052546
211.268,-0.000277239,0.00160153,-0.000939329
211.278,0.000195725,0.00064027,0.00127323
211.288,0.000210929,-9.21108e-05,-0.000435703
211.298,0.000210874,-0.000824492,5.26206e-05
211.308,-0.00104039,-0.000336177,0.00345535
211.318,-0.000765792,-0.00010726,-0.000939104
211.328,0.000454849,-0.00204508,-0.000420263
211.338,0.000698934,0.00062523,-0.00141203
211.348,-0.00101009,-0.00058017,0.000525867
211.358,-0.000292989,0.00112884,0.00150247
211.368,0.000210494,0.000869479,-0.000435338
211.378,0.000942857,-0.000824198,-0.000175895
211.388,0.000210387,-0.0010683,5.30316e-05
211.398,0.000195075,-0.00106826,0.000785495
211.408,-0.000506878,0.00233446,-0.00191525
211.418,-3.39116e-05,0.0011138,-0.000938644
211.428,0.000439055,0.000152545,0.00176219
211.438,0.000225381,0.000381463,-0.00263227
211.448,0.00240732,-0.000579797,-0.000160312
211.458,-0.00125482,0.000869817,-0.00142674
211.468,-0.000751332,0.000381577,-0.00167083
211.478,-0.00101078,-0.000335543,-0.000205947
211.488,-0.000766694,0.000152773,-0.0002059
211.498,-3.43289e-05,0.00086997,-0.000923011
211.508,0.00143045,-0.000823706,-0.000419428
211.518,-0.00052271,-0.00131195,0.000297778
211.528,-0.00273527,-9.12119e-05,0.001488
211.538,-0.00149937,-0.000335312,-0.000449803
211.548,-0.00174356,-9.11341e-05,0.000282662
211.558,0.000209504,-0.00106765,0.000542107
211.568,-0.000278824,-0.00155589,-0.000922679
211.578,-0.000278874,0.0006414,0.000282805
211.588,-0.0017285,-0.00230349,-0.001655
211.598,-3.48352e-05,0.00039734,0.000542298
211.608,-0.000767302,-0.00277643,-0.00043421
211.618,-0.00125563,0.00112984,-0.00022054
211.628,-0.00053852,0.00235057,0.0010002
211.638,-0.00076745,0.0003975,3.89544e-05
211.648,0.000697335,-0.000823155,-0.000418758
211.658,-0.00102695,-0.00155553,0.00272458
211.668,-3.51792e-05,-0.00106721,-0.00043392
211.678,-0.00125592,-0.000823034,-0.000204991
211.688,0.000926021,0.000397701,0.000786873
211.698,0.000193556,-0.000334675,0.00103106
211.708,0.000437647,-0.000822912,0.00078697
211.718,0.00312313,-0.000578732,0.000573398
211.728,0.000452811,0.0016033,-0.000204746
211.738,-0.000523793,-0.00034977,-0.00141013
211.748,-0.00174453,-0.000822748,3.94909e-05
211.758,0.00116983,-0.000578567,0.000558336
211.768,0.000193225,0.00186286,0.00126028
211.778,-0.000279841,0.00111523,-0.000448639
211.788,-0.000524027,-0.000334303,5.4947e-05
211.798,-0.000768212,0.000642295,-0.000204401
211.808,-0.000295239,-0.00106664,0.00151988
211.818,-0.000783563,0.000642379,0.000772254
211.828,-3.5933e-05,-0.000349393,-0.00116555
211.838,0.000696438,0.000154186,-0.000188944
211.848,0.00191709,-0.000593447,-0.00113493
211.858,0.00216118,-0.00253126,-0.00111962
211.868,-3.61143e-05,0.000154314,-0.000188794
211.878,0.000696258,-0.00106634,-0.000661763
211.888,0.000940352,-0.000333878,7.07044e-05
211.898,-0.000524526,-0.000822113,5.54959e-05
211.908,0.000940263,0.00135992,-0.000676871
211.918,0.000451941,0.00038341,-0.000920959
211.928,-0.000784057,-0.000577844,0.00101694
211.938,-0.000539961,-8.95219e-05,0.00126113
211.948,0.000436551,-0.00326329,0.00177998
211.958,0.000695905,0.000154705,0.000299938
211.968,0.00263372,-0.00131009,0.000330506
211.978,0.000207541,-0.000104604,-0.000920656
211.988,0.00214535,0.00186381,0.000544229
211.998,-0.0019898,0.000383762,-0.00119521
212.008,-0.000769143,-0.00155405,-0.000432225
212.018,-0.000280907,-8.91674e-05,5.6104e-05
212.028,-0.000280949,-8.91225e-05,5.61551e-05
212.038,0.00191626,-0.00179805,8.67236e-05
212.048,0.000695523,0.000628126,-0.00067616
212.058,0.000924362,-0.00130968,0.000803984
212.068,-0.000540514,-8.89416e-05,0.00101766
212.078,0.000420742,-0.000821313,0.00347436
212.088,-0.000769476,0.00162012,4.12042e-05
212.098,-0.00247849,0.00233733,-0.00047754
212.108,-0.000784817,0.000887798,0.001262
212.118,-0.000769598,-0.00057699,0.000529637
212.128,-0.000296619,-8.86661e-05,0.00150624
212.138,-3.72616e-05,-0.000576898,0.00030086
212.148,0.00141227,0.00137626,0.000300912
212.158,0.00118335,-0.000836202,-0.00163689
212.168,-0.00028152,-0.00106504,-0.000431401
212.178,0.00142741,-0.00155327,-0.000171952
212.188,0.00434178,-0.000576664,-0.00062966
212.198,0.00165622,0.000155801,0.000560569
212.208,0.00141204,0.00380267,0.000530104
212.218,-3.75756e-05,0.00111719,-0.00165184
212.228,0.000206525,-0.000103454,-0.00140764
212.238,0.000710024,0.000140732,-0.00261303
212.248,0.000954125,-0.000347498,-0.00285712
212.258,-0.0029674,0.000888504,1.15701e-05
212.268,-0.00199088,-0.00106456,0.000286279
212.278,0.000694614,-8.79551e-05,0.00030159
212.288,0.00336485,-0.00155274,0.000347419
212.298,-0.000282016,-0.00156795,-0.00140728
212.308,-0.000770331,-0.000591346,-0.00116309
212.318,0.000694466,0.00014112,-0.000674755
212.328,0.00189987,-0.000575989,0.00129367
212.338,-5.32825e-05,0.000400616,0.000790184
212.348,-0.000526338,-0.000835288,-0.00116288
212.358,-0.00125879,0.000385457,-0.000933942
212.368,0.00191498,0.000400765,-0.000170954
212.378,0.000678991,0.00113323,0.00152281
212.388,0.00312035,0.00113328,0.00104985
212.398,-0.00174721,-0.00130806,-0.000201313
212.408,0.00116716,-0.00204042,0.000561675
212.418,0.000678851,-0.00179624,0.00202656
212.428,0.00116709,0.000156928,0.000561781
212.438,0.000205763,-8.71606e-05,-0.00042998
212.449,-0.00174738,-0.000346507,-0.000933464
212.459,0.000693973,-0.000819476,-0.000170476
212.469,-0.00223573,-0.00106356,-0.00020094
212.479,-0.000282651,-0.000331095,0.00030265
212.489,0.000938011,0.000401374,0.000302704
212.499,-0.000526856,-0.00130755,5.86183e-05
212.509,-0.00101517,-0.00155163,5.86719e-05
212.519,-5.39028e-05,-0.000330888,0.000791143
212.529,-0.000282816,-0.00130739,-0.000429499
212.539,-3.87092e-05,-0.000574922,-0.000185306
212.549,-0.00125944,-0.00155143,-0.000185252
212.559,-0.00174775,-0.00155137,4.36818e-05
212.569,-2.35466e-05,-0.000834162,-0.00164998
212.579,0.000449441,0.000874864,-0.000917508
212.589,0.000434151,0.000890176,0.00054738
212.599,-0.00101546,0.00307222,0.000272778
212.609,-3.89307e-05,-0.00106283,-0.000429068
212.619,0.000922336,0.00015792,0.00103582
212.629,0.00287542,0.00186695,0.000318716
212.639,-0.000283162,0.000890444,4.41137e-05
212.649,-0.000527331,0.00040222,4.41679e-05
212.659,-0.000786759,-0.00155084,0.00103604
212.669,-0.000283252,-0.0010625,-0.000428743
212.679,0.000449136,-0.00179487,-0.000901708
212.689,0.000433847,0.0001583,0.00176862
212.699,0.00118149,0.00137905,5.9698e-05
212.709,-0.000771647,-0.0017947,-0.000184387
212.719,0.000693158,-0.00130637,0.000563344
212.729,-0.00150412,-0.00228287,5.98614e-05
212.739,-5.45749e-05,0.000158576,0.00128061
212.749,-0.00126004,0.0018676,0.00076187
212.759,0.000448905,-0.000588988,-0.000916531
212.769,-0.000771817,0.00112004,-0.000931735
212.779,-0.001489,0.000875959,-0.00141996
212.789,-3.94556e-05,0.000402996,-0.00018395
212.799,0.000921815,0.000403052,0.000548522
212.809,-0.00298444,-0.00203828,0.00198289
212.819,-3.95368e-05,-8.51118e-05,-0.000427924
212.829,0.00118113,-0.000344452,-0.00163331
212.839,-0.000283729,0.000632161,-0.00117549
212.849,0.000692801,0.000876358,-0.00042776
212.859,0.000936914,-0.00179386,-0.000900724
212.869,0.00067749,0.000159315,0.000548906
212.879,-0.00150453,-0.00179374,-0.000183456
212.889,0.00142511,-0.00180894,-0.00137358
212.899,0.00313406,-0.0022819,-0.000869986
212.909,-0.00223702,-0.000572869,3.03314e-05
212.919,0.000448484,-0.00130523,7.61627e-05
212.929,0.000692598,0.000647944,-0.000427319
212.939,-0.00199296,0.000876883,-0.000457781
212.949,-0.000772285,-0.000328494,4.58111e-05
212.959,-0.00150473,-0.000816712,-0.000442412
212.969,0.00140966,-0.0030139,0.000824115
212.979,-0.00150477,-0.000328315,0.00102253
212.989,0.000661937,0.00138072,0.0029757
212.999,0.00118071,0.00160966,-0.00067107
213.009,-0.00101657,0.000648422,0.000778561
213.019,-0.000284171,0.000648482,-0.000442079
213.029,0.000936502,0.000404404,0.000305653
213.039,0.000677081,-0.00081623,0.000565106
213.049,0.00116534,0.000648665,0.000305764
213.059,0.00166885,-0.000571969,-0.000655478
213.069,0.000692274,0.00136595,-0.00115896
213.079,0.000432855,0.00138127,0.000534812
213.089,-0.00150502,-0.000587043,-0.00117411
213.099,0.000188673,-0.00154828,0.00103846
213.109,-0.00127618,-8.33816e-05,0.0012674
213.119,0.000921048,-0.000571597,0.00178625
213.129,0.00020387,-0.000571535,6.20718e-05
213.139,0.000203849,-0.00105975,0.000550406
213.149,-0.000284449,0.00112231,-0.000929631
213.159,-0.000528608,-0.000327207,6.22399e-05
213.169,-5.56085e-05,0.00138183,0.00151187
213.179,0.000692048,-0.00032708,-0.000425926
213.189,-0.00200876,0.00309093,0.000993188
213.199,-0.0012611,0.00258746,-0.000212192
213.209,0.000203712,-0.000326888,-0.000425757
213.219,-0.000528724,-9.79435e-05,-0.00140226
213.229,-0.00174944,0.000893936,3.21161e-05
213.239,-0.00150532,0.00138228,0.00052045
213.249,-0.000528779,-0.000814908,-0.000181393
213.259,-0.00126121,-0.000814843,0.000535822
213.269,-0.000772953,-0.00130306,-0.000913697
213.279,-0.000772971,-0.00154713,0.000551194
213.289,-0.000299969,0.00016191,0.000780131
213.299,-0.000773005,0.00138267,4.77701e-05
213.309,-5.5864e-05,0.000162042,0.000795502
213.319,-0.000788298,0.00187108,0.00100918
213.329,-0.000773056,-8.19647e-05,0.000536218
213.339,-4.06548e-05,-0.000814315,-0.000425022
213.349,-4.06709e-05,-0.00203494,-0.000165568
213.359,-0.000284826,0.00136781,-0.000928446
213.369,0.000920595,0.00187142,0.000795843
213.379,0.00044756,0.000406649,-0.000424795
213.389,0.00117996,0.00210043,-0.000180599
213.399,0.000935808,0.00112394,-0.000912959
213.409,0.00212597,0.00113927,0.0025203
213.419,0.000188102,0.000895198,0.00200156
213.429,0.000188088,0.00113941,0.000536787
213.439,0.000188074,0.000651196,0.000796242
213.449,-4.08207e-05,0.00161256,-0.000195515
213.459,0.000920463,0.00211617,0.00126938
213.469,0.000920449,-0.000325153,0.00104055
213.479,0.00116457,0.00113975,0.000552332
213.489,-0.000529153,0.000148006,-0.00140072
213.499,0.00067627,0.000163334,0.000552447
213.509,-0.00101746,-0.00130143,-0.000668191
213.519,-0.000773331,0.000392355,-0.00117167
213.529,-5.61846e-05,0.000163545,0.00152917
213.539,-0.000773355,-0.000324662,0.000537418
213.549,0.00117974,-0.00056873,0.000323854
213.559,-4.0962e-05,0.000407897,-0.000423764
213.569,-0.00101753,-0.000568588,4.93125e-05
213.579,0.00189687,-0.000568516,0.00130058
213.589,0.000676162,-0.000324306,0.000552965
213.599,0.00021839,-9.53534e-05,-0.00237665
213.609,-5.62768e-05,0.000408255,0.00200266
213.619,-0.000529307,-0.00178892,6.486e-05
213.629,-4.10392e-05,0.00138496,4.96592e-05
213.639,-0.00101761,0.00211745,0.000278597
213.649,-0.000773476,0.000881565,-0.000682642
213.659,-0.000529347,-0.00276519,8.03505e-05
213.669,0.000691338,0.000393434,-0.000911406
213.679,0.000218309,-9.47706e-05,-0.00213204
213.689,-0.00126179,-7.94381e-05,-0.000194132
213.699,-0.000285245,0.000408914,-0.000422954
213.709,-0.00175009,-0.00178826,-0.000194015
213.719,-0.00223838,-7.92154e-05,-0.000209216
213.729,0.00191198,0.000164998,8.07578e-05
213.739,-0.00150597,0.00137051,-0.000453238
213.749,0.00067601,-0.000567269,0.000553894
213.759,0.000202983,0.000409363,-0.000178465
213.769,0.000202975,0.000409438,-0.000178406
213.779,0.000187709,-0.000322903,0.000798208
213.79,-0.00126187,0.00138615,3.53326e-05
213.8,-0.000300583,0.000165527,0.00151548
213.81,-4.11924e-05,-0.000810953,-0.000422311
213.82,-4.1199e-05,-0.000810876,-0.000422252
213.83,-4.12055e-05,-7.83825e-05,-0.000666332
213.84,-0.00150605,-0.00105486,-0.000925671
213.85,-0.00126191,0.000654189,-0.000437334
213.86,-0.00103304,0.000410127,0.00151584
213.87,-0.00103304,0.000410205,0.0015159
213.88,0.000675924,0.000898561,0.00177535
213.89,0.000675918,0.000898639,0.00177541
213.9,-0.00150608,0.00163113,0.000280119
213.91,0.00116419,0.00114293,0.00128725
213.92,0.00116418,0.00114301,0.00128731
213.93,0.00142358,0.00114309,6.66752e-05
213.94,0.00214073,0.00114317,0.000326132
213.95,0.00214073,0.00114325,0.000326192
213.96,-0.00101783,-7.73646e-05,-0.000192544
213.97,-0.00101783,-7.72848e-05,-0.000192485
213.98,0.00238485,0.00114349,8.2231e-05
213.99,0.00238485,0.00114357,8.22905e-05
214,0.000675874,0.000411234,0.00153193
214.01,0.00287312,-0.00178594,0.000601205
214.02,-0.00150612,0.000655535,0.000524971
214.03,-4.12929e-05,0.00163217,5.20119e-05
214.04,0.00191182,-0.00178569,-0.000146291
214.05,0.00191181,-0.00178561,-0.000146231
214.06,-0.00272683,0.00163242,2.16742e-05
214.07,0.00116414,-0.00178545,0.000815186
214.08,0.000675856,0.00187672,0.00127301
214.09,0.00166767,0.0016174,-0.000908926
214.1,0.00166767,0.00161749,-0.000908866
214.11,-0.000285445,-0.00154098,-0.000176388
214.12,-0.000773724,-0.00129676,-0.000664606
214.13,0.000202831,-0.000564256,0.000556149
214.14,0.000202831,-0.00129659,0.00055621
214.15,0.00020283,-0.00129651,0.00055627
214.16,-0.000300706,0.00114497,0.00176177
214.17,-0.000285448,-0.000823318,-0.00139672
214.18,0.00142353,-0.00154039,0.000327571
214.19,0.00091999,-0.000563751,0.00130419
214.2,-0.00199442,0.000168751,0.000281917
214.21,-0.000285445,-7.53031e-05,6.83557e-05
214.22,-0.000300703,-7.52178e-05,0.00127385
214.23,-0.00297097,0.000169007,0.00101452
214.24,-0.00173502,0.000397973,-0.00189983
214.25,-0.00101786,0.000901596,0.00029748
214.26,-0.00150613,-0.00227213,0.000556938
214.27,0.000202842,0.000154092,-0.000907835
214.28,-2.60365e-05,-0.000822377,-0.00212847
214.29,-0.000300691,0.000169525,0.00151842
214.3,-0.00126199,-0.00129522,-0.000419373
214.31,-0.00101784,0.000413838,0.000541986
214.32,0.000935271,-0.00129505,-0.000892269
214.33,0.000675877,-0.00324807,0.00179332
214.34,-0.00223853,-0.000562455,0.000526912
214.35,-0.000285414,0.00113135,-0.00141088
214.36,0.000431748,0.000902556,0.000557552
214.37,0.00044701,-0.00129461,-0.000891961
214.38,0.00117943,0.00114687,-0.000174741
214.39,-0.00100256,0.000399286,-0.00189891
214.4,-0.000270136,-0.00106546,-0.00188359
214.41,0.000447027,-0.000805971,0.000557862
214.42,0.000202892,0.00186439,-0.000922169
214.43,-0.00199435,-7.33747e-05,-0.000677968
214.44,-4.12369e-05,0.00261224,0.00029865
214.45,-0.000788908,-0.00153803,0.00104639
214.46,0.00140835,0.000659314,0.000329292
214.47,0.000691196,-0.00129371,0.000573494
214.48,-0.000544752,-0.00129362,0.00153485
214.49,0.000935346,-0.00104939,-0.000158799
214.5,-0.00054474,0.0001714,0.00176386
214.51,-0.00101775,0.00163633,0.000527968
214.52,0.000447087,-0.000576092,-0.000906286
214.53,-4.11846e-05,0.00284195,-0.000677343
214.54,0.00264435,0.00186548,-0.00113504
214.55,-4.11712e-05,0.00162144,-0.000921357
214.56,0.00186617,-0.00103348,0.00618926
214.57,-0.00173487,0.00137748,-0.0028896
214.58,0.000202989,-0.00202511,0.000574184
214.59,0.00191197,-0.000316044,8.59691e-05
214.6,-0.000544671,0.000172328,0.00225277
214.61,-0.00272666,0.00163726,0.000513339
214.62,-0.000773536,0.000645535,-0.000676775
214.63,-0.00103293,-7.15287e-05,0.00176468
214.64,-0.000559898,-0.00249757,0.00446553
214.65,-0.000285233,0.00137824,-0.001409
214.66,0.000431934,0.000172895,0.00178013
214.67,0.00262919,-0.000559427,0.000345875
214.68,0.00092023,-0.000559331,0.000574819
214.69,0.000935498,0.000646201,-0.00090521
214.7,-4.10493e-05,0.00162285,-0.00140868
214.71,0.00117966,0.000890532,-0.000416804
214.72,-0.000285169,0.00115003,0.000544557
214.73,0.00140855,-0.00153541,0.00130756
214.74,-4.10108e-05,-0.00177945,0.000559945
214.75,0.000432019,0.000662038,0.0017807
214.76,-0.00028513,-0.00104684,-0.000904761
214.77,-0.00101754,-0.00177916,-0.000172279
214.78,-0.00295538,0.000647072,-0.00215584
214.79,0.00117974,0.00064717,-0.000904567
214.8,0.00044733,0.000174248,-0.000172085
214.81,-0.00127689,0.00188332,0.00101816
214.82,-0.000544463,-0.00129039,0.00104874
214.83,-0.00126161,-0.00104615,5.69894e-05
214.84,0.00117979,-0.000328894,-0.00113312
214.85,-0.00248228,-0.000328795,-0.000934695
214.86,-4.08806e-05,-6.92977e-05,0.000316582
214.87,0.000447409,-6.91981e-05,-0.000171631
214.88,0.000432162,-0.000801515,0.00104913
214.89,0.000447433,-0.00106081,-0.00162108
214.9,0.000203306,0.00164007,5.74459e-05
214.91,-0.00272635,0.0011519,0.000759411
214.92,-4.08076e-05,0.000419581,7.28357e-05
214.93,-0.000788471,0.000663821,0.00079006
214.94,-0.000773199,-6.84951e-05,5.77085e-05
214.95,-0.00101733,0.000175745,0.000546052
214.96,-0.00152085,0.000419986,0.00150742
214.97,-0.00150558,0.000908365,-0.000201492
214.98,0.00116471,-0.000800506,0.00130918
214.99,-0.00174969,-6.79867e-05,0.00101934
215,0.000676456,0.000176255,0.00178234
215.01,0.00118001,0.00187007,-0.000414848
215.02,0.000707001,-0.000571216,-0.00186436
215.03,0.000691756,-0.00104413,0.00033296
215.04,0.0031179,0.00333521,0.000333027
215.05,-5.5891e-05,-0.00104393,0.00105025
215.06,0.00238551,0.000665151,0.00155386
215.07,0.00116483,0.00188595,0.00105039
215.08,0.000188292,-0.000555336,0.000806313
215.09,-0.000772991,0.000406065,-0.00116199
215.1,-5.58176e-05,0.000665567,0.00103533
215.11,0.000188336,0.000421533,0.000562375
215.12,-0.000788204,0.000665776,0.000791322
215.131,-0.00152061,-0.000310675,0.00176795
215.141,-0.000284637,0.0013984,0.000547318
215.151,0.00140909,0.000910231,0.00251576
215.161,0.00191265,-0.00104278,0.000104951
215.171,0.000203688,0.00138346,-0.00114619
215.181,0.00215682,-0.000798425,-0.000627331
215.191,0.00240097,-8.11602e-05,-0.000871402
215.201,0.000447875,0.00162792,-0.000184693
215.211,-0.000772803,-0.000798106,-0.000657645
215.221,-0.000788046,0.00115511,0.000791999
215.231,0.000692064,0.000163405,-0.00114579
215.241,0.000676822,-0.000309507,0.00105153
215.251,-0.000772737,-0.000309399,0.000303925
215.261,-0.000528581,-0.00128585,-0.000901443
215.271,-4.02862e-05,-0.00128574,0.000563459
215.281,-0.000772686,-0.000812613,-0.00114545
215.291,0.000921045,-0.00128552,0.00106713
215.301,0.000219163,-0.000568257,-0.002366
215.311,-0.000772634,0.00187324,-0.0011605
215.321,-0.000772617,-6.45033e-05,-0.000183873
215.331,-0.000772599,0.000668023,6.03348e-05
215.341,-0.000772581,-0.00104084,0.000319801
215.351,-0.000528424,-0.000567713,-0.000900825
215.361,0.000432891,0.00140077,0.00176952
215.371,-0.000772527,-6.39569e-05,-0.000183528
215.381,0.0011806,-0.000567384,-0.00161778
215.391,0.00191304,-7.89957e-05,-0.000885289
215.401,0.00118064,0.00138595,-0.00187703
215.411,0.000219361,-0.00154361,-0.00234998
215.421,-0.00174899,-0.0012841,0.000793375
215.431,-0.00200837,-0.000795712,0.00201414
215.441,-0.00174895,0.000165696,-0.000671319
215.451,0.000188918,-0.00128377,0.00154126
215.461,0.000219455,-0.000810637,-0.00186136
215.471,0.000936632,0.000410169,-0.00089999
215.481,0.000448373,-0.000795155,-0.000640522
215.491,0.00191323,-0.000795043,-0.000381054
215.501,0.00118083,-0.00201563,9.20357e-05
215.511,0.00093671,0.000181737,-0.000167292
215.521,-0.000283966,0.000670127,0.000549937
215.531,-0.0012605,0.000914379,0.000305869
215.541,0.000433232,0.00115863,0.00105362
215.551,0.00165395,0.000426327,0.0020455
215.561,-0.000299145,0.00042644,0.00152678
215.571,0.00118097,-7.69836e-05,-0.000884026
215.581,-3.97076e-05,0.0016321,-0.000182055
215.591,0.00069273,0.000182641,-0.000166726
215.601,0.00215758,-0.00128208,-0.000380276
215.611,0.00140993,-0.000793687,0.00155765
215.621,-0.000283765,0.000411864,-0.00163135
215.631,-0.000527884,-0.0010376,0.000321837
215.641,0.00118111,0.000167953,-0.000883528
215.651,0.00115061,-6.08123e-05,0.00276337
215.661,-3.95436e-05,0.00187716,-0.000913902
215.671,-0.00248091,-0.000304721,-0.000196672
215.681,-0.00174847,-0.000548745,6.27975e-05
215.691,0.00118121,0.000427926,-0.000394891
215.701,0.000692957,0.000412783,-0.0011425
215.711,0.000937118,0.00114532,-0.000654145
215.721,0.00264611,-0.00176898,-0.000852436
215.731,0.000448882,-0.000304028,-0.000654001
215.741,0.000448904,-0.000563309,-0.00161523
215.751,-0.000756511,-0.000807332,-0.00163041
215.761,0.000189549,-0.00128023,0.00105519
