time (sec),X vibration (g),Y vibration (g),Z vibration (g)
317.275,-0.00228268,-0.000524127,-0.00125809
317.285,6.09105e-06,-0.000966571,0.000359595
317.295,-0.000436443,-0.000432459,0.00035986
317.305,0.00104362,-3.56754e-05,0.00103151
317.315,0.00137928,-0.00134786,-0.000661943
317.325,0.000356911,0.000681598,-0.00162298
317.335,0.00125714,0.00112416,-0.00024943
317.345,-0.000131433,0.00136835,-0.000233907
317.355,-0.00153527,-0.000996685,-0.000111574
317.365,-0.00237453,0.00089545,-0.000218121
317.375,-0.000528258,2.57621e-05,-0.000156823
317.385,-0.000207858,-0.000279354,0.000911549
317.395,0.000616078,0.00126183,-0.000491987
317.405,0.000753373,0.000956714,-0.000613794
317.415,0.00101274,-0.000157113,0.000988631
317.425,0.000112442,0.000193894,-0.00113206
317.435,0.000234478,0.00101792,0.00196571
317.445,-0.00139823,-0.000782548,-0.000521191
317.455,-2.49861e-05,0.000422945,0.00202727
317.465,-0.00185606,5.67934e-05,-0.001543
317.475,-0.000696435,0.000896078,0.000517186
317.485,-0.00136785,0.000728289,-0.000581178
317.495,-0.000894865,2.64463e-05,0.000471933
317.505,0.00168382,0.00191858,-0.00204549
317.515,0.00024947,-0.00110258,0.000869181
317.525,-2.52204e-05,0.00153723,-4.6079e-05
317.535,-0.000269393,0.00155254,-0.00178531
317.545,0.000676612,0.000530266,0.000259616
317.555,-0.000925584,1.15268e-05,-0.000121591
317.565,5.16216e-06,0.00216306,-0.00186082
317.575,-1.01303e-05,-0.000797071,-0.00134177
317.585,-0.000483183,0.000408422,0.00270205
317.595,-0.00161236,-0.0023686,0.00128325
317.605,-0.000178077,0.000255947,-0.000455984
317.615,-0.00193286,-0.000629001,0.000139364
317.625,-0.000254439,0.000500198,-0.00188978
317.635,0.00168338,-0.000171128,-0.0010503
317.645,0.000645756,0.00103436,0.00094885
317.655,-0.000819112,0.000591918,0.00101014
317.665,-0.000330868,-0.000659239,0.000705226
317.675,-0.000437713,-0.00111694,-0.000347366
317.685,-0.00170422,-0.000262402,0.000278498
317.695,0.00131697,0.000424295,0.00107221
317.705,0.000584516,-0.00116255,-2.61621e-05
317.715,-0.00121604,0.000363371,-0.000971944
317.725,0.000187722,0.00144679,6.59028e-05
317.735,-0.000285332,0.000989088,-0.000376343
317.745,-0.000270107,0.000485607,-7.09137e-05
317.755,-0.000560056,-0.000384083,0.00198926
317.765,-0.00202492,0.000195803,-0.000390836
317.775,0.00119462,0.00190483,0.000723304
317.785,-0.000483866,0.000424793,0.000723558
317.795,0.000385845,0.0005164,-0.000237485
317.805,0.000355293,-3.28574e-05,-0.000374559
317.815,0.000156896,-0.000200648,0.00109053
317.825,3.47916e-05,-0.00163491,-0.0030901
317.835,-0.00100283,1.30834e-05,-0.0017013
317.845,0.00113335,0.00100495,-0.00145691
317.855,0.000858657,0.000303108,0.00214439
317.865,-0.000529918,0.00192058,0.000389894
317.875,-0.00136918,2.8561e-05,-0.000830549
317.885,-0.000118002,0.00021172,0.00144325
317.895,0.00104162,-0.000566419,-0.00157772
317.905,0.0015909,-4.75689e-05,-0.00108919
317.915,0.000888967,0.00196663,0.000391151
317.925,-0.00175082,-0.00148178,-2.05829e-05
317.935,-0.00098792,-0.000718788,-0.00168353
317.945,-0.000102951,0.000944463,-0.00200371
317.955,0.000782018,-0.000642386,-0.000736992
317.965,0.000781983,-0.000642332,-0.000736742
317.975,0.00130074,-0.00128314,-1.9335e-05
317.985,-0.00127801,-0.000840587,0.000194535
317.995,-0.00107968,-7.75986e-05,-0.000476599
318.005,0.000507188,0.00254695,-0.000537386
318.015,-0.000545696,0.00186036,-0.00107119
318.025,0.00249075,-6.21783e-05,-0.00128457
318.035,-0.00162913,-0.00116075,0.00101974
318.045,-0.00114089,-1.03616e-06,-0.000750018
318.055,0.00102581,0.000929797,-0.000627703
318.065,0.000720602,-0.00210663,-0.000856337
318.075,-0.000469611,0.000548437,-0.0005204
318.085,-0.000500163,-0.001191,0.00121934
318.095,-0.00129365,0.0031883,-1.63731e-05
318.105,0.00029322,-0.000397441,-0.00134363
318.115,0.00130026,-0.00131291,0.000762309
318.125,-0.00111065,0.000518187,-0.00109901
318.135,0.000338891,0.00122014,-0.00227368
318.145,0.00136119,-9.20545e-05,-0.00128162
318.155,0.00281073,-0.00126692,3.48197e-07
318.165,-0.000195267,-0.000870142,0.000488869
318.175,-0.00237729,-1.5602e-05,0.000779026
318.185,0.000674409,-0.000503827,-0.00134169
318.195,0.00122369,-0.000274894,-0.00106679
318.205,-0.000271699,-0.00146502,-0.00155483
318.215,0.000994737,0.00125108,0.000734215
318.225,-0.000851599,0.00279226,-0.000150548
318.235,-0.000805858,0.000930753,0.00145185
318.245,0.000140146,-0.000595063,0.000582349
318.255,-0.00030239,-0.000457682,0.00212372
318.265,-0.00161467,0.00135815,-0.00314029
318.275,-0.00103488,-0.00222759,-0.000134093
318.285,-0.00147741,-0.000976321,0.000415458
318.295,-0.000378823,-0.000823681,0.000873457
318.305,-0.000516185,0.00105319,-0.00107942
318.315,-0.000973981,-0.000579438,-0.00100289
318.325,0.000155128,0.000153031,0.00133193
318.335,0.00076544,0.000488774,-0.00142966
318.345,-0.000577359,0.000320981,0.00145447
318.355,-0.000684204,-0.00120484,2.03895e-05
318.365,0.00218439,-0.00044185,0.000295281
318.375,-0.00083686,-4.50721e-05,0.00227915
318.385,0.00155872,0.00102309,0.000738253
318.395,-0.00132521,0.000534862,-0.00136721
318.405,-0.000623343,-0.00047216,-0.000375164
318.415,-0.00105062,-0.00138763,-0.000298637
318.425,0.00039892,0.000458723,0.000327202
318.435,-0.0018594,0.000351963,-0.00147309
318.445,-0.000821844,0.000504602,-0.000999839
318.455,0.00142115,-0.00134165,-0.000160379
318.465,0.000795508,0.00044367,-0.00196067
318.475,-0.00152385,0.000870964,-0.000968627
318.485,0.000658111,0.000794722,0.000618507
318.495,0.00207713,0.000169167,-0.000586699
318.505,0.000322351,0.000276029,8.61997e-06
318.515,-0.000593205,-5.96114e-05,-0.000265807
318.525,-0.00129514,0.000321907,-0.000128249
318.535,-0.0016919,0.00154265,-0.000280608
318.545,0.000505317,-0.000761358,-0.000677105
318.555,0.000215367,0.000718785,-0.000158082
318.565,0.0020006,0.0011003,-0.00127174
318.575,3.21944e-05,-0.000456033,0.00205488
318.585,-0.00124957,0.00119196,0.00112433
318.595,0.000993423,-0.000745847,-0.000111397
318.605,0.00106968,-0.00124933,0.00114004
318.615,7.78331e-05,0.000993745,-0.00142319
318.625,0.000886509,-0.00172225,-0.000965207
318.635,0.000779664,-0.00152384,-0.00142274
318.645,0.000947475,0.000810791,1.17985e-05
318.655,-0.000746273,0.000124201,0.000225644
318.665,1.6627e-05,0.000490459,0.000683629
318.675,0.000810045,-0.000165614,-0.000994604
318.685,-0.000563272,-0.000608066,-0.000704466
318.695,-0.000563306,-0.000608016,-0.000704243
318.705,-0.00100584,0.00178765,0.000577709
318.715,0.00169491,0.00180296,0.00141716
318.725,-0.000380304,0.00120792,0.000425565
318.735,-0.00047189,0.000658654,0.00152441
318.745,0.000535149,0.00160474,0.000990578
318.755,-0.00080765,7.89228e-05,-0.00265603
318.765,-0.000319406,0.000201042,0.00175395
318.775,0.0019541,-0.00144685,0.000563995
318.785,-0.00201319,-0.000302396,-0.000152945
318.795,-0.00247098,0.000399553,-0.00106825
318.805,0.000504428,-0.00227067,-0.000152508
318.815,-0.000197506,0.000231806,-6.07376e-05
318.825,-0.000212799,-0.00137031,0.000229395
318.835,-0.000746887,-0.00162966,-0.00105212
318.845,0.000519551,0.000216694,0.000885952
318.855,-0.000136607,-0.000286794,0.000321597
318.865,-0.000335004,-0.000668212,-0.00124983
318.875,0.000473673,-0.000301955,0.000978153
318.885,0.000473639,-0.000637597,0.00169553
318.895,0.00100766,-4.24598e-05,0.00178729
318.905,-0.000182552,0.00105621,0.00189432
318.915,0.000885522,0.000888417,0.00123841
318.925,0.000351435,-0.00181232,-0.00184363
318.935,0.00138899,-0.00130874,-0.000561689
318.945,-0.00111347,-0.00117136,0.00064396
318.955,-0.000457377,0.000263004,-0.000317125
318.965,0.000320783,-0.000301519,0.000308693
318.975,0.00244171,-0.00121699,-0.00193412
318.985,-7.60106e-05,-0.000209871,-0.000301231
318.995,-0.00012182,-1.14596e-05,0.00040088
319.005,0.000290131,-0.00101849,-0.00088064
319.015,-0.00044232,-0.000743781,0.00107268
319.025,-0.000686492,0.000171788,0.00017263
319.035,0.00119029,-0.00239162,-0.000712164
319.045,9.16339e-05,-7.22555e-05,-0.000956094
319.055,-0.000976508,-0.000484193,-0.000101399
319.065,-0.000976541,-0.000987682,-0.000604727
319.075,-0.00143434,-0.000484098,0.000265226
319.085,0.00216668,0.000996042,0.00162346
319.095,0.000427158,-0.000178829,-0.00176376
319.105,-0.000320551,-0.00129267,0.00127292
319.115,0.000854335,0.000340061,-0.00127507
319.125,-0.000366394,-0.00104843,-0.00135116
319.135,-0.000763153,-1.07952e-05,0.00127354
319.145,0.00251743,-0.000376957,-0.000954023
319.155,-0.000198648,0.00125577,0.00011429
319.165,0.00048796,0.00224763,-0.000572147
319.175,-0.000122421,-0.000392075,0.000633494
319.185,-0.000610732,0.000965995,-0.000861653
319.195,-0.000458178,0.00223251,-0.00116662
319.205,-0.000427694,-0.00117013,-0.000754436
319.215,3.00338e-05,-0.000224044,0.00161086
319.225,0.00115914,-0.00077331,0.00190098
319.235,-0.00106866,4.92937e-06,-0.00026555
319.245,0.000243556,0.00125619,0.000787501
319.255,0.00074706,-0.000956276,-0.000127819
319.265,-0.000397375,-0.00185649,-5.13241e-05
319.275,-0.000412666,-0.00232947,0.00121535
319.285,-0.00178598,-0.00101717,0.000300027
319.295,0.000472272,-0.0013223,-0.000966244
319.305,0.00106733,0.000401977,0.00207043
319.315,0.00161661,-0.000238842,0.000437954
319.326,-0.00111473,-0.000330349,-0.00198798
319.336,-0.00129787,-0.00095591,-8.04437e-05
319.346,-0.00187773,-0.00077276,0.00066743
319.356,-0.00131319,2.07371e-05,0.000896509
319.366,-0.00131322,2.07824e-05,0.000896706
319.376,0.000548303,-0.0010778,-0.000216981
319.386,0.0013112,-0.000345336,-0.001468
319.396,0.000395651,0.000600748,0.0013398
319.406,0.000197255,-0.000757231,-0.0010251
319.416,-0.000153727,0.000982305,0.000714585
319.426,0.000731244,-0.000207828,0.000150209
319.436,-0.000336897,-0.00187098,-0.00100926
319.446,-0.00067262,-0.000238256,-0.000230868
319.456,-0.00135929,0.00142499,-0.000413778
319.466,0.000288612,0.00131822,-0.00161902
319.476,0.000288579,-0.000604332,0.000166441
319.486,0.00179916,-5.49746e-05,-0.000565783
319.496,0.000502136,-0.000543208,0.000563553
319.506,-0.00175618,-0.000146438,-0.00103842
319.516,0.00016638,2.14511e-05,0.000121437
319.526,-0.00245815,0.0016084,0.00169327
319.536,0.000105281,-0.00069562,-4.60243e-05
319.546,-0.00140536,0.00154745,-0.000579887
319.556,0.000334096,-0.000420876,0.00297558
319.566,0.000440875,-3.93651e-05,-0.00137296
319.576,-0.000489937,-0.00212976,-0.00176949
319.586,0.0010359,0.000281154,-0.000899556
319.596,0.00111216,0.000113352,-0.0014029
319.606,-0.00152762,0.000281241,-0.000197276
319.616,4.39878e-05,0.000769562,0.000428519
319.626,-0.00206174,0.000662794,-5.95694e-05
319.636,-0.000780046,0.00136474,0.000642519
319.646,0.00161554,0.000220378,0.00125306
319.656,-0.000108728,0.000418783,-0.000928749
319.666,-0.00103954,0.000739258,-0.000180885
319.676,0.00105087,-0.000695016,-0.00175234
319.686,0.000501524,-0.00132058,0.0006282
319.696,0.000882959,0.00092249,-0.000256617
319.706,0.00095922,-0.000710147,0.000781161
319.716,-0.000719267,-0.00179347,-0.00179737
319.726,-0.000688782,0.00124305,0.000903603
319.736,0.000303001,0.000449639,-0.00050001
319.746,-0.000215827,-6.91144e-05,-0.00115595
319.756,0.000272419,0.00141102,-0.000560674
319.766,0.000272388,-0.00116766,0.000629688
319.776,0.000348649,-0.00124391,0.00104186
319.786,-0.000490611,-0.00139645,0.000202814
319.796,-0.000429608,0.00148748,-0.000315797
319.806,1.28624e-05,-0.00035878,0.00124077
319.816,-0.000643293,-0.0008165,-0.000361206
319.826,-0.00102479,-0.000465509,0.000844414
319.836,-0.00160465,0.000816262,-0.000772824
319.846,0.00112662,-8.39601e-05,-0.000696347
319.856,0.00086719,-0.000328058,-0.000741941
319.866,-6.36217e-05,-0.000816296,5.1693e-05
319.876,0.000836609,-0.000236425,0.00134886
319.886,0.00190469,0.000373963,0.000845508
319.896,0.000592407,0.000282451,0.000784655
319.906,0.000592375,0.000282491,0.000784836
319.916,0.00111114,-0.000526179,-0.00029835
319.926,-0.00043002,-0.000449846,-8.25396e-06
319.936,4.29675e-05,9.95069e-05,-0.0015492
319.946,0.00114156,-0.0013958,-0.00231196
319.956,-0.00206279,-0.00115163,0.000343236
319.966,-0.00206283,-0.00115159,0.000343416
319.976,0.0028657,0.000786306,-0.000343046
319.986,0.000821003,0.000114963,0.00147292
319.996,0.000759937,0.000633798,-0.000495275
320.006,0.000149557,0.000389698,0.00103077
320.016,0.000866684,0.000130339,0.00159552
320.026,-0.00038456,0.000450811,-2.17202e-05
320.036,0.000927656,-0.000571483,-0.00160845
320.046,-0.00120859,-0.000434116,-0.000234986
320.056,-0.00065931,-0.000296749,0.00193192
320.066,-0.0006746,0.00243459,-0.000387219
320.076,0.00135477,0.000237382,0.00063529
320.086,-0.00183432,0.00153441,0.000208224
320.096,2.72051e-05,-0.00250911,0.00184108
320.106,0.000195019,-0.00170036,-0.000371254
320.116,0.00086637,-0.00018971,-0.00131712
320.126,0.00141565,0.000115502,-0.000477713
320.136,-0.000476457,-0.000143858,0.000468501
320.146,-0.00133097,-0.000677875,0.000148244
320.156,8.8052e-05,-0.00194431,-0.00151478
320.166,-0.000110342,-0.00206634,-0.000339684
320.176,-0.00284168,0.000512414,-0.000186923
320.186,-0.000583424,-0.00017419,-0.00166684
320.196,-0.000797077,0.000573523,0.000316963
320.206,-6.46911e-05,-0.00047929,5.7739e-05
320.216,-0.000751363,-0.00102857,-3.12203e-06
320.226,0.000515077,-5.19737e-05,0.000531106
320.236,0.000469269,-0.000753837,-0.000796227
320.246,-0.00107189,-0.000753801,-7.88955e-05
320.256,0.000301362,-0.000387556,0.000485849
320.266,-0.00122454,-0.000128123,-0.00212321
320.276,-0.00105672,-0.0016387,0.00018102
320.286,0.000301268,0.000543331,-0.00119209
320.296,-0.000324369,-0.0019438,0.00218025
320.306,-0.000858454,-0.00182169,0.00114283
320.316,0.000667383,-0.000143204,-0.000108207
320.326,-0.00023291,-0.000890844,-0.000703124
320.336,-4.9837e-05,0.000558766,-0.0014964
320.346,-0.000217714,-0.000844998,0.000838345
320.356,-0.00159103,0.000101075,0.000746964
320.366,0.000423089,-0.000616049,-6.15757e-05
320.376,-4.99611e-05,0.00103192,0.000548942
320.386,-0.000507753,0.000986183,-0.00177021
320.396,-0.000751923,-0.000417583,0.000854456
320.406,0.000773915,-0.00017341,-0.000671242
320.416,0.0022082,0.00139827,0.000534364
320.426,-0.000614687,-3.60136e-05,-0.000915042
320.436,-0.00047739,0.000589626,-0.000762286
320.446,0.000285513,-0.000631035,0.00100789
320.456,0.0012773,0.000894867,0.000519782
320.466,-0.000431707,-0.00174485,0.000321588
320.476,-0.00183554,8.62227e-05,0.00184763
320.486,-0.00113367,-0.000722455,0.000413477
320.496,0.0014145,-0.00269079,-0.00153947
320.506,0.000621019,0.00109339,-0.00189025
320.516,-0.000813328,0.000437303,-0.000226884
320.526,0.000147938,-0.0010275,-0.0020425
320.536,0.000147907,-0.00102747,-0.00204233
320.546,0.000254687,0.000635763,0.00108587
320.556,0.000254656,0.000635795,0.00108603
320.566,-0.000813482,0.00167342,0.000735251
320.576,0.000971753,-0.00020337,0.000460761
320.586,0.00121586,0.00132253,-0.000866578
320.596,0.00130738,0.000254454,-0.00115633
320.606,-0.000538949,-0.00160708,0.000537555
320.616,-0.00104252,-0.00157653,0.00157531
320.626,0.00181083,0.000483427,0.00107194
320.636,0.000406997,0.000178284,0.000660122
320.646,0.00220749,0.000895473,4.99406e-05
320.656,-0.00142411,-0.000996574,0.000813041
320.666,-0.000279736,-0.00110335,-0.000819474
320.676,0.000589979,-9.62513e-05,-0.00184164
320.686,-0.000890145,0.00112447,0.00105768
320.696,0.000834056,-0.00023352,0.00194284
320.706,-0.00163788,0.000102201,0.0020956
320.716,0.000788219,-0.00035553,-8.62313e-05
320.726,-0.00027992,0.00188753,-0.000818484
320.736,0.000894969,-0.00143884,-7.06436e-05
320.746,-0.000157911,-0.000263891,0.000707714
320.756,-0.00130234,0.00101787,0.000982534
320.766,0.000589703,-0.0016066,-0.00106197
320.776,-0.00191275,-1.96658e-05,0.000753982
320.786,-0.00237054,-0.00145395,0.000281126
320.796,-0.00119566,-0.000233231,-0.00122932
320.806,-0.000661632,-0.00178959,6.78317e-05
320.816,0.000421705,-0.00191163,0.000647825
320.826,-0.000158156,-0.000523063,0.00220437
320.836,0.000101211,0.00100283,0.000678669
320.846,-0.00163831,-0.00188103,-0.000419794
320.856,-0.000524456,0.000468834,0.000114423
320.866,-0.00154682,-0.00180468,-0.000617831
320.876,9.53727e-06,0.000423112,-0.00237242
320.886,0.000253646,0.00143021,0.000160687
320.896,-0.000906045,-0.000583908,-0.000800448
320.906,-0.000722971,-0.000446554,0.000389891
320.916,0.00126063,0.00107934,0.000924107
320.926,0.000253524,-0.00093478,0.000970045
320.936,-0.000494182,0.00162871,-0.000357299
320.946,0.00141312,0.000972608,0.000176917
320.956,0.00098585,-0.000629529,0.00136726
320.966,0.00150462,-0.000598986,-0.000478884
320.976,0.000665357,-0.000293787,0.000665679
320.986,-0.00208124,-0.000522643,0.00107783
320.996,-0.00154721,0.000942216,-0.000646246
321.006,0.000817853,-0.00247571,0.00101711
321.016,0.000390579,0.000316659,0.00023908
321.026,-0.000387644,0.000850737,-0.000706798
321.036,0.000131121,-0.0018958,0.000147849
321.046,-0.000494516,0.000713457,2.59401e-05
321.056,-0.00101334,-0.0018805,-0.000141745
321.066,0.00168742,-0.000568226,0.00100282
321.076,-0.000433571,0.000820338,0.000682544
321.086,-0.00198999,-0.0019262,-0.0020486
321.096,-0.000326821,0.00144599,-0.000568348
321.106,0.000222462,-0.0026128,0.00037785
321.116,-0.00034214,-0.00011035,0.000637408
321.126,-0.000479498,0.000744159,0.00130895
321.136,0.000374958,-3.40118e-05,-0.000857624
321.146,0.000268117,-0.000644337,-0.000155565
321.156,-0.000891573,-0.000278107,-0.000567391
321.166,-0.000174445,-0.000186533,5.83747e-05
321.176,-0.00154776,-0.00101048,-3.30183e-05
321.186,0.000145927,-6.44205e-05,-0.000521137
321.196,-0.00234127,-0.000201728,0.000287732
321.206,5.43149e-05,-0.00197171,-0.000703924
321.216,5.42849e-05,-0.00197169,-0.000703765
321.226,0.000801931,-0.000354252,0.00102063
321.236,-0.000540864,-0.000277938,-9.31006e-05
321.246,0.000481438,-0.000445763,-0.00232071
321.256,0.000771323,-0.00139178,-0.000657355
321.266,0.00197673,0.000881782,-0.000870819
321.276,0.000862816,-0.00215468,0.000456845
321.286,0.00101537,-0.00061353,-0.000412742
321.296,0.00023715,-0.00143748,-0.000137928
321.306,0.00194609,0.00121755,-0.000442944
321.316,0.00153408,0.0012786,-0.000900546
321.326,-0.00174657,-0.000155693,0.000762808
321.336,0.000893154,0.000469932,0.00195314
321.346,-0.00150249,0.000759865,-0.000289726
321.356,-0.000709068,0.000729366,-0.00199854
321.366,-0.000114009,0.000897229,-0.000182601
321.376,-0.00173146,-3.35328e-05,-0.0014184
321.386,-0.00067864,-0.000125067,-0.00147927
321.396,0.00118289,-0.00140678,-0.000121094
321.406,0.000297857,-0.000216585,-0.00126534
321.416,-0.00151796,-0.00107105,0.000474308
321.426,0.00257134,0.000988885,-0.00121925
321.436,7.85291e-06,2.76046e-05,-0.00205832
321.446,0.00104541,-0.000353846,-0.00189032
321.456,2.30524e-05,-0.00012495,1.91564e-06
321.466,-0.00150285,0.000561707,0.00123803
321.476,2.29934e-05,-0.00122354,0.000841456
321.486,0.00127418,-0.000140161,0.000887389
321.496,-0.000221205,0.000271839,0.000307715
321.506,0.000328079,0.000653322,-0.000134631
321.516,-2.29006e-05,0.000332904,-0.000348097
321.526,-3.81887e-05,-0.00026217,-0.00190433
321.536,-0.00157935,-2.7572e-06,-0.000759769
321.546,-0.000892734,-0.00232206,0.00171229
321.556,-0.000282416,0.000790723,-0.00175127
321.566,0.000266868,-0.000567286,-0.000118437
321.576,0.000510977,0.000363508,0.000125858
321.586,-0.00020621,-0.00100976,8.02371e-05
321.596,-0.000572448,-0.00105552,-0.00101823
321.606,0.00109072,-0.00212362,0.00124021
321.616,0.00142638,-0.000796099,-0.00100266
321.626,0.00135006,-0.000780827,1.98238e-05
321.636,-0.00176274,-0.000490899,0.00102705
321.646,0.000846464,0.000882395,-0.000407109
321.656,-0.000282708,-0.000597685,0.000111841
321.666,-5.38565e-05,0.000516211,-0.0011087
321.676,-0.000221731,-0.000475592,0.00012741
321.686,-0.00103047,-0.000490839,-0.00196288
321.696,0.00072425,0.00117237,0.00116531
321.706,-0.00148829,0.000470481,0.000768739
321.716,0.000129103,0.000363681,-0.000207662
321.726,0.000556317,0.000943522,0.00150147
321.736,-0.000878028,-0.0023676,0.000494546
321.746,0.00234153,0.000607852,-6.98708e-05
321.756,-0.000557653,-0.00119266,0.000922098
321.766,0.000174735,0.000485803,-0.000924049
321.776,0.0012123,-0.00123842,0.00168534
321.786,-0.000389894,0.00108091,0.00112092
321.796,0.000754479,0.000684195,0.000373402
321.806,0.00134954,0.000867309,0.00142641
321.816,-0.00038998,-0.000124497,-0.000435
321.826,0.0011206,0.00179811,0.000511192
321.836,0.000845917,-0.000429653,-3.79667e-05
321.846,-0.00148869,0.000852085,0.00179323
321.856,-0.000100179,0.000104418,0.00173235
321.866,0.00063221,0.00105046,-0.000144316
321.876,0.000708475,0.000287538,-0.000205198
321.886,-0.00185501,-0.0005822,0.00045108
321.896,0.00124247,-0.000154949,-0.00173076
321.906,-0.000497046,0.000470664,-0.00125759
321.916,-0.000100349,0.000470671,-0.000265619
321.926,-0.00107693,-0.000139669,-0.00127254
321.936,0.00127288,0.000134994,0.000467105
321.946,0.000143706,0.000104483,0.000192602
321.956,0.00107446,0.000745354,0.000177496
321.966,-0.000817648,4.34602e-05,0.000498081
321.976,-0.000131035,0.000318122,0.000254095
321.986,-0.000253132,-0.000780498,-0.00319422
321.996,-0.00151963,-0.00175705,7.12968e-05
322.006,-0.000771983,0.00109633,7.14496e-05
322.016,0.000906444,0.00158461,0.000941348
322.026,0.00119633,-0.000994099,0.000163307
322.036,-0.000924654,-0.000505816,-0.000385853
322.046,0.00101317,-0.00064314,0.000697666
322.056,-0.000222809,0.00022661,0.00101825
322.066,0.00267631,-0.000460027,0.00210177
322.076,0.000601105,-0.000215885,0.00129321
322.086,0.000311162,-0.000475279,-3.41411e-05
322.096,-0.000985854,-0.00053631,-0.00200236
322.106,-0.00129106,0.000104558,-0.000964617
322.116,-0.00127582,-0.000124319,0.00115649
322.126,0.000234759,1.30115e-05,-0.000262413
322.136,0.000845079,0.000516551,0.000454898
322.146,0.000478843,-0.00245889,-0.000109522
322.156,-0.00135223,-0.00219949,-0.000857046
322.166,0.00127224,0.000806472,-0.000566979
322.176,0.00166894,-0.000200599,0.00100482
322.186,-0.000223165,0.000150352,0.00100497
322.196,0.000249827,-0.000337925,1.33068e-05
322.206,0.0016536,0.0015389,-0.00203121
322.216,-0.000207987,-2.23132e-06,-0.00021527
322.226,-0.00219164,-0.00186379,-0.0014053
322.236,0.000417565,-0.000215852,-0.00137463
322.246,-0.000391172,0.0010964,-0.00039792
322.256,-0.000192836,-0.00110086,-3.15602e-05
322.266,0.00269103,-1.74882e-05,4.48846e-05
322.276,0.000447976,-0.000749906,0.000533314
322.286,0.000615795,-0.000505767,0.00128114
322.296,-0.00132209,-0.00111612,-0.000381905
322.306,0.000692035,0.00195088,-0.000137615
322.316,0.00108873,0.000394493,4.56405e-05
322.326,-0.00153579,-0.00151284,-0.000564556
322.336,-0.00232926,-0.000337927,0.00103776
322.346,-0.0005898,0.00144734,-0.000976239
322.356,0.000844491,0.0016457,-0.00071669
322.366,-0.000162609,0.000867504,-0.00196775
322.376,-0.000772983,0.000989572,-0.000182335
322.386,0.00116484,-0.000734663,0.00117584
322.396,0.000584989,0.00120319,-0.000288844
322.406,-0.000605215,0.000974305,0.00195433
322.416,0.000172952,-0.000643119,1.66309e-05
322.426,-0.000773112,-0.00103985,0.000215144
322.436,-0.000467964,-9.38129e-05,0.000169519
322.446,0.000249169,0.000424979,0.000734241
322.456,2.02627e-05,-0.0014671,-0.000394752
322.466,-2.5539e-05,-0.000475291,-0.000257273
322.476,-0.00187187,0.00050126,-0.000119795
322.486,-0.000620679,-0.00103987,0.00148252
322.496,0.000218524,0.00102005,0.000155162
322.506,0.00217161,0.000714868,-0.000271931
322.516,-0.000803859,0.00086745,-0.00173662
322.526,0.00110345,0.00144728,0.00166622
322.536,4.8012e-06,-0.00183335,-0.000179929
322.546,-0.000208845,-0.00082628,0.000583155
322.556,0.000874496,-0.000719475,-0.00107989
322.566,0.0017137,0.0015388,0.000354574
322.576,0.00165264,0.00129466,-0.000713384
322.586,0.00174417,0.00124888,-0.000972632
322.596,0.00114905,0.00105051,0.000431317
322.606,0.000248766,0.00114205,0.00239984
322.616,-0.000361606,-0.00161978,-0.000529681
322.626,0.000462339,0.000562209,-0.000605825
322.636,-0.000560018,-0.00107048,-0.00115499
322.646,0.00136255,-0.000765311,0.00160698
322.656,-0.000239634,-0.000597473,0.000767905
322.666,0.000950519,0.000714766,-0.000498417
322.676,0.00156084,0.000760534,0.00194312
322.686,0.000202795,-0.00317622,0.00169913
322.696,-0.00205551,-0.00187924,-4.02084e-05
322.706,0.00206431,0.0010962,0.000387184
322.716,0.000950399,0.000684207,0.000814576
322.726,0.00265935,0.00127929,0.000753691
322.736,-0.000590777,0.000928328,9.77161e-05
322.746,-5.67462e-05,-0.00140626,0.000189417
322.756,-0.000392461,7.38225e-05,0.000433705
322.766,-0.000453519,0.000211141,-6.96828e-05
322.776,-0.00083501,-0.00137577,3.72769e-05
322.786,0.00189627,0.00288139,0.000663032
322.796,-0.000255227,-0.000216132,-0.00132045
322.806,0.00192674,0.000958776,-0.00121349
322.816,-0.00114028,0.000989283,0.00164003
322.826,0.000324534,0.000500994,-0.000572327
322.836,0.000370287,-0.000719712,-0.00199124
322.846,-5.69796e-05,0.000928216,-0.000388926
322.856,0.000644897,0.00111131,-0.000312484
322.866,-0.000957288,0.000989228,0.000465857
322.876,-0.00138455,-0.00122329,-0.000846241
322.886,0.000248103,0.000714548,0.000817104
322.896,0.000400667,0.000378845,0.000161129
322.906,0.00114832,-0.00148273,-0.000952607
322.916,-0.00027076,0.000668736,0.00176359
322.926,0.001545,-0.000262057,0.00158063
322.936,0.00037006,0.00118751,0.00263363
322.946,0.000385296,-0.000933465,0.000512819
322.956,0.000751483,0.000317735,0.000970728
322.966,-0.000911737,-0.000613058,-0.000524476
322.976,0.000354713,-0.000826693,-8.18257e-05
322.986,0.000171586,0.000409247,0.000635481
322.996,-0.000728698,-0.000307925,-0.000844464
323.006,-0.00060665,0.00205716,-0.00137837
323.016,-0.0011865,-0.000445281,0.000208681
323.026,-0.00115601,-0.000445295,0.00124642
323.036,-0.00078982,0.00155358,0.000193717
323.046,0.000720769,-0.0004911,0.000972058
323.056,-0.000393137,0.00149251,8.72017e-05
323.066,-0.0020411,-0.00152872,-0.000278859
323.076,-0.000545766,0.00072955,0.000484223
323.086,-0.00123243,0.00120255,0.000286007
